ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786354839253308544,2026-08-10T16:40:39.253326,ground_truth,-0.312908,-2.333000,-0.200892,,,,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786354839376002253,2026-08-10T16:40:39.376016,ground_truth,-0.304425,-2.298000,-0.197878,-0.312908,-2.333000,-0.200892,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839408333249,2026-08-10T16:40:39.408352,ground_truth,-0.304037,-2.324000,-0.200117,-0.304425,-2.305000,-0.197878,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839434181772,2026-08-10T16:40:39.434214,ground_truth,-0.297880,-2.306000,-0.198567,-0.304037,-2.320200,-0.200117,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839461202857,2026-08-10T16:40:39.461221,ground_truth,-0.296846,-2.298000,-0.197878,-0.297880,-2.308840,-0.198567,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839486281807,2026-08-10T16:40:39.486305,ground_truth,-0.299042,-2.315000,-0.199342,-0.303219,-2.312488,-0.199067,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839514817270,2026-08-10T16:40:39.514840,ground_truth,-0.302530,-2.342000,-0.201667,-0.302523,-2.312231,-0.199113,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839548329076,2026-08-10T16:40:39.548366,ground_truth,-0.297521,-2.333000,-0.200892,-0.302524,-2.312503,-0.199478,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839582862497,2026-08-10T16:40:39.582900,ground_truth,-0.297521,-2.333000,-0.200892,-0.301899,-2.314601,-0.199654,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354839617587645,2026-08-10T16:40:39.617612,ground_truth,-0.296373,-2.324000,-0.200117,-0.301412,-2.316609,-0.199792,True,,,,,,,,,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
