ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786696499344933692,2026-08-14T15:34:59.344952,prediction,0.211175,-0.163000,-0.005729,0.208921,-0.153000,-0.004901,True,0.208187,-0.149493,-0.004985,0.000735,0.003507,0.000084,39.77,10,0.182027,0.968237,0.381351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499395923927,2026-08-14T15:34:59.395950,prediction,0.211175,-0.163000,-0.005729,0.208921,-0.153000,-0.004901,True,0.208352,-0.150415,-0.004308,0.000569,0.002585,0.000593,46.43,10,0.179387,0.968551,0.379193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499449935332,2026-08-14T15:34:59.449955,prediction,0.213653,-0.174000,-0.006640,0.208921,-0.153000,-0.004901,True,0.208289,-0.150486,-0.004023,0.000632,0.002514,0.000879,53.52,10,0.176577,0.966890,0.378317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499494443735,2026-08-14T15:34:59.494491,prediction,0.211175,-0.163000,-0.005729,0.208921,-0.153000,-0.004901,True,0.208252,-0.150547,-0.003918,0.000669,0.002453,0.000983,37.59,10,0.176577,0.966890,0.378317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499538220541,2026-08-14T15:34:59.538240,prediction,0.208921,-0.153000,-0.004901,0.208921,-0.153000,-0.004901,True,0.208120,-0.150363,-0.003874,0.000801,0.002637,0.001027,44.73,10,0.172882,0.962768,0.377778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499575354684,2026-08-14T15:34:59.575372,prediction,0.208921,-0.153000,-0.004901,0.208921,-0.153000,-0.004901,True,0.208066,-0.150164,-0.003960,0.000855,0.002836,0.000941,40.39,10,0.168989,0.956676,0.377491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499636070857,2026-08-14T15:34:59.636085,prediction,0.206241,-0.123000,-0.002417,0.208921,-0.153000,-0.004901,True,0.207992,-0.150034,-0.004036,0.000930,0.002966,0.000865,40.67,10,0.164998,0.949037,0.377420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696499678893949,2026-08-14T15:34:59.678939,prediction,0.220087,-0.184000,-0.003280,0.208921,-0.153000,-0.004901,True,0.208066,-0.150064,-0.004254,0.000856,0.002936,0.000647,34.18,10,0.164998,0.949037,0.377420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696499718950778,2026-08-14T15:34:59.718995,prediction,0.215320,-0.163000,-0.001576,0.208921,-0.153000,-0.004901,True,0.208058,-0.149996,-0.004321,0.000863,0.003004,0.000580,38.77,10,0.160599,0.940037,0.377435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696499762818323,2026-08-14T15:34:59.762871,prediction,0.219465,-0.163000,-0.001576,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,42.87,10,0.156221,0.931080,0.377450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696499802784593,2026-08-14T15:34:59.802800,prediction,0.217179,-0.153000,-0.000764,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,38.85,10,0.156221,0.931080,0.377450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696499845108982,2026-08-14T15:34:59.845150,prediction,0.217179,-0.153000,-0.000764,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,35.78,10,0.151640,0.921708,0.377465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696499905795470,2026-08-14T15:34:59.905816,prediction,0.212097,-0.113000,0.006552,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,44.99,10,0.147463,0.913162,0.377479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696499959607272,2026-08-14T15:34:59.959638,prediction,0.221308,-0.153000,0.007509,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,38.56,10,0.143059,0.904151,0.377494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500004537825,2026-08-14T15:35:00.004557,prediction,0.225437,-0.153000,0.011646,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,50.94,10,0.143059,0.904151,0.377494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500036507561,2026-08-14T15:35:00.036563,prediction,0.225437,-0.153000,0.011646,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,26.35,10,0.138672,0.895176,0.377509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500090157310,2026-08-14T15:35:00.090180,prediction,0.237497,-0.205000,0.016129,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,44.62,10,0.134197,0.886021,0.377524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500129122518,2026-08-14T15:35:00.129227,prediction,0.224894,-0.133000,0.021377,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,36.49,10,0.134197,0.886021,0.377524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500178967712,2026-08-14T15:35:00.178982,prediction,0.224894,-0.133000,0.021377,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,40.33,10,0.129836,0.877098,0.377539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500220837652,2026-08-14T15:35:00.220862,prediction,0.229566,-0.153000,0.024056,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,34.28,10,0.125467,0.868161,0.377553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500291281408,2026-08-14T15:35:00.291302,prediction,0.222558,-0.123000,0.030281,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,44.74,10,0.121101,0.859229,0.377568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500341989515,2026-08-14T15:35:00.342006,prediction,0.240048,-0.216000,0.028050,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,44.38,10,0.121101,0.859229,0.377568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500391357658,2026-08-14T15:35:00.391382,prediction,0.223117,-0.143000,0.033009,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,44.26,10,0.116301,0.849408,0.377584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500426346950,2026-08-14T15:35:00.426369,prediction,0.235178,-0.195000,0.033683,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,35.10,10,0.112287,0.841195,0.377598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500462790583,2026-08-14T15:35:00.462829,prediction,0.240048,-0.216000,0.036532,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,34.58,10,0.112287,0.841195,0.377598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500507285732,2026-08-14T15:35:00.507334,prediction,0.248978,-0.254500,0.038348,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,41.52,10,0.107922,0.832266,0.377613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500553443050,2026-08-14T15:35:00.553486,prediction,0.248978,-0.254500,0.038348,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,45.95,10,0.103502,0.823224,0.377628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500593068002,2026-08-14T15:35:00.593080,prediction,0.238464,-0.227500,0.044308,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,34.67,10,0.103502,0.823224,0.377628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500635362215,2026-08-14T15:35:00.635395,prediction,0.222584,-0.195000,0.046301,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,38.21,10,0.099139,0.814298,0.377642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500671918388,2026-08-14T15:35:00.671989,prediction,0.222584,-0.195000,0.046301,0.208921,-0.153000,-0.004901,True,0.208104,-0.150084,-0.004469,0.000817,0.002916,0.000432,32.05,10,0.099139,0.814298,0.377642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500728652445,2026-08-14T15:35:00.728667,prediction,0.198082,-0.123000,0.054804,0.229333,-0.172173,0.035311,True,0.208104,-0.150084,-0.004469,0.021228,0.022090,0.039780,42.76,10,0.094309,0.804416,0.377659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500837169210,2026-08-14T15:35:00.837191,prediction,0.189562,-0.103000,0.060052,0.208921,-0.153000,-0.004901,True,0.226959,-0.165669,0.015531,0.018037,0.012669,0.020432,97.98,10,0.085936,0.787285,0.377687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500889600711,2026-08-14T15:35:00.889619,prediction,0.198443,-0.143000,0.061851,0.224373,-0.170040,0.040938,True,0.207972,-0.149600,-0.002946,0.016402,0.020440,0.043884,50.90,10,0.081529,0.778268,0.377702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500949168988,2026-08-14T15:35:00.949218,prediction,0.174937,-0.055000,0.070787,0.208921,-0.153000,-0.004901,True,0.222182,-0.163677,0.017054,0.013261,0.010677,0.021955,60.32,10,0.081529,0.778268,0.377702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696500992682562,2026-08-14T15:35:00.992699,prediction,0.181328,-0.084000,0.073223,0.217983,-0.164760,0.046916,True,0.207742,-0.148764,-0.002946,0.010241,0.015996,0.049862,41.64,10,0.077050,0.769106,0.377717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501049351999,2026-08-14T15:35:01.049413,prediction,0.192127,-0.133000,0.074726,0.208921,-0.153000,-0.004901,True,0.216105,-0.158582,0.017054,0.007183,0.005582,0.021955,49.53,10,0.072776,0.760362,0.377731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501104760988,2026-08-14T15:35:01.104788,prediction,0.170749,-0.036000,0.079713,0.211297,-0.158467,0.053416,True,0.207503,-0.148076,-0.002946,0.003794,0.010391,0.056362,49.34,10,0.068367,0.751341,0.377746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501156036959,2026-08-14T15:35:01.156099,prediction,0.172938,-0.064000,0.082264,0.207952,-0.155347,0.056700,True,0.209809,-0.152693,0.017054,0.001858,0.002654,0.039646,49.64,10,0.063991,0.742390,0.377761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501204793839,2026-08-14T15:35:01.204813,prediction,0.183311,-0.093000,0.084858,0.204494,-0.147736,0.060111,True,0.206728,-0.149684,0.037054,0.002234,0.001948,0.023057,45.38,10,0.063991,0.742390,0.377761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501237158804,2026-08-14T15:35:01.237215,prediction,0.185844,-0.123000,0.083415,0.200880,-0.140774,0.063237,True,0.203155,-0.142006,0.057054,0.002275,0.001232,0.006183,33.82,10,0.059541,0.733285,0.377776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501276035206,2026-08-14T15:35:01.276080,prediction,0.185844,-0.123000,0.083415,0.200880,-0.140774,0.063237,True,0.199663,-0.134804,0.066107,0.001217,0.005970,0.002871,40.31,10,0.059541,0.733285,0.377776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501336692341,2026-08-14T15:35:01.336709,prediction,0.188031,-0.133000,0.082934,0.192040,-0.125658,0.069095,True,0.194096,-0.126470,0.069651,0.002055,0.000812,0.000556,47.31,10,0.055094,0.724186,0.377791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501372004568,2026-08-14T15:35:01.372026,prediction,0.188031,-0.133000,0.082934,0.192040,-0.125658,0.069095,True,0.190816,-0.119223,0.071922,0.001224,0.006435,0.002826,35.46,10,0.050801,0.715404,0.377806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501428955130,2026-08-14T15:35:01.428973,prediction,0.264259,-0.503000,0.069847,0.187980,-0.117745,0.072150,True,0.186490,-0.110918,0.074960,0.001490,0.006827,0.002811,45.86,10,0.046443,0.706488,0.377820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696501679420252,2026-08-14T15:35:01.679435,prediction,0.140816,-0.043500,0.091195,0.185476,-0.112189,0.074608,True,0.184291,-0.105754,0.076854,0.001185,0.006435,0.002246,38.11,10,0.033276,0.679550,0.377865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
