ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786950552771210695,2026-08-17T14:09:12.771225,prediction,0.083035,-0.000000,-0.007563,0.083193,-0.009000,-0.008071,True,0.103543,-0.007924,-0.008909,0.020508,0.007924,0.001346,21.33,10,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950552805681923,2026-08-17T14:09:12.805700,prediction,0.082894,0.008000,-0.007112,0.083193,-0.009000,-0.008071,True,0.101713,0.001907,-0.008151,0.018819,0.006092,0.001039,22.52,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950552835420989,2026-08-17T14:09:12.835440,prediction,0.082894,0.008000,-0.007112,0.083193,-0.009000,-0.008071,True,0.101697,0.002282,-0.008056,0.018802,0.005718,0.000944,21.09,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950552868678759,2026-08-17T14:09:12.868697,prediction,0.082736,0.017000,-0.006605,0.083193,-0.009000,-0.008071,True,0.099702,0.013149,-0.007345,0.016966,0.003851,0.000741,19.49,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950552903230528,2026-08-17T14:09:12.903243,prediction,0.082894,0.008000,-0.010881,0.083193,-0.009000,-0.008071,True,0.101742,0.002534,-0.012196,0.018847,0.005465,0.001316,20.09,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950552934869591,2026-08-17T14:09:12.934885,prediction,0.082894,0.008000,-0.010881,0.083193,-0.009000,-0.008071,True,0.101796,0.002244,-0.012425,0.018901,0.005756,0.001545,19.30,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950552969444784,2026-08-17T14:09:12.969463,prediction,0.082894,0.008000,-0.010881,0.083193,-0.009000,-0.008071,True,0.101833,0.002131,-0.012451,0.018938,0.005869,0.001570,19.32,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950553004151665,2026-08-17T14:09:13.004164,prediction,0.082736,0.017000,-0.010358,0.083193,-0.009000,-0.008071,True,0.099881,0.012714,-0.011749,0.017145,0.004286,0.001391,22.04,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950553034687941,2026-08-17T14:09:13.034701,prediction,0.083035,-0.000000,-0.007563,0.083193,-0.009000,-0.008071,True,0.103560,-0.007286,-0.009025,0.020525,0.007286,0.001462,19.10,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950553066680861,2026-08-17T14:09:13.066698,prediction,0.082894,0.008000,-0.007112,0.083193,-0.009000,-0.008071,True,0.101812,0.001794,-0.008229,0.018917,0.006206,0.001116,19.10,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
