ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787025920768522788,2026-08-18T11:05:20.768542,prediction,0.135112,-0.238000,0.006825,0.134192,-0.211000,0.007544,True,0.157793,-0.227854,0.004295,0.022681,0.010146,0.002529,15.79,10,-0.084726,1.110823,0.321407,-0.161986,0.308955,0.388244,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025920801875413,2026-08-18T11:05:20.801895,prediction,0.136509,-0.279000,0.005733,0.136509,-0.265400,0.005733,True,0.160128,-0.233854,0.003729,0.023620,0.045146,0.002003,15.83,10,-0.161988,0.308963,0.388246,-0.162076,0.310063,0.386859,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025920843907644,2026-08-18T11:05:20.843948,prediction,0.137496,-0.308000,0.004960,0.137496,-0.276280,0.004960,True,0.163435,-0.239854,0.002956,0.025939,0.068146,0.002004,23.79,10,-0.161988,0.308963,0.388246,-0.162023,0.309390,0.387711,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025920876844321,2026-08-18T11:05:20.876860,prediction,0.136509,-0.279000,0.005733,0.136509,-0.278456,0.005733,True,0.164121,-0.245854,0.002785,0.027612,0.033146,0.002948,17.36,10,-0.161988,0.308963,0.388246,-0.162023,0.309390,0.387711,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025920902893547,2026-08-18T11:05:20.903003,prediction,0.133749,-0.198000,0.007890,0.134192,-0.211000,0.007544,True,0.160041,-0.239854,0.003794,0.026292,0.041854,0.004096,16.98,10,-0.161988,0.308963,0.388246,-0.162023,0.309390,0.387711,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025920942406197,2026-08-18T11:05:20.942422,prediction,0.136509,-0.279000,0.005733,0.135981,-0.259933,0.006146,True,0.161643,-0.245854,0.003398,0.025135,0.033146,0.002335,21.52,10,-0.161988,0.308963,0.388246,-0.161936,0.308322,0.389049,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025920981725601,2026-08-18T11:05:20.981746,prediction,0.132830,-0.171000,0.008609,0.134192,-0.211000,0.007544,True,0.156873,-0.239854,0.004583,0.024043,0.068854,0.004026,27.01,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025921010976269,2026-08-18T11:05:21.010996,prediction,0.136066,-0.266000,0.006079,0.135597,-0.251900,0.006445,True,0.158718,-0.244435,0.004106,0.022653,0.021565,0.001973,21.72,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.162120,0.078103,-0.009536,0.023392,-0.015040,READY
1787025921035236877,2026-08-18T11:05:21.035255,prediction,0.134192,-0.211000,0.007544,0.134192,-0.211000,0.007544,True,0.156996,-0.238435,0.004494,0.022804,0.027435,0.003050,16.27,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.162120,0.076858,-0.009536,0.023040,-0.013984,READY
1787025921072757803,2026-08-18T11:05:21.072774,prediction,0.136066,-0.266000,0.006079,0.134192,-0.211000,0.007544,True,0.158850,-0.243846,0.004042,0.022785,0.022154,0.002037,17.20,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005180,-0.161420,0.077273,-0.010592,0.022720,-0.013920,READY
