ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786692719568387264,2026-08-14T14:31:59.568406,prediction,0.109588,-0.101000,-0.013222,0.104630,-0.075000,-0.010983,True,0.120978,-0.078927,-0.013113,0.016348,0.003927,0.002130,22.95,10,-0.161991,0.280054,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.175980,0.029465,-0.023776,0.022720,-0.006848,READY
1786692719611272519,2026-08-14T14:31:59.611288,prediction,0.102151,-0.062000,-0.009864,0.104630,-0.075000,-0.010983,True,0.121015,-0.078942,-0.013554,0.016385,0.003942,0.002571,29.96,10,-0.161992,0.280060,0.378523,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.169260,0.033200,-0.023936,0.022784,-0.008864,READY
1786692719644310287,2026-08-14T14:31:59.644324,prediction,0.099862,-0.050000,-0.008830,0.104630,-0.075000,-0.010983,True,0.121088,-0.078864,-0.013561,0.016458,0.003864,0.002578,28.46,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.170800,0.032038,-0.023936,0.022496,-0.008352,READY
1786692719666271555,2026-08-14T14:31:59.666293,prediction,0.109588,-0.101000,-0.013222,0.104630,-0.075000,-0.010983,True,0.121131,-0.078784,-0.013424,0.016501,0.003784,0.002441,18.51,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.170380,0.033200,-0.023936,0.022496,-0.008032,READY
1786692719697790085,2026-08-14T14:31:59.697811,prediction,0.097383,-0.037000,-0.007711,0.104630,-0.075000,-0.010983,True,0.121177,-0.078695,-0.013201,0.016547,0.003695,0.002218,16.98,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.170380,0.033200,-0.023936,0.022496,-0.008032,READY
1786692719732591741,2026-08-14T14:31:59.732606,prediction,0.112258,-0.115000,-0.014428,0.104630,-0.075000,-0.010983,True,0.121250,-0.078640,-0.012951,0.016621,0.003640,0.001968,20.23,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.170380,0.033200,-0.023936,0.022496,-0.008032,READY
1786692719763753459,2026-08-14T14:31:59.763774,prediction,0.097383,-0.037000,-0.007711,0.104630,-0.075000,-0.010983,True,0.121281,-0.078563,-0.012688,0.016651,0.003563,0.001704,18.75,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.170380,0.033200,-0.023936,0.022496,-0.008032,READY
1786692719798520690,2026-08-14T14:31:59.798538,prediction,0.099862,-0.050000,-0.004223,0.104630,-0.075000,-0.010983,True,0.121266,-0.078467,-0.012440,0.016636,0.003467,0.001457,18.43,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.166740,0.032038,-0.023936,0.022496,-0.007136,READY
1786692719827240935,2026-08-14T14:31:59.827261,prediction,0.092615,-0.012000,-0.001013,0.104630,-0.075000,-0.010983,True,0.121297,-0.078369,-0.012233,0.016668,0.003369,0.001250,15.35,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.166740,0.034113,-0.024224,0.022656,-0.008576,READY
1786692719859510307,2026-08-14T14:31:59.859534,prediction,0.107109,-0.088000,-0.002762,0.104630,-0.075000,-0.010983,True,0.121280,-0.078238,-0.012069,0.016651,0.003238,0.001085,14.23,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.166740,0.034113,-0.024224,0.022656,-0.008576,READY
