ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786698174303146336,2026-08-14T16:02:54.303164,prediction,0.227547,-0.284500,0.001245,0.217519,-0.240000,0.004710,True,0.213145,-0.223163,0.004910,0.004374,0.016837,0.000200,30.72,10,-0.161989,0.308960,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015400,-0.168840,0.070882,-0.015648,0.023616,-0.010144,READY
1786698174345657232,2026-08-14T16:02:54.345684,prediction,0.207604,-0.196000,0.008135,0.217519,-0.240000,0.004710,True,0.213184,-0.223130,0.005399,0.004336,0.016870,0.000689,36.57,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015400,-0.168840,0.070882,-0.015648,0.023488,-0.009856,READY
1786698174401534896,2026-08-14T16:02:54.401554,prediction,0.226800,-0.262000,0.002997,0.217519,-0.240000,0.004710,True,0.213172,-0.223157,0.005482,0.004347,0.016843,0.000772,36.20,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015400,-0.168840,0.070882,-0.015648,0.023488,-0.009856,READY
1786698174432757829,2026-08-14T16:02:54.432778,prediction,0.226800,-0.262000,0.002997,0.217519,-0.240000,0.004710,True,0.213182,-0.223210,0.005426,0.004337,0.016790,0.000716,30.21,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015400,-0.168840,0.070882,-0.015648,0.023488,-0.009856,READY
1786698174464337320,2026-08-14T16:02:54.464372,prediction,0.230659,-0.279000,0.001674,0.217519,-0.240000,0.004710,True,0.213173,-0.223216,0.005297,0.004347,0.016784,0.000587,26.53,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015400,-0.168840,0.070882,-0.015648,0.023488,-0.009856,READY
1786698174494241603,2026-08-14T16:02:54.494254,prediction,0.219310,-0.229000,0.005566,0.217519,-0.240000,0.004710,True,0.213158,-0.223240,0.005142,0.004361,0.016760,0.000433,26.05,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016380,-0.166740,0.070882,-0.015936,0.023712,-0.010464,READY
1786698174528717951,2026-08-14T16:02:54.528740,prediction,0.219310,-0.229000,0.005566,0.217519,-0.240000,0.004710,True,0.213184,-0.223317,0.004976,0.004336,0.016683,0.000266,29.36,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015680,-0.168560,0.072957,-0.016256,0.023712,-0.011744,READY
1786698174562805760,2026-08-14T16:02:54.562820,prediction,0.221806,-0.240000,0.004710,0.217519,-0.240000,0.004710,True,0.213250,-0.223397,0.004810,0.004270,0.016603,0.000100,30.57,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014840,-0.167300,0.072957,-0.016256,0.023712,-0.010912,READY
1786698174598837831,2026-08-14T16:02:54.598852,prediction,0.229297,-0.273000,0.002141,0.217519,-0.240000,0.004710,True,0.213272,-0.223481,0.004684,0.004248,0.016519,0.000026,32.85,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.167580,0.080178,-0.010816,0.024448,-0.016256,READY
1786698174630679833,2026-08-14T16:02:54.630695,prediction,0.229297,-0.273000,0.002141,0.217519,-0.240000,0.004710,True,0.213313,-0.223601,0.004585,0.004206,0.016399,0.000124,31.01,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.003920,-0.170800,0.088063,-0.003840,0.026944,-0.021760,READY
