ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786352839660890273,2026-08-10T16:07:19.660905,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034260,0.002584,0.080000,0.034260,0.008889,19.79,10,-0.163482,0.298071,0.381224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.169820,0.059843,-0.032800,0.016864,0.013824,READY
1786352839696489995,2026-08-10T16:07:19.696504,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034248,0.002584,0.080000,0.034248,0.008889,21.25,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.168840,0.059511,-0.032224,0.016864,0.013824,READY
1786352839734109136,2026-08-10T16:07:19.734144,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034236,0.002584,0.080000,0.034236,0.008890,25.01,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019460,-0.168560,0.059179,-0.031904,0.017376,0.014368,READY
1786352839757204579,2026-08-10T16:07:19.757221,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034226,0.002583,0.080000,0.034226,0.008890,19.88,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018480,-0.168840,0.060175,-0.031744,0.017376,0.014080,READY
1786352839793518096,2026-08-10T16:07:19.793531,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034224,0.002583,0.080000,0.034224,0.008890,18.55,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.026320,-0.275800,-0.024319,-0.025600,0.018656,0.013088,READY
1786352839822798664,2026-08-10T16:07:19.822813,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034224,0.002583,0.080000,0.034224,0.008890,16.95,10,-0.160852,0.282416,0.379142,0.000000,0.011342,0.013086,0.000000,0.000000,0.000000,-0.090440,-0.282380,-0.011205,-0.010752,0.028224,0.007744,READY
1786352839858508499,2026-08-10T16:07:19.858526,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034226,0.002584,0.080000,0.034226,0.008889,20.67,10,-0.160852,0.282416,0.379142,0.014831,0.029231,0.035339,0.007847,0.005228,0.002609,-0.099820,-0.324800,-0.044405,0.042912,0.053760,-0.018816,READY
1786352839899088528,2026-08-10T16:07:19.899108,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034225,0.002585,0.080000,0.034225,0.008888,26.60,10,-0.160852,0.282416,0.379142,0.021378,0.044069,0.055845,0.029234,0.023995,0.010467,-0.105000,-0.304920,-0.057602,0.017312,0.040480,-0.023552,READY
1786352839949565253,2026-08-10T16:07:19.949638,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034226,0.002586,0.080000,0.034226,0.008888,39.02,10,-0.160852,0.282416,0.379142,0.027487,0.055412,0.095117,0.043193,0.043193,0.010898,-0.113400,-0.263060,-0.056938,0.019424,0.040256,-0.028512,READY
1786352839984323371,2026-08-10T16:07:19.984337,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034229,0.002587,0.080000,0.034229,0.008887,35.33,10,-0.160852,0.282416,0.379142,0.027925,0.054105,0.102099,0.043193,0.051040,0.008289,-0.105280,-0.275520,-0.049883,0.019776,0.039072,-0.028160,READY
1786352840008523727,2026-08-10T16:07:20.008559,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034230,0.002587,0.080000,0.034230,0.008886,22.92,10,-0.160852,0.282416,0.379142,0.027925,0.055412,0.105586,0.051482,0.059340,0.010898,-0.115500,-0.276500,-0.033698,0.018208,0.046880,-0.026624,READY
1786352840042533928,2026-08-10T16:07:20.042555,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034230,0.002588,0.080000,0.034230,0.008886,21.23,10,-0.160852,0.282416,0.379142,0.026174,0.053667,0.106025,0.054101,0.064568,0.010467,-0.105980,-0.251300,-0.023406,0.016768,0.045024,-0.028064,READY
1786352840062773980,2026-08-10T16:07:20.062787,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.80,10,-0.160852,0.282416,0.379142,0.025742,0.045814,0.096865,0.051482,0.064568,0.010467,-0.076160,-0.241360,-0.010707,0.016256,0.045376,-0.029056,READY
1786352840087699683,2026-08-10T16:07:20.087715,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.77,10,-0.160852,0.282416,0.379142,0.017889,0.034465,0.081593,0.042751,0.059340,0.007847,-0.077420,-0.215040,-0.014110,0.017440,0.039904,-0.029184,READY
1786352840122082024,2026-08-10T16:07:20.122125,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.58,10,-0.160852,0.282416,0.379142,0.008285,0.019634,0.065013,0.037523,0.048432,0.002609,-0.080500,-0.191800,0.011371,0.009632,0.037184,-0.027776,READY
1786352840158736815,2026-08-10T16:07:20.158750,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,18.01,10,-0.160852,0.282416,0.379142,0.001744,0.003051,0.031413,0.018756,0.032284,0.000000,-0.095760,-0.207620,0.026145,0.011968,0.035072,-0.026400,READY
1786352840187840806,2026-08-10T16:07:20.187860,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.83,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.020506,0.018756,0.029665,0.000000,-0.090720,-0.214480,0.018094,0.008864,0.035680,-0.025504,READY
1786352840219930481,2026-08-10T16:07:20.219942,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.31,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.003926,0.007847,0.013517,0.000000,-0.065940,-0.206640,0.012782,0.011584,0.032736,-0.023712,READY
1786352840252128146,2026-08-10T16:07:20.252140,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.66,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.057960,-0.192780,0.034943,0.013760,0.030464,-0.022880,FOLLOWER
1786352840285919721,2026-08-10T16:07:20.285956,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.87,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049280,-0.182840,0.048555,0.010528,0.028608,-0.021664,FOLLOWER
1786352840318784525,2026-08-10T16:07:20.318808,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,14.44,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046760,-0.177940,0.054863,0.009312,0.027104,-0.021824,FOLLOWER
1786352840353851037,2026-08-10T16:07:20.353884,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.11,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035560,-0.164220,0.071546,0.007296,0.023840,-0.020480,FOLLOWER
1786352840386669355,2026-08-10T16:07:20.386684,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.79,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026320,-0.153440,0.082253,0.006080,0.021152,-0.019552,FOLLOWER
1786352840421410012,2026-08-10T16:07:20.421427,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.00,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018200,-0.142240,0.095616,0.004288,0.018720,-0.018368,FOLLOWER
1786352840453818388,2026-08-10T16:07:20.453832,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.17,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.009520,-0.134540,0.102173,0.002464,0.016480,-0.017312,FOLLOWER
1786352840489986757,2026-08-10T16:07:20.490005,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,18.79,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.128520,0.106655,0.001408,0.015584,-0.016992,FOLLOWER
1786352840525743410,2026-08-10T16:07:20.525760,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,18.75,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.119560,0.117445,-0.000352,0.013152,-0.015808,FOLLOWER
1786352840552260999,2026-08-10T16:07:20.552275,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,14.35,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.113960,0.122259,-0.001728,0.013312,-0.015200,FOLLOWER
1786352840586251653,2026-08-10T16:07:20.586319,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.17,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008960,-0.104720,0.129978,-0.003840,0.010080,-0.013984,FOLLOWER
1786352840620508432,2026-08-10T16:07:20.620531,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,15.79,10,-0.160852,0.282416,0.379142,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.013860,-0.099820,0.132966,-0.005696,0.009536,-0.013536,FOLLOWER
1786352840654277454,2026-08-10T16:07:20.654294,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.47,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018900,-0.093800,0.137946,-0.006912,0.008800,-0.012640,FOLLOWER
1786352840688173183,2026-08-10T16:07:20.688198,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.17,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020020,-0.088900,0.138942,-0.008480,0.007072,-0.012032,FOLLOWER
1786352840722254095,2026-08-10T16:07:20.722267,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,17.24,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023800,-0.084280,0.139855,-0.010304,0.006624,-0.011264,FOLLOWER
1786352840755554077,2026-08-10T16:07:20.755566,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.60,10,-0.160852,0.282416,0.379142,0.000000,0.001307,0.000000,0.000000,0.000000,0.000000,0.028700,-0.082740,0.141017,-0.012096,0.007904,-0.011424,FOLLOWER
1786352840801768919,2026-08-10T16:07:20.801783,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,26.64,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032480,-0.080220,0.140519,-0.012704,0.007584,-0.011136,FOLLOWER
1786352840823705752,2026-08-10T16:07:20.823718,prediction,0.022903,-0.000000,0.011474,True,0.102903,-0.034231,0.002588,0.080000,0.034231,0.008886,16.83,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034300,-0.078400,0.139274,-0.014208,0.005248,-0.009760,FOLLOWER
