ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786699003723193272,2026-08-14T16:16:43.723213,prediction,-0.060684,0.541000,-0.098627,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,52.70,2,0.118302,1.075053,0.215307,0.000000,0.000000,0.197216,0.000000,0.081158,0.000000,-0.000840,-0.641620,0.382547,-0.075136,-0.035232,-0.007680,FOLLOWER
1786699003753819558,2026-08-14T16:16:43.753835,prediction,-0.060684,0.541000,-0.101708,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,30.32,3,0.118302,1.075053,0.215307,0.000000,0.000000,0.198964,0.000000,0.078096,0.000000,-0.005460,-0.756700,0.366943,-0.073088,-0.043648,-0.007680,FOLLOWER
1786699003785307908,2026-08-14T16:16:43.785323,prediction,-0.060563,0.536000,-0.102568,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,31.18,4,0.118302,1.075053,0.215307,0.000000,0.001744,0.198525,0.000000,0.081158,0.000000,-0.065660,-0.920080,0.396325,-0.063392,-0.045696,-0.006144,FOLLOWER
1786699003816147253,2026-08-14T16:16:43.816182,prediction,-0.060829,0.547000,-0.100676,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,29.25,5,0.118302,1.075053,0.215307,0.000000,0.000000,0.198525,0.000000,0.080716,0.000000,-0.076860,-0.925960,0.398898,-0.062176,-0.045920,-0.005696,FOLLOWER
1786699003835713693,2026-08-14T16:16:43.835753,prediction,-0.060829,0.547000,-0.100676,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,18.73,5,0.118302,1.075053,0.215307,0.000000,0.000000,0.200711,0.000000,0.078096,0.000000,-0.081760,-0.925540,0.404459,-0.061728,-0.050496,-0.005632,FOLLOWER
1786699003873358014,2026-08-14T16:16:43.873406,prediction,-0.060684,0.541000,-0.101708,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,29.66,7,0.118302,1.075053,0.215307,0.000000,0.001307,0.200711,0.000000,0.080716,0.000000,-0.086100,-0.924700,0.407862,-0.060832,-0.051200,-0.005408,FOLLOWER
1786699003903837475,2026-08-14T16:16:43.903880,prediction,-0.060684,0.541000,-0.101708,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,29.32,7,0.118302,1.075053,0.215307,0.001744,0.000000,0.198964,0.000000,0.080716,0.000000,-0.095480,-0.928760,0.409937,-0.060224,-0.044416,-0.005248,FOLLOWER
1786699003939533527,2026-08-14T16:16:43.939569,prediction,-0.063511,0.530000,-0.103600,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,27.76,8,0.118302,1.075053,0.215307,0.001744,0.000000,0.198964,0.000000,0.080716,0.000000,-0.095480,-0.928760,0.409937,-0.060224,-0.044416,-0.005248,FOLLOWER
1786699003967876065,2026-08-14T16:16:43.967897,prediction,-0.063511,0.530000,-0.103600,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,24.82,9,0.118302,1.075053,0.215307,0.001744,0.000000,0.198964,0.000000,0.080716,0.000000,-0.095480,-0.928760,0.409937,-0.060224,-0.044416,-0.005248,FOLLOWER
1786699004000124419,2026-08-14T16:16:44.000144,prediction,-0.063646,0.536000,-0.105658,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,23.77,10,0.118302,1.075053,0.215307,0.001744,0.000000,0.198964,0.000000,0.080716,0.000000,-0.095480,-0.928760,0.409937,-0.060224,-0.044416,-0.005248,FOLLOWER
1786699004033355924,2026-08-14T16:16:44.033367,prediction,-0.070025,0.547000,-0.106818,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,29.85,10,0.118302,1.075053,0.215307,0.000000,0.000000,0.200711,0.000000,0.078096,0.000000,-0.100380,-0.930580,0.409937,-0.060064,-0.046752,-0.005248,FOLLOWER
1786699004059874997,2026-08-14T16:16:44.059889,prediction,-0.070025,0.547000,-0.106818,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,25.71,10,0.118302,1.075053,0.215307,0.000000,0.000000,0.200711,0.000000,0.078096,0.000000,-0.122080,-0.929040,0.412510,-0.059168,-0.048320,-0.004640,FOLLOWER
1786699004093262976,2026-08-14T16:16:44.093279,prediction,-0.069813,0.536000,-0.108747,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,25.42,10,0.118302,1.075053,0.215307,0.000000,0.000000,0.197216,0.000000,0.080716,0.000000,-0.120820,-0.870380,0.405123,-0.057056,-0.048640,-0.004640,FOLLOWER
1786699004128298019,2026-08-14T16:16:44.128318,prediction,-0.072896,0.536000,-0.108747,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,25.67,10,0.118302,1.075053,0.215307,0.001744,0.000000,0.180205,0.000000,0.072857,0.000000,-0.122640,-0.797580,0.374994,-0.053760,-0.042976,-0.004512,FOLLOWER
1786699004160147656,2026-08-14T16:16:44.160161,prediction,-0.073178,0.552000,-0.105942,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,25.17,10,0.118302,1.075053,0.215307,0.000000,0.000000,0.156204,0.000000,0.061949,0.000000,-0.121520,-0.765380,0.373500,-0.052544,-0.038464,-0.004288,FOLLOWER
1786699004194509519,2026-08-14T16:16:44.194533,prediction,-0.076235,0.552000,-0.105942,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,26.11,10,0.127409,1.108984,0.272120,0.001744,0.000000,0.137438,0.000000,0.054101,0.000000,-0.117740,-0.744240,0.361631,-0.052224,-0.042304,-0.004352,FOLLOWER
1786699004231926484,2026-08-14T16:16:44.231946,prediction,-0.076235,0.552000,-0.105942,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,29.85,10,0.127409,1.108984,0.272120,0.000000,0.000000,0.107772,0.000000,0.042751,0.000000,-0.114660,-0.711340,0.369350,-0.052096,-0.041248,-0.004352,FOLLOWER
1786699004270034454,2026-08-14T16:16:44.270061,prediction,-0.079292,0.552000,-0.105942,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,33.96,10,0.127409,1.108984,0.272120,0.000000,0.000000,0.068938,0.000000,0.029665,0.000000,-0.115220,-0.674800,0.343869,-0.051936,-0.033120,-0.003968,FOLLOWER
1786699004299516356,2026-08-14T16:16:44.299571,prediction,-0.079292,0.552000,-0.105942,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,28.81,10,0.127409,1.108984,0.272120,0.000000,0.000000,0.044499,0.000000,0.018756,0.000000,-0.114660,-0.658420,0.341296,-0.051936,-0.033568,-0.003904,FOLLOWER
1786699004332467106,2026-08-14T16:16:44.332479,prediction,-0.079377,0.558000,-0.104890,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,28.96,10,0.127409,1.108984,0.272120,0.000000,0.000000,0.020506,0.000000,0.008289,0.000000,-0.116760,-0.700280,0.332166,-0.052928,-0.034176,-0.003840,FOLLOWER
1786699004360904211,2026-08-14T16:16:44.360924,prediction,-0.079377,0.558000,-0.104890,-0.060829,0.547000,-0.094534,True,-0.057922,0.546708,-0.090465,0.002906,0.000292,0.004068,26.53,10,0.127409,1.108984,0.272120,0.000000,0.000000,0.013086,0.000000,0.003051,0.000000,-0.117740,-0.724780,0.332581,-0.054048,-0.036352,-0.004064,FOLLOWER
