ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786420873535738603,2026-08-11T11:01:13.535759,ground_truth,-0.188831,-2.369000,-0.125717,,,,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786420873584822813,2026-08-11T11:01:13.584895,ground_truth,-0.195747,-2.406000,-0.095882,-0.188831,-2.369000,-0.125717,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786420873616066446,2026-08-11T11:01:13.616112,ground_truth,-0.197293,-2.425000,-0.096639,-0.195747,-2.398600,-0.095882,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786420873650617007,2026-08-11T11:01:13.650634,ground_truth,-0.192737,-2.369000,-0.125717,-0.197293,-2.404520,-0.096639,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786420873683667379,2026-08-11T11:01:13.683705,ground_truth,-0.192737,-2.369000,-0.129631,-0.192737,-2.405704,-0.125717,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786420873718300128,2026-08-11T11:01:13.718311,ground_truth,-0.192005,-2.360000,-0.136936,-0.193469,-2.394101,-0.114717,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786420873751377694,2026-08-11T11:01:13.751393,ground_truth,-0.192005,-2.360000,-0.133037,-0.193225,-2.388820,-0.118420,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873776179966,2026-08-11T11:01:13.776220,ground_truth,-0.201311,-2.378000,-0.134052,-0.193051,-2.384621,-0.120508,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873801466103,2026-08-11T11:01:13.801511,ground_truth,-0.200550,-2.369000,-0.137458,-0.194083,-2.381424,-0.122201,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873827259991,2026-08-11T11:01:13.827287,ground_truth,-0.206009,-2.387000,-0.138503,-0.194802,-2.379752,-0.123897,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873863581471,2026-08-11T11:01:13.863619,ground_truth,-0.191063,-2.397000,-0.143043,-0.195923,-2.379310,-0.125357,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873896464831,2026-08-11T11:01:13.896488,ground_truth,-0.155785,-2.342000,-0.147499,-0.195481,-2.379789,-0.126965,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873923961708,2026-08-11T11:01:13.924001,ground_truth,-0.162252,-2.324000,-0.142526,-0.192173,-2.380358,-0.128676,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873960415976,2026-08-11T11:01:13.960457,ground_truth,-0.144754,-2.351000,-0.151950,-0.189871,-2.378102,-0.129742,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420873995325930,2026-08-11T11:01:13.995372,ground_truth,-0.146924,-2.324000,-0.142526,-0.186649,-2.375621,-0.131328,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874027394244,2026-08-11T11:01:14.027432,ground_truth,-0.101342,-2.525000,-0.242454,-0.184000,-2.372404,-0.132074,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874064274093,2026-08-11T11:01:14.064317,ground_truth,-0.086931,-2.874500,-0.309256,-0.184000,-2.372404,-0.132074,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874093376182,2026-08-11T11:01:14.093413,ground_truth,-0.088530,-2.776000,-0.284900,-0.184000,-2.372404,-0.132074,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874223983095,2026-08-11T11:01:14.224016,ground_truth,-0.001568,-2.789000,-0.364564,-0.184000,-2.372404,-0.132074,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874261926830,2026-08-11T11:01:14.261969,ground_truth,0.012573,-2.867500,-0.370088,-0.184000,-2.372404,-0.132074,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874295973705,2026-08-11T11:01:14.296010,ground_truth,0.021326,-2.776000,-0.367451,-0.170573,-2.370801,-0.148366,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874324459593,2026-08-11T11:01:14.324492,ground_truth,0.078012,-2.840000,-0.371230,-0.156102,-2.390214,-0.166470,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874358698188,2026-08-11T11:01:14.358731,ground_truth,0.074220,-2.874500,-0.370991,-0.137748,-2.417243,-0.184777,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874396342835,2026-08-11T11:01:14.396534,ground_truth,0.084675,-2.908000,-0.360902,-0.119951,-2.445795,-0.201128,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874499766357,2026-08-11T11:01:14.499786,ground_truth,0.116943,-2.764000,-0.365862,-0.101457,-2.478466,-0.216546,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874526489479,2026-08-11T11:01:14.526514,ground_truth,0.131996,-2.611000,-0.367178,-0.080860,-2.511960,-0.231808,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874568040425,2026-08-11T11:01:14.568065,ground_truth,0.153692,-2.854000,-0.401350,-0.080860,-2.511960,-0.231808,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874594512201,2026-08-11T11:01:14.594548,ground_truth,0.146219,-2.801000,-0.384642,-0.057814,-2.545005,-0.249696,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874625016449,2026-08-11T11:01:14.625054,ground_truth,0.142469,-2.567000,-0.377954,-0.034645,-2.575135,-0.266402,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874668686019,2026-08-11T11:01:14.668709,ground_truth,0.149217,-2.611000,-0.384432,-0.034645,-2.575135,-0.266402,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874695829082,2026-08-11T11:01:14.695861,ground_truth,0.161048,-2.739000,-0.403278,-0.034645,-2.575135,-0.266402,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874726568164,2026-08-11T11:01:14.726642,ground_truth,0.180575,-2.908000,-0.423357,-0.010539,-2.604200,-0.284123,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874767614415,2026-08-11T11:01:14.767630,ground_truth,0.178836,-2.880000,-0.419281,-0.010539,-2.604200,-0.284123,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874793145283,2026-08-11T11:01:14.793172,ground_truth,0.182756,-2.867000,-0.417388,0.015118,-2.632573,-0.302841,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874830708933,2026-08-11T11:01:14.830773,ground_truth,0.181928,-2.854000,-0.410780,0.040039,-2.663848,-0.321131,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874861427996,2026-08-11T11:01:14.861451,ground_truth,0.190165,-2.908000,-0.423357,0.062553,-2.695703,-0.338683,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874894408801,2026-08-11T11:01:14.894445,ground_truth,0.196770,-2.935000,-0.432137,0.086048,-2.730074,-0.357405,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874928018300,2026-08-11T11:01:14.928050,ground_truth,0.199755,-2.908000,-0.432965,0.108816,-2.767135,-0.376084,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420874961169724,2026-08-11T11:01:14.961195,ground_truth,0.208489,-2.964000,-0.441303,0.131928,-2.805694,-0.395447,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
1786420875009083505,2026-08-11T11:01:15.009137,ground_truth,0.208337,-2.894000,-0.435662,0.144989,-2.844552,-0.400195,True,,,,,,,,,,,,,,,,,,,,,,,,LEADER
