ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787024422626449007,2026-08-18T10:40:22.626469,prediction,0.123288,-0.193000,0.026257,0.123288,-0.169200,0.026257,True,0.080401,0.718323,0.040717,0.042887,0.911323,0.014459,19.98,10,-0.106411,1.189795,0.412454,-0.161986,0.308963,0.388243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.130760,0.048223,-0.020480,0.022112,-0.010752,OFF
1787024422668336392,2026-08-18T10:40:22.668352,prediction,0.122788,-0.179000,0.026630,0.122788,-0.177040,0.026630,True,0.086401,0.712323,0.035661,0.036387,0.891322,0.009031,24.21,10,-0.123349,0.942826,0.399538,-0.161986,0.308963,0.388243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.130760,0.048223,-0.020480,0.022112,-0.010752,OFF
1787024422695260333,2026-08-18T10:40:22.695275,prediction,0.117097,-0.152000,0.027349,0.117097,-0.178608,0.027349,True,0.092401,0.706323,0.032444,0.024695,0.858323,0.005095,20.72,10,-0.129349,0.992826,0.394482,-0.161426,0.323498,0.386419,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.133280,0.049551,-0.020768,0.022208,-0.012320,OFF
1787024422735985570,2026-08-18T10:40:22.736000,prediction,0.116654,-0.139000,0.027695,0.116654,-0.157322,0.027695,True,0.098401,0.700323,0.030390,0.018252,0.839323,0.002695,24.35,10,-0.135349,1.042826,0.391265,-0.161426,0.323498,0.386419,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.133280,0.049551,-0.020768,0.022208,-0.012320,OFF
1787024422756951164,2026-08-18T10:40:22.756967,prediction,0.113698,-0.193000,0.026257,0.118705,-0.168264,0.026838,True,0.104401,0.694323,0.028002,0.009297,0.887323,0.001745,16.65,10,-0.141349,1.089271,0.389211,-0.161165,0.333485,0.386455,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.133280,0.049551,-0.020768,0.022208,-0.012320,OFF
1787024422790243670,2026-08-18T10:40:22.790258,prediction,0.112369,-0.152000,0.032086,0.117649,-0.167919,0.027712,True,0.110401,0.688323,0.028442,0.001968,0.840323,0.003644,17.84,10,-0.135349,1.092167,0.392264,-0.161165,0.333485,0.386455,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.133280,0.049551,-0.020768,0.022208,-0.012320,OFF
1787024422827304910,2026-08-18T10:40:22.827344,prediction,0.109841,-0.074000,0.034034,0.116534,-0.166041,0.028616,True,0.113896,0.682323,0.029953,0.004055,0.756322,0.004082,21.80,10,-0.138349,1.090666,0.391430,-0.160864,0.343464,0.386521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.131320,0.049551,-0.020320,0.022208,-0.011200,OFF
1787024422855240637,2026-08-18T10:40:22.855257,prediction,0.111073,-0.112000,0.033085,0.115851,-0.160308,0.029174,True,0.118405,0.676323,0.030486,0.007333,0.788323,0.002599,16.75,10,-0.140991,1.088195,0.391051,-0.160864,0.343464,0.386521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.132300,0.049219,-0.020480,0.022208,-0.012480,OFF
1787024422893257518,2026-08-18T10:40:22.893271,prediction,0.111073,-0.112000,0.033085,0.115320,-0.154995,0.029609,True,0.121614,0.670323,0.030829,0.010541,0.782323,0.002256,19.60,10,-0.143536,1.085472,0.390833,-0.160627,0.353612,0.386580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.132300,0.049219,-0.020000,0.021984,-0.011360,OFF
1787024422927295852,2026-08-18T10:40:22.927318,prediction,0.112369,-0.152000,0.036822,0.115025,-0.150599,0.030330,True,0.126356,0.664323,0.031941,0.013987,0.816323,0.004881,19.35,10,-0.145873,1.082660,0.390701,-0.160627,0.353612,0.386580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.109060,0.065570,-0.020320,0.022112,-0.011424,OFF
1787024422958823451,2026-08-18T10:40:22.958838,prediction,0.112369,-0.152000,0.036822,0.114784,-0.149902,0.030920,True,0.129712,0.658323,0.032731,0.017343,0.810323,0.004091,17.89,10,-0.148216,1.079805,0.390708,-0.160457,0.363555,0.386636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.109060,0.065570,-0.020320,0.022112,-0.011424,OFF
1787024422988459996,2026-08-18T10:40:22.988479,prediction,0.112791,-0.165000,0.041277,0.114617,-0.149914,0.031783,True,0.132897,0.652323,0.034561,0.020106,0.817323,0.006716,15.63,10,-0.150438,1.076921,0.390784,-0.160457,0.363555,0.386636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.109060,0.065570,-0.020320,0.022112,-0.011424,OFF
1787024423019488697,2026-08-18T10:40:23.019503,prediction,0.112791,-0.165000,0.041277,0.114477,-0.150844,0.032514,True,0.135119,0.646323,0.035856,0.022328,0.811323,0.005420,15.57,10,-0.152555,1.074017,0.391001,-0.160348,0.373396,0.386697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.109060,0.065570,-0.020320,0.022112,-0.011424,OFF
1787024423052992365,2026-08-18T10:40:23.053013,prediction,0.111073,-0.112000,0.047096,0.114234,-0.151826,0.033555,True,0.133459,0.640323,0.038993,0.022386,0.752323,0.008103,15.48,10,-0.154518,1.071098,0.391284,-0.160348,0.373396,0.386697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.109060,0.065570,-0.020320,0.022112,-0.011424,OFF
