ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786699056909685857,2026-08-14T16:17:36.909701,prediction,0.213090,-0.370000,0.007581,0.207462,-0.321000,0.011315,True,0.203900,-0.278457,0.010260,0.003562,0.042543,0.001055,36.88,10,-0.161989,0.308958,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.147560,0.069637,-0.012192,0.011360,-0.011264,READY
1786699056960633747,2026-08-14T16:17:36.960662,prediction,0.208840,-0.333000,0.010400,0.208840,-0.374120,0.010400,True,0.211277,-0.298457,0.004372,0.002437,0.075663,0.006029,45.49,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.147560,0.069637,-0.012192,0.011360,-0.011264,READY
1786699057018692046,2026-08-14T16:17:37.018707,prediction,0.209984,-0.383000,0.006591,0.209984,-0.381224,0.006591,True,0.206307,-0.316409,0.008919,0.003677,0.064814,0.002329,57.89,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012192,0.010240,-0.010464,READY
1786699057051150032,2026-08-14T16:17:37.051166,prediction,0.202965,-0.321000,0.011315,0.207462,-0.321000,0.011315,True,0.207097,-0.320733,0.005694,0.000365,0.000267,0.005621,32.12,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.145880,0.068309,-0.012032,0.010240,-0.010816,FOLLOWER
1786699057099679562,2026-08-14T16:17:37.099716,prediction,0.204324,-0.333000,0.010400,0.207462,-0.321000,0.011315,True,0.204078,-0.300733,0.010205,0.003383,0.020267,0.001110,47.51,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057127853544,2026-08-14T16:17:37.127888,prediction,0.201607,-0.309000,0.012229,0.207462,-0.321000,0.011315,True,0.204163,-0.280733,0.010288,0.003299,0.040267,0.001027,27.11,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057166414973,2026-08-14T16:17:37.166443,prediction,0.204324,-0.333000,0.010400,0.207462,-0.321000,0.011315,True,0.204313,-0.280873,0.010200,0.003148,0.040127,0.001115,37.89,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057195785387,2026-08-14T16:17:37.195809,prediction,0.207154,-0.358000,0.013062,0.207462,-0.321000,0.011315,True,0.204473,-0.281886,0.010140,0.002989,0.039114,0.001175,27.94,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057222773227,2026-08-14T16:17:37.222791,prediction,0.201607,-0.309000,0.016715,0.207462,-0.321000,0.011315,True,0.204576,-0.282796,0.010064,0.002885,0.038204,0.001251,27.06,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057254378136,2026-08-14T16:17:37.254437,prediction,0.204324,-0.333000,0.014925,0.207462,-0.321000,0.011315,True,0.204681,-0.283491,0.010038,0.002780,0.037510,0.001277,31.20,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057284840816,2026-08-14T16:17:37.284864,prediction,0.202965,-0.321000,0.020325,0.207462,-0.321000,0.011315,True,0.204677,-0.283775,0.010039,0.002784,0.037225,0.001276,29.82,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057313165290,2026-08-14T16:17:37.313184,prediction,0.202965,-0.321000,0.020325,0.207462,-0.321000,0.011315,True,0.204712,-0.284124,0.009985,0.002750,0.036877,0.001330,28.09,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.145880,0.069637,-0.012032,0.009184,-0.010304,FOLLOWER
1786699057343872207,2026-08-14T16:17:37.343892,prediction,0.198890,-0.285000,0.022949,0.207462,-0.321000,0.011315,True,0.204694,-0.284317,0.009969,0.002768,0.036683,0.001346,30.26,10,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.145880,0.069637,-0.012320,0.011968,-0.011744,FOLLOWER
1786699057370872611,2026-08-14T16:17:37.370896,prediction,0.198890,-0.285000,0.022949,0.207462,-0.321000,0.011315,True,0.204707,-0.284498,0.009928,0.002755,0.036502,0.001387,26.00,10,-0.161989,0.308963,0.388256,0.004796,0.000000,0.007413,0.027045,0.019198,0.024426,0.103180,-0.261520,0.221693,0.009856,0.052096,-0.040704,FOLLOWER
1786699057406783605,2026-08-14T16:17:37.406801,prediction,0.198890,-0.285000,0.027395,0.207462,-0.321000,0.011315,True,0.204707,-0.284498,0.009928,0.002755,0.036502,0.001387,30.10,10,-0.161989,0.308963,0.388256,0.006540,0.003489,0.009160,0.029665,0.016137,0.032284,0.088900,-0.284200,0.201524,0.004960,0.046752,-0.037792,FOLLOWER
1786699057431170113,2026-08-14T16:17:37.431192,prediction,0.198890,-0.285000,0.027395,0.207462,-0.321000,0.011315,True,0.204707,-0.284498,0.009928,0.002755,0.036502,0.001387,17.75,10,-0.161989,0.308963,0.388256,0.006540,0.003489,0.009160,0.029665,0.016137,0.032284,0.088900,-0.284200,0.201524,0.004960,0.046752,-0.037792,FOLLOWER
1786699057458697154,2026-08-14T16:17:37.458717,prediction,0.197531,-0.273000,0.028250,0.207462,-0.321000,0.011315,True,0.204707,-0.284498,0.009928,0.002755,0.036502,0.001387,17.14,10,-0.161989,0.308963,0.388256,0.006540,0.003489,0.009160,0.029665,0.016137,0.032284,0.088900,-0.284200,0.201524,0.004960,0.046752,-0.037792,FOLLOWER
1786699057490725666,2026-08-14T16:17:37.490739,prediction,0.204324,-0.333000,0.028501,0.207462,-0.321000,0.011315,True,0.204707,-0.284498,0.009928,0.002755,0.036502,0.001387,17.37,10,-0.161989,0.308963,0.388256,0.006540,0.003489,0.009160,0.029665,0.016137,0.032284,0.088900,-0.284200,0.201524,0.004960,0.046752,-0.037792,FOLLOWER
1786699057524508494,2026-08-14T16:17:37.524522,prediction,0.208512,-0.370000,0.030512,0.207462,-0.321000,0.011315,True,0.204707,-0.284498,0.009928,0.002755,0.036502,0.001387,16.99,10,-0.161989,0.308963,0.388256,0.006540,0.003489,0.009160,0.029665,0.016137,0.032284,0.088900,-0.284200,0.201524,0.004960,0.046752,-0.037792,FOLLOWER
