ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786690552254265090,2026-08-14T13:55:52.254283,prediction,0.150378,-0.037000,-0.013635,0.153533,-0.057000,-0.012475,True,0.152201,-0.051613,-0.011582,0.001332,0.005387,0.000893,28.21,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552291868034,2026-08-14T13:55:52.291887,prediction,0.154767,-0.044000,-0.014388,0.153533,-0.057000,-0.012475,True,0.152445,-0.054436,-0.011839,0.001088,0.002564,0.000636,30.66,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552323604502,2026-08-14T13:55:52.323650,prediction,0.150378,-0.037000,-0.013635,0.153533,-0.057000,-0.012475,True,0.152550,-0.055751,-0.011962,0.000983,0.001249,0.000513,25.41,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552350207023,2026-08-14T13:55:52.350248,prediction,0.150378,-0.037000,-0.013635,0.153533,-0.057000,-0.012475,True,0.152583,-0.056302,-0.012016,0.000950,0.000698,0.000459,23.99,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552386337775,2026-08-14T13:55:52.386374,prediction,0.152429,-0.050000,-0.015034,0.153533,-0.057000,-0.012475,True,0.152583,-0.056473,-0.012034,0.000950,0.000527,0.000440,25.73,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552409830568,2026-08-14T13:55:52.409848,prediction,0.152429,-0.050000,-0.015034,0.153533,-0.057000,-0.012475,True,0.152576,-0.056484,-0.012037,0.000957,0.000516,0.000438,20.84,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552450828160,2026-08-14T13:55:52.450848,prediction,0.153533,-0.057000,-0.015787,0.153533,-0.057000,-0.012475,True,0.152566,-0.056436,-0.012031,0.000967,0.000564,0.000444,24.50,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552476485689,2026-08-14T13:55:52.476506,prediction,0.153651,-0.037000,-0.010356,0.153533,-0.057000,-0.012475,True,0.152557,-0.056376,-0.012021,0.000976,0.000624,0.000454,22.00,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552511191017,2026-08-14T13:55:52.511203,prediction,0.153533,-0.057000,-0.012475,0.153533,-0.057000,-0.012475,True,0.152552,-0.056317,-0.012009,0.000980,0.000683,0.000466,21.23,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690552541485590,2026-08-14T13:55:52.541500,prediction,0.152429,-0.050000,-0.011733,0.153533,-0.057000,-0.012475,True,0.152547,-0.056266,-0.011997,0.000986,0.000734,0.000478,19.90,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
