ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786949109502795608,2026-08-17T13:45:09.502814,ground_truth,0.155488,-2.504000,-0.161839,,,,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109639379768,2026-08-17T13:45:09.639434,ground_truth,0.133034,-2.397000,-0.115323,0.155488,-2.504000,-0.161839,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109685116486,2026-08-17T13:45:09.685133,ground_truth,0.123668,-2.369000,-0.094407,0.133034,-2.418400,-0.115323,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109714859046,2026-08-17T13:45:09.714879,ground_truth,0.107632,-2.360000,-0.090150,0.123668,-2.401280,-0.094407,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109741602037,2026-08-17T13:45:09.741618,ground_truth,0.111949,-2.369000,-0.070925,0.107632,-2.375456,-0.090150,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109770911629,2026-08-17T13:45:09.770926,ground_truth,0.111524,-2.360000,-0.070655,0.126354,-2.400851,-0.106529,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109803783935,2026-08-17T13:45:09.803804,ground_truth,0.111098,-2.351000,-0.074270,0.123883,-2.399637,-0.100550,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109834837933,2026-08-17T13:45:09.834849,ground_truth,0.108594,-2.298000,-0.076392,0.122056,-2.394899,-0.096795,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109869532673,2026-08-17T13:45:09.869556,ground_truth,0.109397,-2.315000,-0.080782,0.120373,-2.389680,-0.094245,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786949109902251648,2026-08-17T13:45:09.902284,ground_truth,0.108594,-2.298000,-0.087781,0.119154,-2.382114,-0.092749,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
