ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786693838314246054,2026-08-14T14:50:38.314262,prediction,0.166110,-0.175000,-0.012327,0.166110,-0.175000,-0.012327,True,-0.153863,0.741840,-0.004389,0.319973,0.916840,0.007937,16.78,10,-0.161991,0.280054,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162680,0.057602,-0.022048,0.022784,-0.009184,OFF
1786693838355962066,2026-08-14T14:50:38.355979,prediction,0.166666,-0.154000,-0.010380,0.166110,-0.175000,-0.012327,True,-0.133863,0.721840,-0.013732,0.299973,0.896840,0.001406,19.83,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162680,0.057602,-0.022048,0.022784,-0.009184,OFF
1786693838386352224,2026-08-14T14:50:38.386373,prediction,0.164401,-0.165000,-0.011399,0.166110,-0.175000,-0.012327,True,-0.113863,0.701840,-0.013781,0.279973,0.876840,0.001454,16.67,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162680,0.057602,-0.022048,0.022784,-0.009184,OFF
1786693838417528219,2026-08-14T14:50:38.417544,prediction,0.168564,-0.165000,-0.011399,0.166110,-0.175000,-0.012327,True,-0.093863,0.681840,-0.013682,0.259973,0.856840,0.001356,19.34,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162680,0.057602,-0.022048,0.022784,-0.009184,OFF
1786693838451745613,2026-08-14T14:50:38.451764,prediction,0.164401,-0.165000,-0.011399,0.166110,-0.175000,-0.012327,True,-0.073863,0.661840,-0.013490,0.239973,0.836840,0.001163,17.82,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162680,0.057602,-0.022048,0.022784,-0.009184,OFF
1786693838481964058,2026-08-14T14:50:38.481986,prediction,0.163215,-0.134000,-0.008525,0.166110,-0.175000,-0.012327,True,-0.053863,0.641840,-0.013274,0.219973,0.816840,0.000947,16.03,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.160860,0.057270,-0.022784,0.022784,-0.008576,OFF
1786693838515344709,2026-08-14T14:50:38.515360,prediction,0.161489,-0.124000,-0.007598,0.166110,-0.175000,-0.012327,True,-0.033863,0.621840,-0.013041,0.199973,0.796840,0.000715,16.54,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.160580,0.058183,-0.022784,0.022784,-0.009472,OFF
1786693838545646521,2026-08-14T14:50:38.545674,prediction,0.164941,-0.144000,-0.005316,0.166110,-0.175000,-0.012327,True,-0.013863,0.601840,-0.012840,0.179973,0.776840,0.000513,14.44,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.160580,0.058183,-0.022784,0.022784,-0.009472,OFF
1786693838577537380,2026-08-14T14:50:38.577552,prediction,0.168564,-0.165000,-0.007228,0.166110,-0.175000,-0.012327,True,0.006137,0.581840,-0.012647,0.159973,0.756840,0.000320,13.57,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.160580,0.058183,-0.022784,0.022784,-0.009472,OFF
1786693838619790111,2026-08-14T14:50:38.619805,prediction,0.164941,-0.144000,-0.005316,0.166110,-0.175000,-0.012327,True,0.026137,0.561840,-0.012487,0.139973,0.736840,0.000160,17.78,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.160580,0.058183,-0.022784,0.022784,-0.009472,OFF
