ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786695781367147647,2026-08-14T15:23:01.367192,prediction,0.155542,-0.135000,-0.004020,0.155542,-0.135000,-0.004020,True,0.156921,-0.132541,-0.004212,0.001379,0.002459,0.000192,21.76,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781407457218,2026-08-14T15:23:01.407472,prediction,0.159685,-0.156000,-0.005863,0.155542,-0.135000,-0.004020,True,0.156951,-0.132718,-0.004210,0.001409,0.002282,0.000190,26.00,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781433455816,2026-08-14T15:23:01.433477,prediction,0.159685,-0.156000,-0.005863,0.155542,-0.135000,-0.004020,True,0.156984,-0.132968,-0.004203,0.001442,0.002032,0.000182,21.24,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781465707789,2026-08-14T15:23:01.465726,prediction,0.155542,-0.135000,-0.004020,0.155542,-0.135000,-0.004020,True,0.157014,-0.133203,-0.004189,0.001472,0.001797,0.000169,23.65,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781503759345,2026-08-14T15:23:01.503794,prediction,0.155542,-0.135000,-0.004020,0.155542,-0.135000,-0.004020,True,0.157039,-0.133407,-0.004176,0.001497,0.001593,0.000155,23.66,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781535939945,2026-08-14T15:23:01.535959,prediction,0.157681,-0.125000,0.000978,0.155542,-0.135000,-0.004020,True,0.157048,-0.133542,-0.004159,0.001506,0.001458,0.000138,27.91,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781568229328,2026-08-14T15:23:01.568252,prediction,0.159671,-0.135000,0.000117,0.155542,-0.135000,-0.004020,True,0.157052,-0.133625,-0.004145,0.001511,0.001375,0.000125,21.26,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781596220191,2026-08-14T15:23:01.596243,prediction,0.161660,-0.145000,-0.000745,0.155542,-0.135000,-0.004020,True,0.157052,-0.133676,-0.004134,0.001510,0.001324,0.000114,20.93,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781629587962,2026-08-14T15:23:01.629604,prediction,0.159671,-0.135000,0.000117,0.155542,-0.135000,-0.004020,True,0.157049,-0.133709,-0.004131,0.001508,0.001291,0.000111,21.13,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786695781664813205,2026-08-14T15:23:01.664834,prediction,0.157681,-0.125000,0.000978,0.155542,-0.135000,-0.004020,True,0.157050,-0.133730,-0.004130,0.001508,0.001270,0.000110,19.42,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
