ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786688473002198686,2026-08-14T13:21:13.002211,prediction,0.159521,-0.041000,-0.000659,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.043147,1.020877,0.377808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473035232432,2026-08-14T13:21:13.035246,prediction,0.162556,-0.062000,-0.002710,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.041854,1.016288,0.379313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473070122695,2026-08-14T13:21:13.070136,prediction,0.160533,-0.048000,0.002082,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.041854,1.016288,0.379313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473107155632,2026-08-14T13:21:13.107195,prediction,0.161904,-0.034000,0.003426,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.040560,1.011076,0.380821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473135367604,2026-08-14T13:21:13.135379,prediction,0.158509,-0.034000,0.003426,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.040560,1.011076,0.380821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473172037088,2026-08-14T13:21:13.172072,prediction,0.161544,-0.055000,0.001410,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.038991,1.003737,0.382648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473205841402,2026-08-14T13:21:13.205855,prediction,0.164974,-0.055000,0.001410,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.038991,1.003737,0.382648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473237494966,2026-08-14T13:21:13.237507,prediction,0.164974,-0.055000,0.004846,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.037133,0.994202,0.384811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473272003362,2026-08-14T13:21:13.272018,prediction,0.169439,-0.062000,0.004185,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.037133,0.994202,0.384811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473305849935,2026-08-14T13:21:13.305863,prediction,0.168044,-0.076000,0.002864,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.035263,0.984587,0.386989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473339489960,2026-08-14T13:21:13.339506,prediction,0.165997,-0.062000,0.004185,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.035263,0.984587,0.386989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473373064963,2026-08-14T13:21:13.373078,prediction,0.162927,-0.041000,0.006167,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.033408,0.975051,0.389149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688473403355067,2026-08-14T13:21:13.403369,prediction,0.163951,-0.048000,0.008931,0.160533,-0.048000,-0.001343,True,0.059058,0.164110,0.118657,0.101475,0.212110,0.120000,0.00,10,0.033408,0.975051,0.389149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
