ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786957594363281681,2026-08-17T16:06:34.363301,prediction,0.102027,-0.253000,0.013818,0.102027,-0.253000,0.013818,True,0.162218,-0.246887,0.006797,0.060191,0.006113,0.007021,19.05,10,-0.270309,0.937507,0.511621,-0.161985,0.308962,0.388240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015120,-0.133280,0.054199,-0.030176,0.018048,0.018496,OFF
1786957594404840886,2026-08-17T16:06:34.404858,prediction,0.103345,-0.231000,0.014659,0.102027,-0.253000,0.013818,True,0.162256,-0.247165,0.006028,0.058912,0.016165,0.008631,25.18,10,-0.161989,0.308963,0.388256,-0.163175,0.315131,0.388255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017640,-0.134120,0.055776,-0.030336,0.018592,0.019104,OFF
1786957594433766114,2026-08-17T16:06:34.433792,prediction,0.099330,-0.298000,0.012099,0.102027,-0.253000,0.013818,True,0.162412,-0.247621,0.005921,0.063082,0.050379,0.006178,22.89,10,-0.161989,0.308963,0.388256,-0.163175,0.315131,0.388255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014840,-0.134120,0.055776,-0.030464,0.018048,0.018496,OFF
1786957594465079083,2026-08-17T16:06:34.465101,prediction,0.100708,-0.275000,0.012978,0.102027,-0.253000,0.013818,True,0.162530,-0.248101,0.006052,0.061822,0.026899,0.006926,18.75,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014840,-0.134120,0.055776,-0.030464,0.018048,0.018496,OFF
1786957594507468866,2026-08-17T16:06:34.507506,prediction,0.100708,-0.275000,0.012978,0.102027,-0.253000,0.013818,True,0.162657,-0.248546,0.006312,0.061949,0.026454,0.006666,27.19,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014840,-0.134120,0.055776,-0.030464,0.018048,0.018496,OFF
1786957594532247015,2026-08-17T16:06:34.532261,prediction,0.101367,-0.264000,0.013398,0.102027,-0.253000,0.013818,True,0.162787,-0.248889,0.006626,0.061419,0.015111,0.006772,19.02,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014840,-0.134120,0.055776,-0.030464,0.018048,0.018496,OFF
1786957594561037472,2026-08-17T16:06:34.561057,prediction,0.102686,-0.242000,0.014238,0.102027,-0.253000,0.013818,True,0.162865,-0.249073,0.006965,0.060180,0.007073,0.007274,15.98,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014840,-0.134120,0.055776,-0.030464,0.018048,0.018496,OFF
1786957594588864905,2026-08-17T16:06:34.588878,prediction,0.099660,-0.292500,0.016706,0.102027,-0.253000,0.013818,True,0.162877,-0.249143,0.007288,0.063217,0.043357,0.009418,15.06,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018900,-0.136080,0.055776,-0.030464,0.018272,0.018720,OFF
1786957594623043955,2026-08-17T16:06:34.623064,prediction,0.101367,-0.264000,0.017748,0.102027,-0.253000,0.013818,True,0.162950,-0.249156,0.007550,0.061583,0.014844,0.010198,14.27,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018900,-0.136080,0.055776,-0.030464,0.018272,0.018720,OFF
1786957594657485214,2026-08-17T16:06:34.657509,prediction,0.102027,-0.253000,0.018150,0.102027,-0.253000,0.013818,True,0.162951,-0.249075,0.007757,0.060924,0.003925,0.010393,14.88,10,-0.161989,0.308963,0.388256,-0.161989,0.308963,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018900,-0.136080,0.055776,-0.030464,0.018272,0.018720,OFF
