ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786958847253782511,2026-08-17T16:27:27.253826,ground_truth,0.149247,-0.157000,0.020466,0.146127,-0.142267,0.021168,True,,,,,,,,,-0.201598,0.412535,0.366681,-0.161986,0.308965,0.388241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046760,-0.130200,0.046978,-0.039584,0.023840,0.007424,READY
1786958847286946436,2026-08-17T16:27:27.286976,ground_truth,0.151231,-0.116000,0.022303,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046760,-0.130200,0.046978,-0.039584,0.023840,0.007424,READY
1786958847324751193,2026-08-17T16:27:27.324783,ground_truth,0.149731,-0.147000,0.020914,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043960,-0.130480,0.046646,-0.039584,0.023168,0.006912,READY
1786958847351182602,2026-08-17T16:27:27.351203,ground_truth,0.150263,-0.136000,0.021407,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043960,-0.130480,0.046646,-0.039584,0.023168,0.006912,READY
1786958847385290122,2026-08-17T16:27:27.385336,ground_truth,0.148715,-0.168000,0.019973,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043960,-0.130480,0.046646,-0.039584,0.023168,0.006912,READY
1786958847420474398,2026-08-17T16:27:27.420503,ground_truth,0.150263,-0.136000,0.021407,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043960,-0.130480,0.046646,-0.039584,0.023168,0.006912,READY
1786958847454896260,2026-08-17T16:27:27.454921,ground_truth,0.150747,-0.126000,0.021855,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043960,-0.130480,0.046646,-0.039584,0.023168,0.006912,READY
1786958847485182371,2026-08-17T16:27:27.485197,ground_truth,0.149731,-0.147000,0.020914,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048020,-0.132020,0.047974,-0.038688,0.023712,0.007584,READY
1786958847517679862,2026-08-17T16:27:27.517696,ground_truth,0.150263,-0.136000,0.021407,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046060,-0.130200,0.047974,-0.038688,0.023168,0.007072,READY
1786958847550978591,2026-08-17T16:27:27.551023,ground_truth,0.150263,-0.136000,0.021407,0.150263,-0.136000,0.021407,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046060,-0.130200,0.046646,-0.038688,0.023328,0.007360,READY
