ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786421388825788644,2026-08-11T11:09:48.825818,prediction,0.196386,-0.113000,0.004425,0.205159,-0.159000,-0.001360,True,0.205046,-0.159713,-0.001149,0.000113,0.000712,0.000211,37.83,10,-0.161989,0.280055,0.378510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.058183,-0.013824,0.019424,-0.002912,READY
1786421388869298179,2026-08-11T11:09:48.869352,prediction,0.199819,-0.131000,0.002161,0.205159,-0.159000,-0.001360,True,0.204960,-0.159599,-0.001096,0.000198,0.000598,0.000264,42.64,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.126420,0.058183,-0.014144,0.019648,-0.003520,READY
1786421388911365134,2026-08-11T11:09:48.911423,prediction,0.207066,-0.169000,-0.002618,0.205159,-0.159000,-0.001360,True,0.204830,-0.159170,-0.001043,0.000328,0.000170,0.000317,41.63,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.126420,0.058183,-0.013824,0.019424,-0.003232,READY
1786421388947116376,2026-08-11T11:09:48.947134,prediction,0.203442,-0.150000,-0.000228,0.205159,-0.159000,-0.001360,True,0.204679,-0.158548,-0.001012,0.000480,0.000452,0.000348,35.49,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.058183,-0.013824,0.019040,-0.003232,READY
1786421388988593339,2026-08-11T11:09:48.988608,prediction,0.205159,-0.159000,-0.001360,0.205159,-0.159000,-0.001360,True,0.204529,-0.157861,-0.001002,0.000629,0.001139,0.000359,41.31,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.057851,-0.013824,0.019424,-0.003232,READY
1786421389025414764,2026-08-11T11:09:49.025432,prediction,0.196386,-0.113000,0.004425,0.205159,-0.159000,-0.001360,True,0.204411,-0.157246,-0.001014,0.000747,0.001754,0.000346,36.25,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.126420,0.058017,-0.014144,0.019936,-0.003232,READY
1786421389059533268,2026-08-11T11:09:49.059558,prediction,0.199819,-0.131000,0.002161,0.205159,-0.159000,-0.001360,True,0.204328,-0.156761,-0.001036,0.000831,0.002239,0.000324,33.05,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.057851,-0.013824,0.019552,-0.003232,READY
1786421389085042906,2026-08-11T11:09:49.085061,prediction,0.199819,-0.131000,0.002161,0.205159,-0.159000,-0.001360,True,0.204274,-0.156406,-0.001060,0.000884,0.002595,0.000300,24.36,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008960,-0.126420,0.058017,-0.014144,0.019776,-0.003232,READY
1786421389110619926,2026-08-11T11:09:49.110644,prediction,0.208973,-0.179000,0.000147,0.205159,-0.159000,-0.001360,True,0.204246,-0.156153,-0.001082,0.000913,0.002847,0.000279,17.36,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.057851,-0.013824,0.019552,-0.002848,READY
1786421389145190323,2026-08-11T11:09:49.145246,prediction,0.207066,-0.169000,-0.002618,0.205159,-0.159000,-0.001360,True,0.204227,-0.155977,-0.001097,0.000932,0.003023,0.000263,22.27,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.057851,-0.013824,0.019552,-0.002848,READY
1786421389173289202,2026-08-11T11:09:49.173306,prediction,0.196386,-0.113000,0.004425,0.205159,-0.159000,-0.001360,True,0.204217,-0.155889,-0.001105,0.000941,0.003111,0.000256,21.32,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.126420,0.057851,-0.014144,0.019776,-0.003232,READY
1786421389205663647,2026-08-11T11:09:49.205677,prediction,0.198102,-0.122000,0.003293,0.205159,-0.159000,-0.001360,True,0.204213,-0.155845,-0.001108,0.000946,0.003155,0.000252,27.44,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.058017,-0.014144,0.019552,-0.003232,READY
1786421389233613625,2026-08-11T11:09:49.233628,prediction,0.198102,-0.122000,0.003293,0.205159,-0.159000,-0.001360,True,0.204210,-0.155823,-0.001110,0.000948,0.003177,0.000250,26.34,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.126420,0.059345,-0.014144,0.020096,-0.003456,READY
1786421389261298304,2026-08-11T11:09:49.261314,prediction,0.205159,-0.159000,0.002629,0.205159,-0.159000,-0.001360,True,0.204209,-0.155812,-0.001111,0.000949,0.003188,0.000249,24.23,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.126420,0.059179,-0.014144,0.019552,-0.003232,READY
1786421389297478237,2026-08-11T11:09:49.297495,prediction,0.196386,-0.113000,0.004425,0.205159,-0.159000,-0.001360,True,0.204209,-0.155806,-0.001112,0.000950,0.003194,0.000248,26.70,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.126420,0.059179,-0.014144,0.019552,-0.003232,READY
1786421389329356532,2026-08-11T11:09:49.329370,prediction,0.203442,-0.150000,0.003746,0.205159,-0.159000,-0.001360,True,0.204208,-0.155804,-0.001112,0.000950,0.003196,0.000248,24.80,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.059179,-0.014144,0.019552,-0.003232,READY
1786421389360752705,2026-08-11T11:09:49.360773,prediction,0.201726,-0.141000,0.004863,0.205159,-0.159000,-0.001360,True,0.204208,-0.155802,-0.001112,0.000950,0.003198,0.000248,23.43,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.059179,-0.014144,0.019552,-0.003232,READY
1786421389394461198,2026-08-11T11:09:49.394482,prediction,0.199819,-0.131000,0.006104,0.205159,-0.159000,-0.001360,True,0.204208,-0.155802,-0.001112,0.000951,0.003199,0.000248,24.43,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.126420,0.059179,-0.014144,0.019552,-0.003232,READY
1786421389426160774,2026-08-11T11:09:49.426174,prediction,0.196386,-0.113000,0.012252,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,22.93,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.059345,-0.014144,0.019712,-0.003232,READY
1786421389461507428,2026-08-11T11:09:49.461533,prediction,0.196386,-0.113000,0.012252,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.88,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.126420,0.058017,-0.014144,0.019712,-0.003232,READY
1786421389493358681,2026-08-11T11:09:49.493377,prediction,0.198102,-0.122000,0.015079,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,22.71,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.059179,-0.014144,0.019936,-0.003232,READY
1786421389528714603,2026-08-11T11:09:49.528733,prediction,0.199819,-0.131000,0.013991,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.28,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.126420,0.059179,-0.014144,0.019936,-0.003456,READY
1786421389562930548,2026-08-11T11:09:49.562943,prediction,0.198102,-0.122000,0.019007,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.74,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.059179,-0.014144,0.019712,-0.003232,READY
1786421389596312292,2026-08-11T11:09:49.596331,prediction,0.198102,-0.122000,0.019007,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.47,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.126420,0.059179,-0.014144,0.019712,-0.003232,READY
1786421389630220234,2026-08-11T11:09:49.630233,prediction,0.198102,-0.122000,0.022936,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.95,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.059179,-0.014144,0.019712,-0.002912,READY
1786421389663487504,2026-08-11T11:09:49.663506,prediction,0.194181,-0.122000,0.026865,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.49,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.059179,-0.014144,0.019712,-0.002912,READY
1786421389698354321,2026-08-11T11:09:49.698377,prediction,0.197773,-0.141000,0.028623,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.76,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.059179,-0.014144,0.020000,-0.003232,FOLLOWER
1786421389734534494,2026-08-11T11:09:49.734556,prediction,0.192480,-0.113000,0.031821,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,26.28,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.059345,-0.014144,0.019872,-0.002912,FOLLOWER
1786421389764903230,2026-08-11T11:09:49.764922,prediction,0.194181,-0.122000,0.034722,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,23.25,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.059345,-0.014144,0.019872,-0.003232,FOLLOWER
1786421389798296195,2026-08-11T11:09:49.798312,prediction,0.197773,-0.141000,0.036543,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,26.41,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.126420,0.060424,-0.014432,0.019552,-0.003232,FOLLOWER
1786421389847888713,2026-08-11T11:09:49.847929,prediction,0.190778,-0.104000,0.044545,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,35.06,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.128240,0.060424,-0.014432,0.020096,-0.003520,FOLLOWER
1786421389877011082,2026-08-11T11:09:49.877024,prediction,0.192480,-0.113000,0.047476,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,27.93,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.128240,0.060424,-0.014144,0.020096,-0.003232,FOLLOWER
1786421389907196669,2026-08-11T11:09:49.907221,prediction,0.192480,-0.113000,0.047476,0.205159,-0.159000,-0.001360,True,0.204208,-0.155801,-0.001112,0.000951,0.003199,0.000248,28.70,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.128240,0.060424,-0.014432,0.020096,-0.003456,FOLLOWER
1786421389954817202,2026-08-11T11:09:49.954853,prediction,0.186887,-0.104000,0.052343,0.205159,-0.159000,-0.001360,True,0.199356,-0.145801,0.008888,0.005803,0.013199,0.010248,43.02,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.128240,0.060424,-0.014432,0.020096,-0.003232,FOLLOWER
1786421390001302357,2026-08-11T11:09:50.001341,prediction,0.190260,-0.122000,0.054365,0.193793,-0.124600,0.034820,True,0.201800,-0.150767,0.004428,0.008007,0.026167,0.030392,43.32,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.128240,0.059179,-0.014432,0.020096,-0.003232,FOLLOWER
1786421390033708827,2026-08-11T11:09:50.033726,prediction,0.186887,-0.104000,0.056242,0.192931,-0.116760,0.037637,True,0.197556,-0.140767,0.014428,0.004625,0.024007,0.023209,32.78,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.128240,0.059345,-0.014144,0.019872,-0.003232,FOLLOWER
1786421390079517984,2026-08-11T11:09:50.079542,prediction,0.190260,-0.122000,0.058294,0.192408,-0.115192,0.040256,True,0.195009,-0.130767,0.024428,0.002601,0.015575,0.015828,45.10,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.126420,0.059345,-0.014144,0.019872,-0.003136,FOLLOWER
1786421390108567263,2026-08-11T11:09:50.108581,prediction,0.188573,-0.113000,0.063131,0.191773,-0.114398,0.043198,True,0.193443,-0.120911,0.034009,0.001670,0.006512,0.009189,28.26,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.128240,0.060590,-0.014144,0.019552,-0.003232,FOLLOWER
1786421390137347886,2026-08-11T11:09:50.137370,prediction,0.188573,-0.113000,0.063131,0.191773,-0.114398,0.043198,True,0.192285,-0.115641,0.040247,0.000513,0.001242,0.002951,27.32,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.128240,0.060922,-0.014432,0.019872,-0.003232,FOLLOWER
1786421390172885367,2026-08-11T11:09:50.172906,prediction,0.190260,-0.122000,0.066151,0.191250,-0.114240,0.046079,True,0.191488,-0.113156,0.044662,0.000238,0.001083,0.001417,27.69,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.128240,0.059511,-0.014144,0.019552,-0.003232,FOLLOWER
1786421390201332558,2026-08-11T11:09:50.201348,prediction,0.190260,-0.122000,0.070079,0.190989,-0.114208,0.048960,True,0.190939,-0.112056,0.048149,0.000050,0.002152,0.000811,24.83,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.128240,0.059677,-0.014144,0.019552,-0.003232,FOLLOWER
1786421390234400442,2026-08-11T11:09:50.234421,prediction,0.188573,-0.113000,0.074872,0.190375,-0.114202,0.052043,True,0.190291,-0.111625,0.051255,0.000084,0.002576,0.000788,25.16,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.128240,0.060009,-0.014432,0.020096,-0.003232,FOLLOWER
1786421390265163169,2026-08-11T11:09:50.265178,prediction,0.184667,-0.113000,0.078786,0.189855,-0.113720,0.055174,True,0.189792,-0.111310,0.054199,0.000062,0.002411,0.000974,22.58,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.128240,0.061254,-0.014432,0.020096,-0.003232,FOLLOWER
1786421390301659724,2026-08-11T11:09:50.301679,prediction,0.184667,-0.113000,0.082700,0.189220,-0.113144,0.058372,True,0.189149,-0.110783,0.057240,0.000071,0.002361,0.001133,25.48,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.128240,0.060009,-0.014144,0.019712,-0.003232,FOLLOWER
1786421390334135941,2026-08-11T11:09:50.334159,prediction,0.184667,-0.113000,0.082700,0.188347,-0.112549,0.061449,True,0.188425,-0.110354,0.060130,0.000078,0.002194,0.001319,24.88,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.128240,0.061586,-0.014144,0.020000,-0.003232,FOLLOWER
1786421390368098553,2026-08-11T11:09:50.368117,prediction,0.181323,-0.095000,0.088253,0.187716,-0.111950,0.064623,True,0.187730,-0.109772,0.063164,0.000014,0.002177,0.001459,24.89,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.128240,0.060258,-0.014144,0.019712,-0.003232,FOLLOWER
1786421390400367395,2026-08-11T11:09:50.400396,prediction,0.182995,-0.104000,0.091332,0.187197,-0.111830,0.067742,True,0.187107,-0.109353,0.066233,0.000090,0.002477,0.001509,25.12,10,-0.161990,0.280061,0.378514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.126420,0.060258,-0.014144,0.019712,-0.003232,FOLLOWER
