ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786690912389475093,2026-08-14T14:01:52.389533,prediction,0.131066,-0.132000,0.007071,0.127111,-0.104000,0.013057,True,0.134135,-0.102205,0.011403,0.007024,0.001794,0.001654,29.69,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912428213773,2026-08-14T14:01:52.428233,prediction,0.130077,-0.125000,0.007720,0.127111,-0.104000,0.013057,True,0.134143,-0.102273,0.011265,0.007032,0.001727,0.001792,32.83,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912452553060,2026-08-14T14:01:52.452566,prediction,0.130077,-0.125000,0.007720,0.127111,-0.104000,0.013057,True,0.134186,-0.102488,0.011211,0.007075,0.001512,0.001846,21.45,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912482485877,2026-08-14T14:01:52.482500,prediction,0.131066,-0.132000,0.007071,0.127111,-0.104000,0.013057,True,0.134244,-0.102796,0.011255,0.007133,0.001204,0.001802,22.94,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912515013592,2026-08-14T14:01:52.515030,prediction,0.131066,-0.132000,0.007071,0.127111,-0.104000,0.013057,True,0.134306,-0.103128,0.011377,0.007195,0.000872,0.001679,23.00,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912540858932,2026-08-14T14:01:52.540879,prediction,0.131066,-0.132000,0.007071,0.127111,-0.104000,0.013057,True,0.134362,-0.103424,0.011547,0.007251,0.000576,0.001510,20.40,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912582152215,2026-08-14T14:01:52.582167,prediction,0.130077,-0.125000,0.007720,0.127111,-0.104000,0.013057,True,0.134397,-0.103647,0.011737,0.007286,0.000353,0.001320,24.26,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912609350649,2026-08-14T14:01:52.609366,prediction,0.130077,-0.125000,0.007720,0.127111,-0.104000,0.013057,True,0.134404,-0.103792,0.011925,0.007293,0.000208,0.001132,21.43,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912639592309,2026-08-14T14:01:52.639610,prediction,0.128100,-0.111000,0.009018,0.127111,-0.104000,0.013057,True,0.134409,-0.103878,0.012090,0.007298,0.000122,0.000966,19.53,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912675826241,2026-08-14T14:01:52.675841,prediction,0.128100,-0.111000,0.012419,0.127111,-0.104000,0.013057,True,0.134401,-0.103913,0.012225,0.007291,0.000087,0.000832,23.97,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912710728389,2026-08-14T14:01:52.710742,prediction,0.130077,-0.125000,0.011144,0.127111,-0.104000,0.013057,True,0.134398,-0.103930,0.012292,0.007287,0.000069,0.000765,21.83,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912742758785,2026-08-14T14:01:52.742773,prediction,0.125134,-0.090000,0.017699,0.127111,-0.104000,0.013057,True,0.134396,-0.103939,0.012325,0.007285,0.000061,0.000732,23.63,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690912775860143,2026-08-14T14:01:52.775879,prediction,0.126122,-0.097000,0.020451,0.127111,-0.104000,0.013057,True,0.134395,-0.103944,0.012342,0.007284,0.000056,0.000715,23.08,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
