ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786951202592274353,2026-08-17T14:20:02.592288,prediction,-0.072180,0.871000,-0.011642,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001098,0.001556,0.000145,0.00,10,0.022356,1.179159,0.364691,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202621683052,2026-08-17T14:20:02.621695,prediction,-0.069870,0.871000,-0.011642,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001212,0.001556,0.000145,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202653600780,2026-08-17T14:20:02.653615,prediction,-0.070223,0.868000,-0.011925,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000860,0.001444,0.000138,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202686926179,2026-08-17T14:20:02.686939,prediction,-0.067908,0.868000,-0.011925,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.003175,0.001444,0.000138,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202720095731,2026-08-17T14:20:02.720111,prediction,-0.067212,0.874000,-0.011359,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.003870,0.004555,0.000428,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202755282767,2026-08-17T14:20:02.755298,prediction,-0.068256,0.865000,-0.012208,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002827,0.004444,0.000421,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202787588674,2026-08-17T14:20:02.787604,prediction,-0.068256,0.865000,-0.012208,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002827,0.004444,0.000421,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202820367011,2026-08-17T14:20:02.820381,prediction,-0.067908,0.868000,-0.011925,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.003175,0.001444,0.000138,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202855811828,2026-08-17T14:20:02.855853,prediction,-0.067908,0.868000,-0.011925,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.003175,0.001444,0.000138,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202912316981,2026-08-17T14:20:02.912332,prediction,-0.068604,0.862000,-0.010162,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002479,0.007444,0.001625,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202945113944,2026-08-17T14:20:02.945128,prediction,-0.068256,0.865000,-0.009884,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002827,0.004444,0.001903,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951202973728880,2026-08-17T14:20:02.973742,prediction,-0.069518,0.874000,-0.009049,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001565,0.004555,0.002738,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203003446477,2026-08-17T14:20:03.003465,prediction,-0.070576,0.865000,-0.009884,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000507,0.004444,0.001903,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203032036537,2026-08-17T14:20:03.032051,prediction,-0.070223,0.868000,-0.009605,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000860,0.001444,0.002182,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203058260189,2026-08-17T14:20:03.058275,prediction,-0.070929,0.862000,-0.010162,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000154,0.007444,0.001625,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203090487307,2026-08-17T14:20:03.090531,prediction,-0.070576,0.865000,-0.009884,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000507,0.004444,0.001903,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203125143070,2026-08-17T14:20:03.125156,prediction,-0.069870,0.871000,-0.009327,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001212,0.001556,0.002460,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203156184199,2026-08-17T14:20:03.156229,prediction,-0.071400,0.858000,-0.010533,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000317,0.011444,0.001254,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203190581400,2026-08-17T14:20:03.190602,prediction,-0.069870,0.871000,-0.009327,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001212,0.001556,0.002460,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203224337280,2026-08-17T14:20:03.224354,prediction,-0.070223,0.868000,-0.009605,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000860,0.001444,0.002182,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203258138656,2026-08-17T14:20:03.258151,prediction,-0.070223,0.868000,-0.009605,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000860,0.001444,0.002182,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203290135565,2026-08-17T14:20:03.290152,prediction,-0.069870,0.871000,-0.009327,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001212,0.001556,0.002460,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203322265698,2026-08-17T14:20:03.322281,prediction,-0.071346,0.878000,-0.008678,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000263,0.008556,0.003109,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951203357253995,2026-08-17T14:20:03.357276,prediction,-0.073254,0.862000,-0.010162,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002171,0.007444,0.001625,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203392747094,2026-08-17T14:20:03.392760,prediction,-0.073254,0.862000,-0.010162,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002171,0.007444,0.001625,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203422798968,2026-08-17T14:20:03.422811,prediction,-0.071346,0.878000,-0.008678,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000263,0.008556,0.003109,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203455905400,2026-08-17T14:20:03.455921,prediction,-0.071823,0.874000,-0.009049,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.000740,0.004555,0.002738,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203488967158,2026-08-17T14:20:03.488979,prediction,-0.072538,0.868000,-0.007286,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001456,0.001444,0.004501,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203522828068,2026-08-17T14:20:03.522843,prediction,-0.072538,0.868000,-0.009605,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.001456,0.001444,0.002182,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203555314840,2026-08-17T14:20:03.555331,prediction,-0.073254,0.862000,-0.010162,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002171,0.007444,0.001625,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786951203589656926,2026-08-17T14:20:03.589671,prediction,-0.073731,0.858000,-0.010533,-0.072180,0.871000,-0.011642,True,-0.071083,0.869444,-0.011787,0.002648,0.011444,0.001254,0.00,10,-0.163099,0.278499,0.378388,0.017917,1.137891,0.398071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
