ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787036731342278499,2026-08-18T14:05:31.342337,ground_truth,0.004677,0.021000,0.005302,0.005161,-0.011550,0.003575,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731380343834,2026-08-18T14:05:31.380393,ground_truth,0.004416,0.010000,0.004719,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731414296966,2026-08-18T14:05:31.414316,ground_truth,-0.000278,-0.011000,0.003604,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731446636494,2026-08-18T14:05:31.446654,ground_truth,0.000531,0.021000,0.005302,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731480620444,2026-08-18T14:05:31.480659,ground_truth,0.001037,0.041000,0.006364,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731515916285,2026-08-18T14:05:31.515935,ground_truth,-0.003345,0.031000,0.005833,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731554112113,2026-08-18T14:05:31.554127,ground_truth,-0.003614,0.021000,0.009456,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731594989251,2026-08-18T14:05:31.595009,ground_truth,-0.004180,-0.000000,0.012564,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731631174384,2026-08-18T14:05:31.631192,ground_truth,-0.009904,-0.054000,0.018431,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.162971,0.271075,0.374229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731671916820,2026-08-18T14:05:31.671939,ground_truth,-0.010218,-0.065000,0.022216,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731713460754,2026-08-18T14:05:31.713479,ground_truth,-0.006524,-0.087000,0.029893,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731751283616,2026-08-18T14:05:31.751326,ground_truth,0.005962,-0.109000,0.046452,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731784688895,2026-08-18T14:05:31.784702,ground_truth,0.026949,-0.168000,0.048859,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731814312218,2026-08-18T14:05:31.814372,ground_truth,0.044340,-0.229000,0.046831,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731845959502,2026-08-18T14:05:31.845981,ground_truth,0.067128,-0.229000,0.042265,0.004677,0.021000,0.005302,True,,,,,,,,,-0.161994,0.280053,0.378524,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731910630823,2026-08-18T14:05:31.910652,ground_truth,0.114108,-0.065000,0.043692,0.007798,-0.025507,0.020539,True,,,,,,,,,-0.165116,0.233546,0.393761,-0.162328,0.278497,0.380080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731945642533,2026-08-18T14:05:31.945673,ground_truth,0.125906,-0.021000,0.036855,0.007798,-0.025507,0.020539,True,,,,,,,,,-0.165116,0.233546,0.393761,-0.162781,0.274847,0.382261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036731989340070,2026-08-18T14:05:31.989386,ground_truth,0.130405,-0.032000,0.019453,0.007798,-0.025507,0.020539,True,,,,,,,,,-0.165116,0.233546,0.393761,-0.162781,0.274847,0.382261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732028842628,2026-08-18T14:05:32.028864,ground_truth,0.144969,0.041000,0.014604,0.007798,-0.025507,0.020539,True,,,,,,,,,-0.165116,0.233546,0.393761,-0.163282,0.268849,0.384698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732058914216,2026-08-18T14:05:32.058965,ground_truth,0.150908,0.105000,0.009760,0.007798,-0.025507,0.020539,True,,,,,,,,,-0.165116,0.233546,0.393761,-0.163282,0.268849,0.384698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732091853400,2026-08-18T14:05:32.091892,ground_truth,0.155438,0.091000,0.004980,0.017547,-0.048141,0.020837,True,,,,,,,,,-0.174864,0.210912,0.394058,-0.164552,0.260908,0.386649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732122191877,2026-08-18T14:05:32.122217,ground_truth,0.158727,0.110000,0.002013,0.027615,-0.048348,0.020854,True,,,,,,,,,-0.184933,0.210705,0.394075,-0.164552,0.260908,0.386649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732154944623,2026-08-18T14:05:32.154970,ground_truth,0.164718,0.061000,-0.000749,0.038216,-0.043323,0.020748,True,,,,,,,,,-0.195533,0.215730,0.393969,-0.167923,0.252951,0.388205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732188148362,2026-08-18T14:05:32.188196,ground_truth,0.163905,0.081000,0.000378,0.049161,-0.037998,0.020345,True,,,,,,,,,-0.206479,0.221055,0.393566,-0.167923,0.252951,0.388205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732222503613,2026-08-18T14:05:32.222525,ground_truth,0.162725,0.110000,0.002013,0.060019,-0.033733,0.019945,True,,,,,,,,,-0.217337,0.225320,0.393167,-0.173302,0.245914,0.389524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732253267794,2026-08-18T14:05:32.253306,ground_truth,0.166724,0.110000,0.006019,0.071091,-0.030213,0.019691,True,,,,,,,,,-0.228408,0.228840,0.392912,-0.173302,0.245914,0.389524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732280936463,2026-08-18T14:05:32.280959,ground_truth,0.166724,0.110000,0.006019,0.082447,-0.025296,0.019462,True,,,,,,,,,-0.239764,0.233757,0.392683,-0.180320,0.240366,0.390532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732309836602,2026-08-18T14:05:32.309860,ground_truth,0.167147,0.100000,0.005472,0.093840,-0.019566,0.019025,True,,,,,,,,,-0.251157,0.239487,0.392247,-0.180320,0.240366,0.390532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732344171895,2026-08-18T14:05:32.344187,ground_truth,0.170283,0.120000,0.006566,0.105644,-0.012553,0.018161,True,,,,,,,,,-0.262961,0.246500,0.391383,-0.188498,0.236658,0.391163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732377605874,2026-08-18T14:05:32.377643,ground_truth,0.173855,0.129000,0.011034,0.117677,-0.002404,0.017118,True,,,,,,,,,-0.274994,0.256649,0.390340,-0.188498,0.236658,0.391163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732411537693,2026-08-18T14:05:32.411578,ground_truth,0.174265,0.120000,0.010556,0.129702,0.009492,0.015861,True,,,,,,,,,-0.287019,0.268546,0.389082,-0.197334,0.235052,0.391430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732448608286,2026-08-18T14:05:32.448641,ground_truth,0.173855,0.129000,0.015009,0.140922,0.022912,0.013468,True,,,,,,,,,-0.298240,0.281965,0.386689,-0.197334,0.235052,0.391430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732479408114,2026-08-18T14:05:32.479453,ground_truth,0.173444,0.138000,0.019431,0.150716,0.038289,0.011211,True,,,,,,,,,-0.308033,0.297342,0.384432,-0.206053,0.235638,0.391343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732511782003,2026-08-18T14:05:32.511832,ground_truth,0.173855,0.129000,0.030908,0.159323,0.057204,0.009384,True,,,,,,,,,-0.316640,0.316258,0.382606,-0.206053,0.235638,0.391343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732545607634,2026-08-18T14:05:32.545624,ground_truth,0.172578,0.157000,0.040020,0.166438,0.080081,0.008627,True,,,,,,,,,-0.323755,0.339134,0.381849,-0.214260,0.238362,0.391041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732600245204,2026-08-18T14:05:32.600261,ground_truth,0.177396,0.138000,0.051111,0.167883,0.104229,0.010645,True,,,,,,,,,-0.325200,0.363283,0.383866,-0.214260,0.238362,0.391041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732633628388,2026-08-18T14:05:32.633663,ground_truth,0.172578,0.157000,0.063592,0.169347,0.111566,0.013720,True,,,,,,,,,-0.326664,0.370619,0.386941,-0.222216,0.243691,0.390749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732663647167,2026-08-18T14:05:32.663684,ground_truth,0.176924,0.148000,0.079081,0.170270,0.115806,0.017825,True,,,,,,,,,-0.327587,0.374860,0.391047,-0.222216,0.243691,0.390749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732692439736,2026-08-18T14:05:32.692462,ground_truth,0.172167,0.166000,0.087359,0.171084,0.119695,0.023147,True,,,,,,,,,-0.328401,0.378748,0.396369,-0.228376,0.250055,0.390856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732717888928,2026-08-18T14:05:32.717913,ground_truth,0.172988,0.148000,0.094855,0.171635,0.124526,0.028946,True,,,,,,,,,-0.328952,0.383579,0.402167,-0.228376,0.250055,0.390856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732745568798,2026-08-18T14:05:32.745584,ground_truth,0.172578,0.157000,0.106807,0.172319,0.129065,0.035136,True,,,,,,,,,-0.329636,0.388118,0.408357,-0.234240,0.258051,0.391870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732776573128,2026-08-18T14:05:32.776586,ground_truth,0.167865,0.175000,0.114846,0.172709,0.132480,0.041855,True,,,,,,,,,-0.330026,0.391533,0.415076,-0.234240,0.258051,0.391870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732815072861,2026-08-18T14:05:32.815088,ground_truth,0.168656,0.157000,0.130378,0.172785,0.135669,0.049110,True,,,,,,,,,-0.330102,0.394722,0.422331,-0.239941,0.266178,0.393681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732842673693,2026-08-18T14:05:32.842743,ground_truth,0.165539,0.138000,0.142192,0.172886,0.138814,0.057437,True,,,,,,,,,-0.330203,0.397867,0.430658,-0.239941,0.266178,0.393681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732876324216,2026-08-18T14:05:32.876345,ground_truth,0.165116,0.148000,0.154008,0.172569,0.141949,0.066479,True,,,,,,,,,-0.329887,0.401003,0.439700,-0.245328,0.274253,0.396437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732908742388,2026-08-18T14:05:32.908762,ground_truth,0.164735,0.157000,0.165736,0.171987,0.144070,0.076010,True,,,,,,,,,-0.329304,0.403123,0.449232,-0.245328,0.274253,0.396437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732944073361,2026-08-18T14:05:32.944094,ground_truth,0.164355,0.166000,0.173461,0.171352,0.145987,0.086356,True,,,,,,,,,-0.328669,0.405040,0.459577,-0.250213,0.281919,0.400138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036732975816892,2026-08-18T14:05:32.975833,ground_truth,0.164735,0.157000,0.189308,0.170718,0.147864,0.096919,True,,,,,,,,,-0.328035,0.406917,0.470140,-0.250213,0.281919,0.400138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733008481463,2026-08-18T14:05:33.008502,ground_truth,0.163593,0.184000,0.200385,0.170138,0.149733,0.108244,True,,,,,,,,,-0.327455,0.408786,0.481466,-0.254803,0.289458,0.404971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733043356831,2026-08-18T14:05:33.043378,ground_truth,0.164735,0.157000,0.212879,0.169454,0.152080,0.119543,True,,,,,,,,,-0.326771,0.411133,0.492764,-0.254803,0.289458,0.404971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733074766585,2026-08-18T14:05:33.074809,ground_truth,0.163212,0.193000,0.223364,0.168931,0.153563,0.131067,True,,,,,,,,,-0.326248,0.412616,0.504288,-0.258909,0.296537,0.410679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733111454440,2026-08-18T14:05:33.111473,ground_truth,0.163593,0.184000,0.231457,0.167985,0.156313,0.142550,True,,,,,,,,,-0.325302,0.415366,0.515771,-0.258909,0.296537,0.410679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733144610536,2026-08-18T14:05:33.144632,ground_truth,0.162832,0.202000,0.242310,0.167386,0.158303,0.153741,True,,,,,,,,,-0.324703,0.417356,0.526963,-0.262554,0.303230,0.417122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733180079684,2026-08-18T14:05:33.180100,ground_truth,0.162451,0.211000,0.249589,0.166447,0.161101,0.164623,True,,,,,,,,,-0.323764,0.420154,0.537844,-0.262554,0.303230,0.417122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733208036328,2026-08-18T14:05:33.208082,ground_truth,0.158253,0.220000,0.256809,0.165799,0.164060,0.175438,True,,,,,,,,,-0.323116,0.423113,0.548660,-0.265786,0.309626,0.424140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036733243115216,2026-08-18T14:05:33.243169,ground_truth,0.159351,0.193000,0.265925,0.164817,0.168012,0.186235,True,,,,,,,,,-0.322134,0.427065,0.559457,-0.265786,0.309626,0.424140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
