ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786689636045558897,2026-08-14T13:40:36.045573,prediction,0.127019,-0.027000,0.010609,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636078944875,2026-08-14T13:40:36.078972,prediction,0.131414,-0.034000,0.009902,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.164409,0.276312,0.373730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636114143574,2026-08-14T13:40:36.114160,prediction,0.127467,-0.007000,0.012629,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.164409,0.276312,0.373730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636146534852,2026-08-14T13:40:36.146549,prediction,0.131414,-0.034000,0.009902,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636184199314,2026-08-14T13:40:36.184218,prediction,0.128491,-0.014000,0.011922,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636212946083,2026-08-14T13:40:36.212959,prediction,0.129368,-0.020000,0.011316,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636243755260,2026-08-14T13:40:36.243770,prediction,0.133461,-0.048000,0.011902,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636278927640,2026-08-14T13:40:36.278944,prediction,0.131414,-0.034000,0.013292,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636310339355,2026-08-14T13:40:36.310360,prediction,0.132438,-0.041000,0.015999,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786689636344004415,2026-08-14T13:40:36.344034,prediction,0.131841,-0.014000,0.025350,0.128031,-0.034000,0.009902,True,0.129910,-0.036814,0.006244,0.001879,0.002814,0.003658,0.00,10,-0.163880,0.277241,0.374875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
