ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786951178370367049,2026-08-17T14:19:38.370380,prediction,0.112788,-0.052000,-0.006599,0.124512,-0.070000,0.000154,True,0.112788,-0.052000,-0.006599,0.000000,0.000000,0.000000,0.00,10,0.033340,1.218937,0.365035,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178403065576,2026-08-17T14:19:38.403079,prediction,0.112588,-0.026000,-0.005176,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000200,0.026000,0.001423,0.00,10,-0.162201,0.254055,0.377111,-0.160745,0.286540,0.370995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178437964024,2026-08-17T14:19:38.437984,prediction,0.112719,-0.043000,-0.006106,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000069,0.009000,0.000492,0.00,10,-0.162201,0.254055,0.377111,-0.160745,0.286540,0.370995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178474069801,2026-08-17T14:19:38.474089,prediction,0.112650,-0.034000,-0.005614,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000138,0.018000,0.000985,0.00,10,-0.162201,0.254055,0.377111,-0.160347,0.289311,0.367507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178503891179,2026-08-17T14:19:38.503932,prediction,0.112588,-0.026000,-0.005176,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000200,0.026000,0.001423,0.00,10,-0.162201,0.254055,0.377111,-0.160347,0.289311,0.367507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178538887533,2026-08-17T14:19:38.538899,prediction,0.112719,-0.043000,-0.006106,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000069,0.009000,0.000492,0.00,10,-0.162201,0.254055,0.377111,-0.160263,0.290525,0.365568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178570536051,2026-08-17T14:19:38.570552,prediction,0.112788,-0.052000,-0.006599,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000000,0.000000,0.000000,0.00,10,-0.162201,0.254055,0.377111,-0.160263,0.290525,0.365568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178606446316,2026-08-17T14:19:38.606461,prediction,0.112719,-0.043000,-0.006106,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000069,0.009000,0.000492,0.00,10,-0.162201,0.254055,0.377111,-0.160382,0.290145,0.365207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178639280932,2026-08-17T14:19:38.639295,prediction,0.112788,-0.052000,-0.006599,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000000,0.000000,0.000000,0.00,10,-0.162201,0.254055,0.377111,-0.160382,0.290145,0.365207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951178670559085,2026-08-17T14:19:38.670571,prediction,0.112588,-0.026000,-0.005176,0.112588,-0.026000,-0.005176,True,0.112788,-0.052000,-0.006599,0.000200,0.026000,0.001423,0.00,10,-0.162201,0.254055,0.377111,-0.160636,0.288084,0.366191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
