ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787027079878723904,2026-08-18T11:24:39.878750,prediction,0.184246,-0.266000,0.020561,0.183539,-0.252000,0.020864,True,0.187039,-0.249067,0.018668,0.002793,0.016933,0.001893,17.49,10,-0.048236,1.014960,0.319228,-0.161986,0.308968,0.388245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.173600,0.089972,-0.021504,0.021664,-0.008480,READY
1787027079911831191,2026-08-18T11:24:39.911847,prediction,0.183539,-0.252000,0.020864,0.183539,-0.252000,0.020864,True,0.186641,-0.245347,0.018828,0.003102,0.006654,0.002036,19.82,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.173600,0.089972,-0.021504,0.021664,-0.008480,READY
1787027079949310718,2026-08-18T11:24:39.949332,prediction,0.186872,-0.224000,0.021471,0.183539,-0.252000,0.020864,True,0.186706,-0.239347,0.019297,0.000166,0.015347,0.002174,21.18,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.172900,0.087399,-0.021056,0.021664,-0.009632,READY
1787027079973625765,2026-08-18T11:24:39.973641,prediction,0.186193,-0.211000,0.021753,0.183539,-0.252000,0.020864,True,0.186447,-0.233347,0.019782,0.000254,0.022347,0.001971,15.55,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.172620,0.087399,-0.021056,0.021664,-0.007744,READY
1787027080006689190,2026-08-18T11:24:40.006712,prediction,0.188334,-0.252000,0.020864,0.183539,-0.252000,0.020864,True,0.187356,-0.234444,0.019638,0.000978,0.017556,0.001227,14.92,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.172620,0.087399,-0.021056,0.021664,-0.007744,READY
1787027080038854492,2026-08-18T11:24:40.038874,prediction,0.188334,-0.252000,0.020864,0.183539,-0.252000,0.020864,True,0.188014,-0.235407,0.019527,0.000320,0.016593,0.001337,15.43,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.172620,0.087399,-0.021056,0.021664,-0.007744,READY
1787027080072657272,2026-08-18T11:24:40.072681,prediction,0.188334,-0.252000,0.020864,0.183539,-0.252000,0.020864,True,0.188476,-0.236113,0.019455,0.000142,0.015887,0.001410,15.36,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.172620,0.087399,-0.021056,0.021664,-0.007744,READY
1787027080106673801,2026-08-18T11:24:40.106685,prediction,0.186872,-0.224000,0.021471,0.183539,-0.252000,0.020864,True,0.188070,-0.230113,0.019729,0.001198,0.006113,0.001742,15.89,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.169540,0.088395,-0.020768,0.021664,-0.007584,READY
1787027080140787073,2026-08-18T11:24:40.140801,prediction,0.187237,-0.231000,0.021320,0.183539,-0.252000,0.020864,True,0.187968,-0.226619,0.019844,0.000730,0.004381,0.001476,16.89,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.169540,0.088395,-0.020768,0.021664,-0.007584,READY
1787027080171027509,2026-08-18T11:24:40.171052,prediction,0.187603,-0.238000,0.021168,0.183539,-0.252000,0.020864,True,0.188086,-0.226188,0.019832,0.000484,0.011812,0.001336,14.00,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.169540,0.088395,-0.020768,0.021664,-0.007584,READY
1787027080204533102,2026-08-18T11:24:40.204547,prediction,0.183427,-0.158000,0.022902,0.183539,-0.252000,0.020864,True,0.186197,-0.220188,0.020746,0.002770,0.062188,0.002156,13.81,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.169540,0.088395,-0.020768,0.021664,-0.007584,READY
1787027080238796725,2026-08-18T11:24:40.238814,prediction,0.187264,-0.231500,0.026079,0.183539,-0.252000,0.020864,True,0.186789,-0.220138,0.021965,0.000474,0.011362,0.004114,14.77,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.171360,0.087067,-0.020768,0.021984,-0.009632,READY
1787027080274458607,2026-08-18T11:24:40.274473,prediction,0.186193,-0.211000,0.026490,0.183539,-0.252000,0.020864,True,0.186701,-0.214557,0.023097,0.000507,0.003557,0.003393,16.56,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.005670,0.000000,0.016137,0.054180,-0.165200,0.187746,0.038464,0.012096,-0.039744,READY
1787027080305196085,2026-08-18T11:24:40.305214,prediction,0.187603,-0.238000,0.030730,0.183539,-0.252000,0.020864,True,0.187367,-0.218308,0.025017,0.000236,0.019692,0.005713,13.89,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.002178,0.024426,0.000000,0.021807,0.109060,-0.165200,0.237795,0.015040,0.005184,-0.040960,READY
1787027080336779928,2026-08-18T11:24:40.336803,prediction,0.184105,-0.171000,0.031961,0.183539,-0.252000,0.020864,True,0.186146,-0.212308,0.027198,0.002040,0.041308,0.004764,13.63,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.003051,0.000000,0.009160,0.029665,0.000000,0.032284,0.127960,-0.162960,0.211318,0.004864,-0.005408,-0.036064,READY
1787027080372319611,2026-08-18T11:24:40.372341,prediction,0.186193,-0.211000,0.035963,0.183539,-0.252000,0.020864,True,0.186310,-0.209111,0.029693,0.000116,0.001889,0.006270,14.53,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.007853,0.000000,0.013086,0.040573,0.002609,0.045812,0.087640,-0.156800,0.201690,0.008864,-0.031744,-0.037344,READY
1787027080407263778,2026-08-18T11:24:40.407281,prediction,0.186872,-0.224000,0.035745,0.183539,-0.252000,0.020864,True,0.186747,-0.210706,0.031287,0.000125,0.013294,0.004459,16.62,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.008285,0.000000,0.016580,0.045812,0.002609,0.054101,0.090160,-0.153440,0.208745,0.011648,-0.046976,-0.037696,READY
