ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786693728610049092,2026-08-14T14:48:48.610070,prediction,0.136919,-0.229000,-0.017333,0.144658,-0.251000,-0.019373,True,0.001915,0.656296,0.009710,0.142743,0.907296,0.029083,19.49,10,-0.161990,0.280055,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149100,0.044903,-0.031520,0.021600,-0.010080,OFF
1786693728641976932,2026-08-14T14:48:48.641999,prediction,0.135202,-0.218000,-0.016313,0.144658,-0.251000,-0.019373,True,0.021915,0.636296,-0.010290,0.122743,0.887296,0.009083,19.54,10,-0.161990,0.280055,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149100,0.044903,-0.031520,0.021600,-0.010080,OFF
1786693728670643961,2026-08-14T14:48:48.670659,prediction,0.135983,-0.196000,-0.014274,0.144658,-0.251000,-0.019373,True,0.041915,0.616296,-0.021291,0.102743,0.867296,0.001918,18.38,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149100,0.043575,-0.031520,0.021056,-0.008800,OFF
1786693728710159829,2026-08-14T14:48:48.710180,prediction,0.141188,-0.229000,-0.017333,0.144658,-0.251000,-0.019373,True,0.061915,0.596296,-0.021247,0.082743,0.847296,0.001874,22.35,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149100,0.044903,-0.031520,0.021280,-0.009920,OFF
1786693728740227071,2026-08-14T14:48:48.740242,prediction,0.142923,-0.240000,-0.014058,0.144658,-0.251000,-0.019373,True,0.081915,0.576296,-0.021135,0.062743,0.827296,0.001762,17.39,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149100,0.044903,-0.031520,0.021280,-0.009632,OFF
1786693728777926883,2026-08-14T14:48:48.777999,prediction,0.141188,-0.229000,-0.013056,0.144658,-0.251000,-0.019373,True,0.101915,0.556296,-0.020981,0.042743,0.807296,0.001608,24.99,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.150920,0.044903,-0.031520,0.021280,-0.009248,OFF
1786693728807845736,2026-08-14T14:48:48.807859,prediction,0.137718,-0.207000,-0.006812,0.144658,-0.251000,-0.019373,True,0.121915,0.536296,-0.020816,0.022743,0.787296,0.001442,18.34,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.150920,0.044903,-0.031520,0.021280,-0.009248,OFF
1786693728840426023,2026-08-14T14:48:48.840447,prediction,0.144658,-0.251000,-0.006432,0.144658,-0.251000,-0.019373,True,0.141915,0.516296,-0.020653,0.002743,0.767296,0.001280,18.23,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.150920,0.044903,-0.031520,0.021280,-0.009248,OFF
1786693728867663434,2026-08-14T14:48:48.867679,prediction,0.152470,-0.273000,-0.008363,0.144658,-0.251000,-0.019373,True,0.161915,0.496296,-0.020528,0.017257,0.747296,0.001155,15.90,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.150920,0.044903,-0.031520,0.021280,-0.009248,OFF
1786693728905523118,2026-08-14T14:48:48.905541,prediction,0.148964,-0.251000,-0.002119,0.144658,-0.251000,-0.019373,True,0.162900,0.476296,-0.020434,0.018242,0.727296,0.001060,17.28,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.150920,0.044903,-0.031520,0.021280,-0.009248,OFF
