ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786354282307507457,2026-08-10T16:31:22.307528,ground_truth,-0.414111,-2.454000,-0.162661,,,,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786354282428425546,2026-08-10T16:31:22.428451,ground_truth,-0.412424,-2.444000,-0.161998,-0.414111,-2.454000,-0.162661,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282467259628,2026-08-10T16:31:22.467292,ground_truth,-0.414111,-2.454000,-0.162661,-0.412424,-2.446000,-0.161998,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282501332195,2026-08-10T16:31:22.501345,ground_truth,-0.409217,-2.425000,-0.160739,-0.414111,-2.452400,-0.162661,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282542115518,2026-08-10T16:31:22.542133,ground_truth,-0.412424,-2.444000,-0.161998,-0.409217,-2.445680,-0.160739,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282571295492,2026-08-10T16:31:22.571321,ground_truth,-0.414111,-2.454000,-0.162661,-0.412457,-2.447536,-0.162012,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282606178486,2026-08-10T16:31:22.606207,ground_truth,-0.418158,-2.454000,-0.162661,-0.412733,-2.447374,-0.162120,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282633428045,2026-08-10T16:31:22.633446,ground_truth,-0.422204,-2.454000,-0.162661,-0.413508,-2.448103,-0.162197,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282660819443,2026-08-10T16:31:22.660840,ground_truth,-0.420483,-2.444000,-0.157961,-0.414595,-2.448821,-0.162255,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282686790051,2026-08-10T16:31:22.686829,ground_truth,-0.428543,-2.444000,-0.157961,-0.415249,-2.449409,-0.161778,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282711003215,2026-08-10T16:31:22.711046,ground_truth,-0.429210,-2.425000,-0.156733,-0.416579,-2.449082,-0.161396,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282746425092,2026-08-10T16:31:22.746453,ground_truth,-0.438390,-2.454000,-0.158607,-0.417727,-2.448653,-0.160972,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282781166006,2026-08-10T16:31:22.781209,ground_truth,-0.443025,-2.435000,-0.161402,-0.419449,-2.448264,-0.160775,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282813559514,2026-08-10T16:31:22.813577,ground_truth,-0.448693,-2.444000,-0.161998,-0.421262,-2.447376,-0.160824,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282846480150,2026-08-10T16:31:22.846501,ground_truth,-0.447040,-2.435000,-0.161402,-0.423222,-2.447018,-0.160907,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282879536614,2026-08-10T16:31:22.879577,ground_truth,-0.443369,-2.415000,-0.164066,-0.424810,-2.446310,-0.160940,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282915383037,2026-08-10T16:31:22.915418,ground_truth,-0.447040,-2.435000,-0.165425,-0.426760,-2.445155,-0.161034,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282945306306,2026-08-10T16:31:22.945332,ground_truth,-0.443369,-2.415000,-0.164066,-0.429068,-2.444445,-0.161263,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354282979208266,2026-08-10T16:31:22.979228,ground_truth,-0.443369,-2.415000,-0.168056,-0.431018,-2.442222,-0.161356,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354283012342081,2026-08-10T16:31:23.012365,ground_truth,-0.447040,-2.435000,-0.173470,-0.433295,-2.440231,-0.161844,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
1786354283045259405,2026-08-10T16:31:23.045298,ground_truth,-0.447040,-2.435000,-0.173470,-0.435603,-2.438286,-0.162609,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LEADER
