ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787027208860044112,2026-08-18T11:26:48.860069,prediction,0.201919,-0.238000,0.016387,0.202719,-0.252000,0.016060,True,0.199901,-0.222985,0.015431,0.002018,0.015015,0.000956,33.84,10,-0.035227,1.080960,0.311404,-0.161986,0.308968,0.388243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.126700,0.047310,-0.023488,0.019648,-0.009760,READY
1787027208894798155,2026-08-18T11:26:48.894843,prediction,0.201919,-0.238000,0.016387,0.202719,-0.252000,0.016060,True,0.199912,-0.222991,0.015434,0.002007,0.015009,0.000953,33.81,10,-0.161988,0.308963,0.388246,-0.161986,0.308968,0.388243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.126700,0.047310,-0.023488,0.019648,-0.009760,READY
1787027208930254864,2026-08-18T11:26:48.930277,prediction,0.201919,-0.238000,0.016387,0.202719,-0.252000,0.016060,True,0.199936,-0.223060,0.015431,0.001983,0.014940,0.000956,35.15,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.126700,0.047310,-0.023488,0.019648,-0.009760,READY
1787027208965045216,2026-08-18T11:26:48.965060,prediction,0.201118,-0.224000,0.016714,0.202719,-0.252000,0.016060,True,0.199959,-0.223177,0.015430,0.001159,0.000822,0.001283,34.81,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.126700,0.047310,-0.023488,0.019648,-0.009760,READY
1787027208996229224,2026-08-18T11:26:48.996241,prediction,0.201919,-0.238000,0.016387,0.202719,-0.252000,0.016060,True,0.199719,-0.219495,0.015578,0.002200,0.018505,0.000809,30.80,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.128520,0.048887,-0.022272,0.019264,-0.008192,READY
1787027209026161036,2026-08-18T11:26:49.026172,prediction,0.200376,-0.211000,0.017017,0.202719,-0.252000,0.016060,True,0.199840,-0.220818,0.015530,0.000536,0.009818,0.001486,29.20,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.132580,0.052788,-0.021984,0.019424,-0.007744,READY
1787027209053901095,2026-08-18T11:26:49.053926,prediction,0.200376,-0.211000,0.017017,0.202719,-0.252000,0.016060,True,0.199407,-0.214818,0.015789,0.000969,0.003818,0.001228,26.98,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.132580,0.052788,-0.021824,0.019424,-0.007744,READY
1787027209081601098,2026-08-18T11:26:49.081626,prediction,0.200376,-0.211000,0.017017,0.202719,-0.252000,0.016060,True,0.199136,-0.210220,0.015969,0.001239,0.000780,0.001047,23.87,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.132580,0.052788,-0.021824,0.019424,-0.007744,READY
1787027209106630440,2026-08-18T11:26:49.106651,prediction,0.198090,-0.171000,0.017950,0.202719,-0.252000,0.016060,True,0.198208,-0.204220,0.016533,0.000118,0.033220,0.001417,17.58,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.132580,0.052788,-0.021824,0.019424,-0.007744,READY
1787027209139566729,2026-08-18T11:26:49.139588,prediction,0.201919,-0.238000,0.021168,0.202719,-0.252000,0.016060,True,0.198919,-0.210220,0.017601,0.003000,0.027780,0.003567,16.57,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.132580,0.052788,-0.021824,0.019424,-0.007744,READY
1787027209171650472,2026-08-18T11:26:49.171668,prediction,0.201919,-0.238000,0.021168,0.202719,-0.252000,0.016060,True,0.199411,-0.215025,0.018385,0.002508,0.022975,0.002783,15.48,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003640,-0.132580,0.052788,-0.021824,0.019424,-0.007744,READY
