ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786693670126238511,2026-08-14T14:47:50.126259,prediction,0.138604,-0.186000,-0.004934,0.138604,-0.205600,-0.004934,True,0.153480,-0.211588,-0.006345,0.014876,0.005988,0.001411,16.38,10,-0.161991,0.280054,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163940,0.031374,-0.021984,0.024160,-0.011264,OFF
1786693670166587435,2026-08-14T14:47:50.166642,prediction,0.152470,-0.273000,-0.008363,0.152470,-0.259520,-0.008363,True,0.167205,-0.231588,-0.009887,0.014735,0.027932,0.001524,20.20,10,-0.162559,0.284997,0.379418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163940,0.031374,-0.021984,0.024160,-0.011264,OFF
1786693670202175378,2026-08-14T14:47:50.202206,prediction,0.141951,-0.207000,-0.002571,0.141951,-0.217504,-0.002571,True,0.156822,-0.211588,-0.004098,0.014871,0.005916,0.001527,19.67,10,-0.162559,0.284997,0.379418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163940,0.031374,-0.021984,0.024160,-0.011264,OFF
1786693670231241498,2026-08-14T14:47:50.231267,prediction,0.148964,-0.251000,-0.006432,0.148964,-0.244301,-0.006432,True,0.163651,-0.231588,-0.007859,0.014687,0.012712,0.001427,17.73,10,-0.163760,0.290293,0.379665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163940,0.031374,-0.021984,0.024160,-0.011264,OFF
1786693670264638241,2026-08-14T14:47:50.264656,prediction,0.147955,-0.218000,-0.003536,0.154223,-0.284000,-0.009329,True,0.171380,-0.251588,-0.010988,0.017157,0.032412,0.001660,16.86,10,-0.163760,0.290293,0.379665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.163940,0.033034,-0.021984,0.024160,-0.009696,OFF
1786693670293003975,2026-08-14T14:47:50.293035,prediction,0.147955,-0.218000,-0.003536,0.146316,-0.237200,-0.004896,True,0.161550,-0.231588,-0.006500,0.015234,0.005612,0.001604,15.83,10,-0.161994,0.285711,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.163940,0.033034,-0.021984,0.024160,-0.009696,OFF
1786693670341910038,2026-08-14T14:47:50.341929,prediction,0.147955,-0.218000,-0.003536,0.146550,-0.226983,-0.004701,True,0.160119,-0.218107,-0.006024,0.013568,0.008875,0.001323,26.88,10,-0.161994,0.283470,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.163940,0.033034,-0.021984,0.024160,-0.009696,OFF
1786693670368108377,2026-08-14T14:47:50.368134,prediction,0.156812,-0.273000,-0.004013,0.147833,-0.224297,-0.004615,True,0.160253,-0.215297,-0.005825,0.012420,0.009000,0.001210,20.53,10,-0.161994,0.283470,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.163940,0.033034,-0.021984,0.024160,-0.009696,OFF
1786693670399371999,2026-08-14T14:47:50.399395,prediction,0.151498,-0.240000,-0.001172,0.154223,-0.284000,-0.009329,True,0.171283,-0.235297,-0.010936,0.017060,0.048703,0.001607,20.19,10,-0.161994,0.283470,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.158340,0.037350,-0.022048,0.023776,-0.008800,OFF
1786693670435553728,2026-08-14T14:47:50.435608,prediction,0.155040,-0.262000,-0.003066,0.148920,-0.240080,-0.004116,True,0.163162,-0.230840,-0.005679,0.014242,0.009240,0.001563,20.27,10,-0.161994,0.279592,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.151900,0.051792,-0.022048,0.024064,-0.009856,OFF
1786693670468676055,2026-08-14T14:47:50.468725,prediction,0.149726,-0.229000,-0.000225,0.154223,-0.284000,-0.009329,True,0.171352,-0.250840,-0.010903,0.017129,0.033160,0.001575,20.72,10,-0.161994,0.279592,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.151900,0.051792,-0.022048,0.024064,-0.009856,OFF
1786693670499883171,2026-08-14T14:47:50.499913,prediction,0.147955,-0.218000,0.000723,0.148907,-0.240800,-0.003389,True,0.163180,-0.230864,-0.004943,0.014273,0.009936,0.001554,18.65,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.151900,0.051792,-0.022048,0.024064,-0.009856,OFF
1786693670526717455,2026-08-14T14:47:50.526732,prediction,0.146184,-0.207000,0.001670,0.154223,-0.284000,-0.009329,True,0.171287,-0.250864,-0.010828,0.017064,0.033136,0.001500,16.06,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.151900,0.051792,-0.022048,0.024064,-0.009856,OFF
1786693670567182768,2026-08-14T14:47:50.567199,prediction,0.153269,-0.251000,-0.002119,0.149024,-0.239429,-0.002937,True,0.163007,-0.230864,-0.004429,0.013983,0.008565,0.001492,17.97,10,-0.161994,0.280055,0.378526,0.021378,0.014831,0.057592,0.027045,0.018756,0.029665,0.104720,-0.021980,0.207915,0.017152,-0.046752,-0.036640,OFF
1786693670592701499,2026-08-14T14:47:50.592718,prediction,0.147955,-0.218000,0.000723,0.154223,-0.284000,-0.009329,True,0.171244,-0.250864,-0.010852,0.017021,0.033136,0.001523,15.83,10,-0.161994,0.280055,0.378526,0.021378,0.014831,0.057592,0.027045,0.018756,0.029665,0.104720,-0.021980,0.207915,0.017152,-0.046752,-0.036640,OFF
1786693670634138609,2026-08-14T14:47:50.634170,prediction,0.144412,-0.196000,0.002617,0.149340,-0.240587,-0.002189,True,0.163319,-0.230864,-0.003714,0.013979,0.009723,0.001525,18.44,10,-0.161994,0.280055,0.378526,0.021378,0.014831,0.057592,0.027045,0.018756,0.029665,0.104720,-0.021980,0.207915,0.017152,-0.046752,-0.036640,OFF
1786693670661684822,2026-08-14T14:47:50.661704,prediction,0.147000,-0.186000,0.003478,0.148975,-0.227797,-0.001400,True,0.161377,-0.217085,-0.002488,0.012402,0.010712,0.001088,17.66,10,-0.161994,0.280055,0.378526,0.021378,0.014831,0.057592,0.027045,0.018756,0.029665,0.104720,-0.021980,0.207915,0.017152,-0.046752,-0.036640,OFF
1786693670701591234,2026-08-14T14:47:50.701621,prediction,0.141031,-0.175000,0.004425,0.148914,-0.224119,-0.000933,True,0.160837,-0.213846,-0.001943,0.011923,0.010273,0.001009,17.69,10,-0.163389,0.281746,0.378822,0.021378,0.014831,0.057592,0.027045,0.018756,0.029665,0.104720,-0.021980,0.207915,0.017152,-0.046752,-0.036640,OFF
1786693670731040555,2026-08-14T14:47:50.731056,prediction,0.142802,-0.186000,0.003478,0.148503,-0.219917,-0.000273,True,0.160128,-0.210427,-0.001251,0.011625,0.009490,0.000978,20.68,10,-0.163389,0.281746,0.378822,0.003489,0.005233,0.020506,0.002609,0.002609,0.002609,-0.059080,-0.196140,-0.024153,-0.014976,-0.011520,-0.005344,OFF
1786693670766089063,2026-08-14T14:47:50.766128,prediction,0.147955,-0.218000,0.004982,0.148503,-0.217370,0.000295,True,0.159845,-0.208612,-0.000670,0.011342,0.008758,0.000965,19.57,10,-0.165151,0.285603,0.379259,0.011342,0.008285,0.041012,0.005228,0.005228,0.013517,-0.103740,-0.244860,-0.036686,-0.059680,0.028288,0.022048,OFF
1786693670794892460,2026-08-14T14:47:50.794907,prediction,0.141031,-0.175000,0.008613,0.148041,-0.215154,0.001105,True,0.159398,-0.207260,0.000102,0.011356,0.007894,0.001003,18.39,10,-0.165151,0.285603,0.379259,0.019634,0.016576,0.061518,0.026614,0.021375,0.024426,-0.108500,-0.243880,-0.038761,-0.064800,0.045760,0.030784,OFF
1786693670830637498,2026-08-14T14:47:50.830651,prediction,0.151498,-0.240000,0.003124,0.148278,-0.214711,0.001549,True,0.159440,-0.207305,0.000549,0.011162,0.007406,0.001000,18.90,10,-0.166881,0.291793,0.379860,0.021378,0.018320,0.065013,0.029665,0.018756,0.029665,-0.107520,-0.232400,-0.024651,-0.067136,0.046432,0.029888,OFF
1786693670864703369,2026-08-14T14:47:50.864724,prediction,0.147000,-0.186000,0.011891,0.147624,-0.212915,0.002609,True,0.158948,-0.206145,0.001540,0.011325,0.006770,0.001070,17.52,10,-0.166881,0.291793,0.379860,0.017889,0.013087,0.055845,0.024426,0.016137,0.024426,-0.092680,-0.229320,-0.007636,-0.068128,0.047200,0.031296,OFF
1786693670894023867,2026-08-14T14:47:50.894041,prediction,0.152206,-0.218000,0.009241,0.147671,-0.211383,0.003304,True,0.158753,-0.204900,0.002257,0.011082,0.006483,0.001047,15.69,10,-0.168344,0.299963,0.380671,0.017889,0.013087,0.055845,0.024426,0.016137,0.024426,-0.092680,-0.229320,-0.007636,-0.068128,0.047200,0.031296,OFF
1786693670932739922,2026-08-14T14:47:50.932753,prediction,0.147000,-0.186000,0.016097,0.147135,-0.207023,0.004581,True,0.157928,-0.200970,0.003526,0.010794,0.006053,0.001056,17.59,10,-0.168344,0.299963,0.380671,0.017889,0.013087,0.055845,0.024426,0.016137,0.024426,-0.092680,-0.229320,-0.007636,-0.068128,0.047200,0.031296,OFF
