ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786697670505220355,2026-08-14T15:54:30.505241,ground_truth,0.481530,-2.324000,-0.226993,,,,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670541664547,2026-08-14T15:54:30.541705,ground_truth,0.481530,-2.324000,-0.226993,0.481530,-2.324000,-0.226993,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670575498961,2026-08-14T15:54:30.575533,ground_truth,0.496844,-2.342000,-0.221013,0.481530,-2.324000,-0.226993,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670606229661,2026-08-14T15:54:30.606250,ground_truth,0.508512,-2.397000,-0.226203,0.496844,-2.324000,-0.221013,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670643505241,2026-08-14T15:54:30.643602,ground_truth,0.136659,-0.629500,-0.055246,0.508512,-2.338400,-0.226203,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670706056222,2026-08-14T15:54:30.706084,ground_truth,0.557593,-2.005000,-0.122963,0.508512,-2.338400,-0.226203,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670743465422,2026-08-14T15:54:30.743482,ground_truth,0.197292,-0.689000,-0.053638,0.508512,-2.338400,-0.226203,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670775676405,2026-08-14T15:54:30.775716,ground_truth,0.634136,-1.870000,0.385795,0.508512,-2.338400,-0.226203,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670809641002,2026-08-14T15:54:30.809663,ground_truth,0.645793,-1.783000,0.412031,0.508512,-2.338400,-0.226203,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670843784274,2026-08-14T15:54:30.843797,ground_truth,0.675125,-1.640000,0.300413,0.522842,-2.332640,-0.097834,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786697670984884613,2026-08-14T15:54:30.984924,ground_truth,0.054884,-0.799000,-0.009401,0.522842,-2.332640,-0.097834,True,,,,,,,,,-0.161979,0.394027,0.426780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
