ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786961183683298777,2026-08-17T17:06:23.683327,prediction,0.128466,-0.380000,0.036500,0.128554,-0.412000,0.035542,True,0.185031,-0.331502,0.027553,0.056565,0.048497,0.008947,18.12,10,-0.180450,1.127456,0.519334,-0.161997,0.310083,0.388402,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,0.006720,-0.172900,0.077107,-0.019552,0.009472,0.007680,OFF
1786961183723664123,2026-08-17T17:06:23.723685,prediction,0.128483,-0.386000,0.036321,0.128554,-0.412000,0.035542,True,0.185349,-0.332703,0.027451,0.056867,0.053297,0.008870,22.20,10,-0.162027,0.309906,0.388316,-0.161997,0.310083,0.388402,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,0.006720,-0.172900,0.077107,-0.019552,0.009472,0.007680,OFF
1786961183750228018,2026-08-17T17:06:23.750248,prediction,0.128381,-0.349000,0.037428,0.128554,-0.412000,0.035542,True,0.183432,-0.326703,0.028049,0.055050,0.022297,0.009379,18.29,10,-0.162027,0.309906,0.388316,-0.162209,0.308828,0.387793,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,0.006720,-0.172900,0.077107,-0.019552,0.009472,0.007680,OFF
1786961183787130813,2026-08-17T17:06:23.787157,prediction,0.128518,-0.399000,0.035931,0.128554,-0.412000,0.035542,True,0.184962,-0.332183,0.027577,0.056444,0.066817,0.008354,21.47,10,-0.162027,0.309906,0.388316,-0.162209,0.308828,0.387793,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,0.006720,-0.172900,0.077107,-0.019552,0.009472,0.007680,OFF
1786961183823014059,2026-08-17T17:06:23.823035,prediction,0.128589,-0.425000,0.035153,0.128554,-0.412000,0.035542,True,0.187513,-0.338183,0.026785,0.058924,0.086817,0.008368,24.59,10,-0.162027,0.309906,0.388316,-0.162020,0.309945,0.388335,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.005880,-0.174720,0.077107,-0.019872,0.009472,0.007968,OFF
1786961183854325474,2026-08-17T17:06:23.854348,prediction,0.128381,-0.349000,0.037428,0.128554,-0.412000,0.035542,True,0.185012,-0.332183,0.027578,0.056630,0.016817,0.009850,21.69,10,-0.162027,0.309906,0.388316,-0.162020,0.309945,0.388335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003920,-0.173600,0.076526,-0.019424,0.009472,0.007808,OFF
1786961183884994670,2026-08-17T17:06:23.885013,prediction,0.128500,-0.392500,0.036126,0.128554,-0.412000,0.035542,True,0.185721,-0.334824,0.027366,0.057221,0.057676,0.008760,20.17,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.009240,-0.173180,0.076194,-0.019712,0.010912,0.008032,OFF
1786961183921759556,2026-08-17T17:06:23.921776,prediction,0.132992,-0.361000,0.037069,0.128554,-0.412000,0.035542,True,0.184279,-0.329849,0.027892,0.051287,0.031151,0.009177,23.18,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.172900,0.077439,-0.019264,0.008256,0.007520,OFF
1786961183964668752,2026-08-17T17:06:23.964686,prediction,0.132724,-0.300000,0.038895,0.128554,-0.412000,0.035542,True,0.179789,-0.323849,0.029414,0.047065,0.023849,0.009481,31.70,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.172900,0.077439,-0.019264,0.008256,0.007520,OFF
1786961184010690069,2026-08-17T17:06:24.010714,prediction,0.132724,-0.300000,0.043381,0.128554,-0.412000,0.035542,True,0.178687,-0.317849,0.031092,0.045962,0.017849,0.012288,42.28,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.004620,-0.172900,0.077439,-0.019264,0.008256,0.007520,OFF
1786961184054458684,2026-08-17T17:06:24.054472,prediction,0.132671,-0.288000,0.043720,0.128554,-0.412000,0.035542,True,0.175882,-0.311849,0.032999,0.043210,0.023849,0.010721,43.57,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.009800,-0.172620,0.076194,-0.019552,0.010912,0.008352,OFF
1786961184078422202,2026-08-17T17:06:24.078474,prediction,0.132619,-0.276000,0.044060,0.130456,-0.369692,0.038798,True,0.173238,-0.305849,0.034582,0.040619,0.029849,0.009478,22.39,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015120,-0.168560,0.089640,-0.007296,0.009248,-0.005792,OFF
1786961184100182441,2026-08-17T17:06:24.100202,prediction,0.132777,-0.312000,0.043041,0.128554,-0.412000,0.035542,True,0.170710,-0.299849,0.035915,0.037934,0.012151,0.007126,22.43,10,-0.212027,0.359906,0.381802,-0.162027,0.309906,0.388316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032760,-0.167300,0.110224,0.009408,0.009536,-0.025344,OFF
1786961184121771898,2026-08-17T17:06:24.121790,prediction,0.132777,-0.312000,0.043041,0.128554,-0.412000,0.035542,True,0.170958,-0.295867,0.036135,0.038181,0.016133,0.006906,21.08,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184148985126,2026-08-17T17:06:24.149005,prediction,0.132671,-0.288000,0.043720,0.130759,-0.362107,0.039409,True,0.169790,-0.289867,0.036711,0.037119,0.001867,0.007009,15.85,10,-0.162027,0.309906,0.388316,-0.162027,0.309906,0.388316,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184183235496,2026-08-17T17:06:24.183261,prediction,0.132619,-0.276000,0.044060,0.131035,-0.347221,0.039913,True,0.168277,-0.283867,0.037336,0.035658,0.007867,0.006724,17.54,10,-0.212027,0.359906,0.383247,-0.162027,0.309906,0.388316,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184223296449,2026-08-17T17:06:24.223313,prediction,0.132566,-0.264000,0.044399,0.131308,-0.338378,0.040452,True,0.166517,-0.277867,0.037982,0.033951,0.013867,0.006417,19.00,10,-0.212380,0.401082,0.383899,-0.163572,0.311451,0.388092,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184247207859,2026-08-17T17:06:24.247224,prediction,0.132882,-0.336000,0.046907,0.131608,-0.331062,0.041084,True,0.169369,-0.283867,0.038329,0.036487,0.052133,0.008578,16.09,10,-0.211124,0.404208,0.384601,-0.163572,0.311451,0.388092,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184283191473,2026-08-17T17:06:24.283210,prediction,0.133101,-0.386000,0.045576,0.131913,-0.326932,0.041727,True,0.174184,-0.289867,0.037638,0.041082,0.096133,0.007938,17.05,10,-0.210187,0.407374,0.385286,-0.166308,0.314913,0.387851,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184313238637,2026-08-17T17:06:24.313250,prediction,0.132724,-0.300000,0.047866,0.132189,-0.322746,0.042574,True,0.172771,-0.286301,0.038789,0.040046,0.013699,0.009077,14.68,10,-0.209468,0.410584,0.385957,-0.166308,0.314913,0.387851,0.001744,0.000000,0.000000,0.005670,0.002609,0.010898,0.073080,-0.167580,0.152056,0.038080,0.005568,-0.032224,OFF
1786961184348107352,2026-08-17T17:06:24.348123,prediction,0.132882,-0.336000,0.046907,0.132489,-0.318549,0.043206,True,0.173732,-0.292247,0.038924,0.040850,0.043753,0.007983,15.98,10,-0.208486,0.413673,0.386757,-0.169564,0.320507,0.387672,0.000000,0.000000,0.001740,0.026614,0.000000,0.016137,0.088620,-0.165480,0.175545,0.005632,0.005632,-0.033184,OFF
1786961184381840448,2026-08-17T17:06:24.381854,prediction,0.132619,-0.276000,0.048505,0.132764,-0.312776,0.044031,True,0.171002,-0.286247,0.040160,0.038383,0.010247,0.008346,16.40,10,-0.207734,0.416547,0.387514,-0.169564,0.320507,0.387672,0.003051,0.000000,0.005666,0.024426,0.000000,0.023995,0.081760,-0.147840,0.182102,0.008480,-0.043360,-0.035296,OFF
1786961184416868142,2026-08-17T17:06:24.416896,prediction,0.132566,-0.264000,0.048825,0.132735,-0.307089,0.044815,True,0.168387,-0.280247,0.041259,0.035821,0.016247,0.007566,18.34,10,-0.206752,0.419710,0.388367,-0.172943,0.328243,0.387636,0.003051,0.000000,0.005666,0.024426,0.000000,0.023995,0.081760,-0.147840,0.182102,0.008480,-0.043360,-0.035296,OFF
1786961184450898047,2026-08-17T17:06:24.450912,prediction,0.132882,-0.336000,0.051452,0.132746,-0.301418,0.045652,True,0.170644,-0.286247,0.041896,0.037762,0.049753,0.009556,18.27,10,-0.205693,0.422792,0.389258,-0.172943,0.328243,0.387636,0.003051,0.000000,0.005666,0.024426,0.000000,0.023995,0.081760,-0.147840,0.182102,0.008480,-0.043360,-0.035296,OFF
1786961184483827510,2026-08-17T17:06:24.483854,prediction,0.132777,-0.312000,0.052052,0.132739,-0.299004,0.046298,True,0.170928,-0.286481,0.042827,0.038151,0.025519,0.009225,19.15,10,-0.205083,0.425734,0.390090,-0.176092,0.337796,0.387877,0.003051,0.000000,0.005666,0.024426,0.000000,0.023995,0.081760,-0.147840,0.182102,0.008480,-0.043360,-0.035296,OFF
1786961184519742424,2026-08-17T17:06:24.519757,prediction,0.132992,-0.361000,0.050828,0.132757,-0.300441,0.046795,True,0.173874,-0.292481,0.042530,0.040883,0.068518,0.008298,20.86,10,-0.204566,0.428328,0.390872,-0.176092,0.337796,0.387877,0.003051,0.000000,0.005666,0.013517,0.000000,0.018756,0.084840,-0.147140,0.184675,0.014752,-0.047584,-0.035680,OFF
