ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786961487843185203,2026-08-17T17:11:27.843201,prediction,0.110827,-0.174000,0.042668,0.110827,-0.185000,0.042668,True,0.127456,-0.089487,0.024909,0.016629,0.084513,0.017758,22.24,10,-0.040592,1.125874,0.501473,-0.161986,0.308965,0.388244,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.013860,-0.165760,0.048721,-0.019424,0.021280,-0.006912,READY
1786961487880209126,2026-08-17T17:11:27.880254,prediction,0.110912,-0.152000,0.039085,0.110912,-0.158600,0.039085,True,0.130341,-0.095487,0.028272,0.019430,0.056513,0.010814,25.08,10,-0.178868,0.421516,0.372204,-0.164189,0.323654,0.386151,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.013860,-0.165760,0.048721,-0.019424,0.021280,-0.006912,READY
1786961487924638926,2026-08-17T17:11:27.924683,prediction,0.110912,-0.152000,0.043326,0.110912,-0.155784,0.043326,True,0.135200,-0.101487,0.031063,0.024288,0.050513,0.012263,33.05,10,-0.181754,0.439038,0.375567,-0.164189,0.323654,0.386151,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.013860,-0.165760,0.048721,-0.019424,0.021280,-0.006912,READY
1786961487948612803,2026-08-17T17:11:27.948632,prediction,0.110912,-0.152000,0.043326,0.110912,-0.155784,0.043326,True,0.135775,-0.107487,0.033870,0.024863,0.044513,0.009456,23.28,10,-0.186612,0.442543,0.378358,-0.166022,0.333369,0.385514,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.013300,-0.167580,0.048721,-0.019424,0.021600,-0.006912,FOLLOWER
1786961487975628519,2026-08-17T17:11:27.975650,prediction,0.110912,-0.152000,0.043326,0.110861,-0.159797,0.042083,True,0.136174,-0.113487,0.035835,0.025263,0.038513,0.007492,22.70,10,-0.187188,0.438444,0.381165,-0.166022,0.333369,0.385514,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,-0.008680,-0.165200,0.049053,-0.019104,0.020928,-0.005472,FOLLOWER
1786961488022955695,2026-08-17T17:11:28.023001,prediction,0.110869,-0.163000,0.047256,0.110857,-0.159771,0.042906,True,0.137847,-0.119487,0.036785,0.026978,0.043513,0.010471,31.91,10,-0.184402,0.440504,0.378085,-0.167727,0.343308,0.384825,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.167020,0.050215,-0.019424,0.021152,-0.006912,FOLLOWER
1786961488054579638,2026-08-17T17:11:28.054596,prediction,0.110869,-0.163000,0.047256,0.110857,-0.159771,0.042906,True,0.138362,-0.125487,0.038971,0.027493,0.037513,0.008285,31.44,10,-0.185211,0.438836,0.379084,-0.167727,0.343308,0.384825,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.167020,0.048887,-0.019424,0.021152,-0.006464,FOLLOWER
1786961488085858813,2026-08-17T17:11:28.085878,prediction,0.110869,-0.163000,0.047256,0.110859,-0.160154,0.043449,True,0.138738,-0.131487,0.040535,0.027868,0.031513,0.006721,27.71,10,-0.185863,0.436331,0.380110,-0.169626,0.353051,0.384331,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.167020,0.048887,-0.019424,0.021152,-0.006464,FOLLOWER
1786961488139947422,2026-08-17T17:11:28.139972,prediction,0.110912,-0.152000,0.047567,0.110856,-0.160735,0.044180,True,0.140395,-0.137487,0.041219,0.029483,0.014513,0.006348,45.87,10,-0.186399,0.433601,0.381075,-0.171762,0.363305,0.383916,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.167020,0.048887,-0.019424,0.021152,-0.006464,FOLLOWER
1786961488189893359,2026-08-17T17:11:28.189913,prediction,0.110993,-0.131000,0.048161,0.110869,-0.160147,0.044542,True,0.139451,-0.141673,0.042292,0.028459,0.010673,0.005869,49.64,10,-0.187000,0.430789,0.381901,-0.171762,0.363305,0.383916,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012600,-0.165200,0.050381,-0.019424,0.021152,-0.006528,FOLLOWER
1786961488217950636,2026-08-17T17:11:28.217965,prediction,0.110954,-0.141000,0.047878,0.110876,-0.158763,0.044820,True,0.137512,-0.137609,0.043405,0.026558,0.003391,0.004474,27.68,10,-0.187386,0.427933,0.382670,-0.173992,0.372530,0.383738,0.019634,0.045814,0.044499,0.000000,0.002609,0.021807,0.125860,0.051660,0.240783,0.017664,-0.027008,-0.040864,FOLLOWER
1786961488239780475,2026-08-17T17:11:28.239798,prediction,0.110827,-0.174000,0.051222,0.110872,-0.157414,0.045312,True,0.136722,-0.138176,0.043971,0.025895,0.035824,0.007251,21.37,10,-0.187526,0.425477,0.383400,-0.173992,0.372530,0.383738,0.026174,0.058901,0.061518,0.005670,0.005228,0.023995,0.124880,0.063420,0.244186,0.032576,-0.046880,-0.041472,FOLLOWER
1786961488261443301,2026-08-17T17:11:28.261471,prediction,0.110784,-0.185000,0.050929,0.110866,-0.158111,0.045713,True,0.138260,-0.144176,0.045059,0.027476,0.040824,0.005870,20.91,10,-0.187577,0.423376,0.384055,-0.173992,0.372530,0.383738,0.039267,0.086388,0.089444,0.018756,0.018756,0.035335,0.126420,0.101360,0.261201,0.012544,-0.044416,-0.040128,FOLLOWER
1786961488282280802,2026-08-17T17:11:28.282299,prediction,0.110784,-0.185000,0.050929,0.110866,-0.158111,0.045713,True,0.140095,-0.150176,0.045625,0.029311,0.034824,0.005305,20.30,10,-0.187738,0.421595,0.384694,-0.176587,0.382242,0.383799,0.045814,0.099919,0.100352,0.016137,0.021375,0.040573,0.133280,0.093800,0.253482,0.014816,-0.046368,-0.041408,FOLLOWER
1786961488305708180,2026-08-17T17:11:28.305725,prediction,0.110869,-0.163000,0.051515,0.110866,-0.159089,0.046100,True,0.139967,-0.154370,0.046420,0.029098,0.008630,0.005095,19.84,10,-0.188007,0.419729,0.385281,-0.176587,0.382242,0.383799,0.057156,0.130457,0.130025,0.021807,0.024426,0.054101,0.145320,0.121100,0.285935,0.009248,-0.046656,-0.038688,FOLLOWER
1786961488336834236,2026-08-17T17:11:28.336851,prediction,0.110479,-0.264000,0.053251,0.110843,-0.159871,0.046806,True,0.145967,-0.160370,0.046325,0.035487,0.103630,0.006925,18.83,10,-0.188232,0.417727,0.385843,-0.179672,0.391644,0.384341,0.068498,0.156637,0.157951,0.021807,0.029665,0.061949,0.152460,0.126700,0.272572,0.011136,-0.047584,-0.041696,FOLLOWER
1786961488371035904,2026-08-17T17:11:28.371055,prediction,0.110699,-0.207000,0.054675,0.110829,-0.162961,0.047845,True,0.146998,-0.166370,0.047394,0.036299,0.040631,0.007281,16.90,10,-0.189466,0.413867,0.387271,-0.179672,0.391644,0.384341,0.078103,0.179766,0.181945,0.024426,0.037954,0.072857,0.150220,0.118020,0.280789,0.007136,-0.046592,-0.041472,FOLLOWER
1786961488403821936,2026-08-17T17:11:28.403843,prediction,0.110479,-0.264000,0.053251,0.110614,-0.229000,0.041021,True,0.151607,-0.172370,0.047021,0.041127,0.091630,0.006230,17.14,10,-0.190577,0.409634,0.388546,-0.184408,0.400116,0.386068,0.086388,0.204202,0.202458,0.019198,0.045812,0.083335,0.157360,0.113680,0.282034,0.011200,-0.055488,-0.042752,FOLLOWER
1786961488437737205,2026-08-17T17:11:28.437754,prediction,0.110699,-0.207000,0.054675,0.110797,-0.184520,0.049351,True,0.150888,-0.178370,0.047843,0.040189,0.028631,0.006832,18.16,10,-0.162027,0.359634,0.388316,-0.184408,0.400116,0.386068,0.089883,0.212055,0.213797,0.019198,0.054101,0.086386,0.137900,0.088340,0.275477,0.008128,-0.060064,-0.040128,FOLLOWER
1786961488472190116,2026-08-17T17:11:28.472203,prediction,0.115120,-0.163000,0.055774,0.110614,-0.229000,0.041021,True,0.147647,-0.172370,0.049356,0.032527,0.009370,0.006418,20.08,10,-0.192678,0.400301,0.390541,-0.189291,0.406270,0.388106,0.089445,0.217289,0.219470,0.013086,0.064568,0.088574,0.132020,0.045780,0.254976,0.012032,-0.051104,-0.043584,FOLLOWER
