ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786688410458097430,2026-08-14T13:20:10.458137,prediction,0.144929,-0.034000,0.000025,0.147347,-0.027000,0.000708,True,0.122889,0.119292,-0.033653,0.024458,0.146292,0.034361,0.00,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410491993880,2026-08-14T13:20:10.492034,prediction,0.145392,-0.013000,0.002076,0.147347,-0.027000,0.000708,True,0.122889,0.119292,-0.033653,0.024458,0.146292,0.034361,0.00,10,-0.160554,0.282957,0.376811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410524924588,2026-08-14T13:20:10.524966,prediction,0.145894,-0.041000,-0.000659,0.147347,-0.027000,0.000708,True,0.122889,0.119292,-0.033653,0.024458,0.146292,0.034361,0.00,10,-0.160554,0.282957,0.376811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410556935338,2026-08-14T13:20:10.556951,prediction,0.146369,-0.020000,0.001392,0.147347,-0.027000,0.000708,True,0.122889,0.119292,-0.033653,0.024458,0.146292,0.034361,0.00,10,-0.159312,0.287131,0.375171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410589618140,2026-08-14T13:20:10.589629,prediction,0.148324,-0.034000,0.000025,0.147347,-0.027000,0.000708,True,0.122889,0.119292,-0.033653,0.024458,0.146292,0.034361,0.00,10,-0.159312,0.287131,0.375171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410649256420,2026-08-14T13:20:10.649271,prediction,0.149301,-0.041000,-0.000659,0.147347,-0.027000,0.000708,True,0.145979,0.069292,0.000975,0.001367,0.096292,0.000267,23.97,10,-0.157988,0.293299,0.373356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410683154614,2026-08-14T13:20:10.683173,prediction,0.148324,-0.034000,0.000025,0.147347,-0.027000,0.000708,True,0.146026,0.019292,0.001034,0.001321,0.046292,0.000326,19.60,10,-0.157988,0.293299,0.373356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410726135304,2026-08-14T13:20:10.726183,prediction,0.149301,-0.041000,0.002754,0.147347,-0.027000,0.000708,True,0.146050,-0.025532,0.001104,0.001297,0.001468,0.000396,24.63,10,-0.156544,0.301837,0.371321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410753975683,2026-08-14T13:20:10.753989,prediction,0.148324,-0.034000,0.003426,0.147347,-0.027000,0.000708,True,0.146078,-0.025713,0.001130,0.001269,0.001287,0.000422,21.46,10,-0.155068,0.311509,0.369213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410779835462,2026-08-14T13:20:10.779849,prediction,0.148324,-0.034000,0.006828,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,20.82,10,-0.155068,0.311509,0.369213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410814134970,2026-08-14T13:20:10.814150,prediction,0.147347,-0.027000,0.007488,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,19.17,10,-0.155068,0.311509,0.369213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410846777527,2026-08-14T13:20:10.846790,prediction,0.149301,-0.041000,0.009580,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,20.07,10,-0.155057,0.321245,0.368766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410883994213,2026-08-14T13:20:10.884029,prediction,0.143578,-0.000000,0.016727,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,20.88,10,-0.155057,0.321245,0.368766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410913004459,2026-08-14T13:20:10.913026,prediction,0.151719,-0.034000,0.020434,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,20.02,10,-0.155895,0.329533,0.369737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410939330394,2026-08-14T13:20:10.939342,prediction,0.145392,-0.013000,0.025644,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,15.96,10,-0.155895,0.329533,0.369737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688410979905215,2026-08-14T13:20:10.979921,prediction,0.144555,-0.007000,0.026161,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,21.67,10,-0.156918,0.335646,0.371089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688410989627753,2026-08-14T13:20:10.989641,prediction,0.146917,-0.000000,0.033454,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.156918,0.335646,0.371089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411022982256,2026-08-14T13:20:11.022998,prediction,0.145080,0.013000,0.037855,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.157796,0.339503,0.372464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411061886451,2026-08-14T13:20:11.061899,prediction,0.146917,-0.000000,0.043491,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.157796,0.339503,0.372464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411092569779,2026-08-14T13:20:11.092582,prediction,0.144092,0.020000,0.048360,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.158520,0.341163,0.373730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411129126876,2026-08-14T13:20:11.129142,prediction,0.143578,-0.000000,0.050182,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.158520,0.341163,0.373730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411162059748,2026-08-14T13:20:11.162076,prediction,0.144555,-0.007000,0.056374,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.159096,0.340605,0.374827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411190648833,2026-08-14T13:20:11.190662,prediction,0.143578,-0.000000,0.063563,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.159096,0.340605,0.374827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411225004056,2026-08-14T13:20:11.225017,prediction,0.143578,-0.000000,0.066909,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.159558,0.337735,0.375771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411257921890,2026-08-14T13:20:11.257937,prediction,0.143578,-0.000000,0.070254,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.159558,0.337735,0.375771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411291344702,2026-08-14T13:20:11.291365,prediction,0.143578,-0.000000,0.073600,0.147347,-0.027000,0.000708,True,0.146136,-0.025799,0.001135,0.001210,0.001201,0.000427,0.00,10,-0.159902,0.332854,0.376525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411326729618,2026-08-14T13:20:11.326744,prediction,0.138971,0.033000,0.078969,0.144644,-0.009720,0.047465,True,0.146136,-0.025799,0.001135,0.001492,0.016079,0.046330,0.00,10,-0.159902,0.332854,0.376525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411361335441,2026-08-14T13:20:11.361349,prediction,0.139809,0.027000,0.081902,0.144393,-0.003384,0.051810,True,0.146136,-0.025799,0.001135,0.001743,0.022415,0.050675,0.00,10,-0.160174,0.325644,0.377162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411389042710,2026-08-14T13:20:11.389056,prediction,0.140786,0.020000,0.084797,0.143664,0.001137,0.056101,True,0.146136,-0.025799,0.001135,0.002472,0.026935,0.054966,0.00,10,-0.160174,0.325644,0.377162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411423540731,2026-08-14T13:20:11.423556,prediction,0.137994,0.040000,0.085957,0.143171,0.004174,0.060122,True,0.146136,-0.025799,0.001135,0.002966,0.029973,0.058987,0.00,10,-0.160340,0.316188,0.377616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688411484090343,2026-08-14T13:20:11.484106,prediction,0.139809,0.027000,0.088504,0.142854,0.006915,0.064278,True,0.141747,0.011151,0.051135,0.001107,0.004236,0.013143,20.88,10,-0.160340,0.316188,0.377616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411516734773,2026-08-14T13:20:11.516751,prediction,0.133065,0.052000,0.093172,0.141931,0.009970,0.068259,True,0.140606,0.014306,0.074172,0.001325,0.004337,0.005913,20.74,10,-0.160468,0.306261,0.377998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411552514952,2026-08-14T13:20:11.552534,prediction,0.131448,0.040000,0.092516,0.141022,0.012714,0.071903,True,0.139657,0.016923,0.077038,0.001365,0.004209,0.005134,23.56,10,-0.160468,0.306261,0.377998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411586814880,2026-08-14T13:20:11.586842,prediction,0.132402,0.033000,0.095424,0.140054,0.015396,0.075365,True,0.138816,0.019341,0.079669,0.001238,0.003945,0.004303,25.16,10,-0.160597,0.296275,0.378382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411613386597,2026-08-14T13:20:11.613408,prediction,0.133220,0.027000,0.095105,0.139330,0.016999,0.078482,True,0.138110,0.020470,0.081984,0.001220,0.003471,0.003502,20.24,10,-0.160597,0.296275,0.378382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411649588387,2026-08-14T13:20:11.649603,prediction,0.131448,0.040000,0.099074,0.138521,0.019080,0.081741,True,0.137469,0.022005,0.084554,0.001052,0.002925,0.002813,21.16,10,-0.160702,0.288135,0.378695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411681489061,2026-08-14T13:20:11.681511,prediction,0.131448,0.040000,0.099074,0.137647,0.021629,0.084588,True,0.136595,0.024563,0.087266,0.001053,0.002933,0.002678,20.32,10,-0.160702,0.288135,0.378695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411711687238,2026-08-14T13:20:11.711704,prediction,0.128175,0.040000,0.102354,0.136620,0.024273,0.087174,True,0.135566,0.027261,0.089701,0.001054,0.002989,0.002527,18.92,10,-0.161598,0.281995,0.378608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411746238599,2026-08-14T13:20:11.746256,prediction,0.127367,0.046000,0.105922,0.135540,0.026934,0.089775,True,0.134488,0.029987,0.092163,0.001051,0.003053,0.002388,22.06,10,-0.161598,0.281995,0.378608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411781895726,2026-08-14T13:20:11.781926,prediction,0.124001,0.071000,0.110353,0.134234,0.029920,0.092448,True,0.133190,0.033068,0.094726,0.001045,0.003148,0.002277,22.81,10,-0.162293,0.278085,0.378504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411811915468,2026-08-14T13:20:11.811932,prediction,0.126631,0.027000,0.111609,0.133105,0.032971,0.094982,True,0.132066,0.036212,0.097166,0.001038,0.003241,0.002184,19.27,10,-0.162293,0.278085,0.378504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411848282248,2026-08-14T13:20:11.848309,prediction,0.122375,0.059000,0.113043,0.131998,0.036727,0.097254,True,0.130938,0.040155,0.099346,0.001060,0.003428,0.002092,21.51,10,-0.162244,0.276003,0.379432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411878966367,2026-08-14T13:20:11.878983,prediction,0.122375,0.059000,0.116291,0.130836,0.039185,0.099546,True,0.129813,0.042585,0.101549,0.001023,0.003399,0.002003,21.82,10,-0.162244,0.276003,0.379432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411917822201,2026-08-14T13:20:11.917836,prediction,0.122375,0.059000,0.116291,0.129609,0.041384,0.101646,True,0.128633,0.044697,0.103557,0.000976,0.003313,0.001911,21.61,10,-0.161733,0.275588,0.381759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411948559751,2026-08-14T13:20:11.948573,prediction,0.119133,0.059000,0.116291,0.128351,0.043530,0.103668,True,0.127427,0.046746,0.105488,0.000924,0.003216,0.001820,20.30,10,-0.161733,0.275588,0.381759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688411983294687,2026-08-14T13:20:11.983316,prediction,0.115891,0.059000,0.119539,0.126757,0.045666,0.105737,True,0.125896,0.048793,0.107483,0.000861,0.003127,0.001745,20.35,10,-0.160926,0.276783,0.385605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412012645442,2026-08-14T13:20:12.012659,prediction,0.115113,0.065000,0.119788,0.125560,0.047107,0.107512,True,0.124778,0.050066,0.109165,0.000782,0.002960,0.001653,20.02,10,-0.160926,0.276783,0.385605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412048584319,2026-08-14T13:20:12.048598,prediction,0.114335,0.071000,0.123265,0.124419,0.048728,0.109562,True,0.123711,0.051564,0.111151,0.000708,0.002836,0.001589,19.06,10,-0.159903,0.279603,0.391063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412078663282,2026-08-14T13:20:12.078678,prediction,0.110314,0.102000,0.124501,0.122946,0.050706,0.111500,True,0.122305,0.053502,0.113039,0.000642,0.002796,0.001539,19.07,10,-0.159903,0.279603,0.391063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412112074422,2026-08-14T13:20:12.112088,prediction,0.113557,0.077000,0.126723,0.121636,0.053448,0.113608,True,0.121020,0.056337,0.115131,0.000615,0.002889,0.001523,21.33,10,-0.158678,0.283945,0.397894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412151209721,2026-08-14T13:20:12.151224,prediction,0.113557,0.077000,0.126723,0.120443,0.056343,0.115451,True,0.119838,0.059360,0.116952,0.000604,0.003017,0.001500,22.08,10,-0.158678,0.283945,0.397894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412177074170,2026-08-14T13:20:12.177095,prediction,0.109576,0.083000,0.130160,0.118985,0.058895,0.117524,True,0.118428,0.061967,0.119014,0.000557,0.003072,0.001491,17.86,10,-0.157191,0.289876,0.405788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688412194703825,2026-08-14T13:20:12.194718,prediction,0.109576,0.083000,0.130160,0.117745,0.061699,0.119377,True,0.118428,0.061967,0.119014,0.000683,0.000268,0.000363,0.00,10,-0.157191,0.289876,0.405788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688412230382814,2026-08-14T13:20:12.230394,prediction,0.109576,0.083000,0.130160,0.116559,0.064553,0.120993,True,0.118428,0.061967,0.119014,0.001869,0.002586,0.001979,0.00,10,-0.155240,0.296280,0.413155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688412262236690,2026-08-14T13:20:12.262252,prediction,0.109576,0.083000,0.133369,0.115597,0.067097,0.122528,True,0.118428,0.061967,0.119014,0.002831,0.005130,0.003513,0.00,10,-0.155240,0.296280,0.413155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688412298248965,2026-08-14T13:20:12.298264,prediction,0.107912,0.096000,0.133822,0.114349,0.069579,0.124008,True,0.118428,0.061967,0.119014,0.004079,0.007612,0.004994,0.00,10,-0.153278,0.302722,0.420567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688412327147952,2026-08-14T13:20:12.327169,prediction,0.111113,0.071000,0.132950,0.113598,0.071356,0.125336,True,0.118428,0.061967,0.119014,0.004830,0.009389,0.006321,0.00,10,-0.153278,0.302722,0.420567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688412361754437,2026-08-14T13:20:12.361774,prediction,0.107143,0.102000,0.134032,0.112583,0.073685,0.126518,True,0.118428,0.061967,0.119014,0.005845,0.011718,0.007504,0.00,10,-0.151318,0.309155,0.427967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
