ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787035999073767286,2026-08-18T13:53:19.073821,prediction,0.014283,0.044000,0.002480,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.000346,0.012100,0.000682,0.00,10,-0.162001,0.280055,0.378533,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999108994662,2026-08-18T13:53:19.109030,prediction,0.015827,0.098000,0.005524,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.001890,0.066100,0.003726,0.00,10,-0.160426,0.224955,0.375427,-0.161544,0.265121,0.377521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999142866088,2026-08-18T13:53:19.142879,prediction,0.010679,0.066000,0.003721,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.003258,0.034100,0.001922,0.00,10,-0.160426,0.224955,0.375427,-0.161544,0.265121,0.377521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999173409578,2026-08-18T13:53:19.173422,prediction,0.011314,0.087000,0.009111,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.002623,0.055100,0.007312,0.00,10,-0.160426,0.224955,0.375427,-0.161262,0.255003,0.376994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999208275377,2026-08-18T13:53:19.208305,prediction,0.010679,0.066000,0.007961,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.003258,0.034100,0.006163,0.00,10,-0.160426,0.224955,0.375427,-0.161262,0.255003,0.376994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999239780018,2026-08-18T13:53:19.239796,prediction,0.013189,0.149000,0.012503,0.015512,0.087000,0.004904,True,0.013937,0.037900,0.001798,0.000748,0.111100,0.010705,0.00,10,-0.160426,0.224955,0.375427,-0.160987,0.245127,0.376479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999276646526,2026-08-18T13:53:19.276662,prediction,0.007786,0.108000,0.014431,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.006151,0.076100,0.012633,0.00,10,-0.160426,0.230955,0.375427,-0.160987,0.245127,0.376479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999306433799,2026-08-18T13:53:19.306449,prediction,0.006446,0.066000,0.016443,0.015512,0.087000,0.004904,True,0.013937,0.031900,0.001798,0.007490,0.034100,0.014645,0.00,10,-0.160426,0.224955,0.375427,-0.160722,0.235581,0.375981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999402802637,2026-08-18T13:53:19.402819,prediction,0.005745,0.044000,0.032421,0.015512,0.087000,0.004904,True,0.019937,0.025900,0.007798,0.014192,0.018100,0.024623,21.21,1,-0.160426,0.224955,0.375427,-0.160519,0.228314,0.375602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999421710756,2026-08-18T13:53:19.421727,prediction,0.005745,0.044000,0.036698,0.015512,0.087000,0.004904,True,0.025937,0.021421,0.013798,0.020192,0.022579,0.022900,15.33,2,-0.160426,0.224955,0.375427,-0.160519,0.228314,0.375602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999466994065,2026-08-18T13:53:19.467015,prediction,0.005745,0.044000,0.036698,0.015512,0.087000,0.004904,True,0.031937,0.018302,0.018097,0.026192,0.025698,0.018601,22.20,3,-0.160426,0.224955,0.375427,-0.160380,0.223324,0.375342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999499394945,2026-08-18T13:53:19.499415,prediction,0.002492,-0.058000,0.032296,0.015512,0.087000,0.004904,True,0.037937,0.012302,0.017826,0.035445,0.070302,0.014470,22.20,4,-0.160426,0.224955,0.375427,-0.160426,0.224955,0.375427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999530208621,2026-08-18T13:53:19.530225,prediction,0.006566,-0.070000,0.031778,0.015512,0.087000,0.004904,True,0.043937,0.006302,0.017408,0.037371,0.076302,0.014370,21.54,5,-0.160426,0.224955,0.375427,-0.160426,0.224955,0.375427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999570245570,2026-08-18T13:53:19.570309,prediction,0.012710,-0.011000,0.034325,0.015512,0.087000,0.004904,True,0.049937,0.000302,0.019134,0.037227,0.011302,0.015191,26.67,6,-0.162001,0.274955,0.378533,-0.160655,0.227116,0.375880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999604902848,2026-08-18T13:53:19.604918,prediction,0.019026,-0.106000,0.030225,0.015512,0.087000,0.004904,True,0.055937,-0.005698,0.017980,0.036910,0.100302,0.012244,20.46,7,-0.162001,0.280055,0.378533,-0.160655,0.227116,0.375880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999631618485,2026-08-18T13:53:19.631635,prediction,0.024678,-0.058000,0.027850,0.009950,0.046307,0.023426,True,0.061937,-0.011698,0.017322,0.037259,0.046302,0.010528,20.31,8,-0.162001,0.280055,0.378533,-0.160893,0.231435,0.376349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999675041578,2026-08-18T13:53:19.675053,prediction,0.030149,-0.011000,0.029956,0.011248,0.031555,0.025175,True,0.067937,-0.017698,0.018419,0.037788,0.006698,0.011537,30.34,9,-0.208426,0.230055,0.390951,-0.160893,0.231435,0.376349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999700989047,2026-08-18T13:53:19.701011,prediction,0.031822,-0.143000,0.024042,0.012615,0.020871,0.026170,True,0.073937,-0.023698,0.015761,0.042114,0.119302,0.008281,22.96,10,-0.202426,0.190512,0.391682,-0.162990,0.235379,0.378082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999727285980,2026-08-18T13:53:19.727305,prediction,0.034509,-0.011000,0.029956,0.014204,0.014627,0.027637,True,0.079937,-0.026916,0.017502,0.045428,0.015916,0.012455,20.47,10,-0.205426,0.188788,0.391300,-0.162990,0.235379,0.378082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999760737740,2026-08-18T13:53:19.760754,prediction,0.035180,0.022000,0.031435,0.015670,0.008152,0.028899,True,0.085937,-0.020916,0.019778,0.050757,0.042916,0.011657,19.19,10,-0.208426,0.186271,0.391276,-0.166842,0.237938,0.379880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999796619212,2026-08-18T13:53:19.796638,prediction,0.037092,-0.106000,0.025700,0.017623,0.000510,0.029650,True,0.091937,-0.026916,0.018038,0.054845,0.079084,0.007662,19.08,10,-0.211426,0.184140,0.391542,-0.166842,0.237938,0.379880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999830234567,2026-08-18T13:53:19.830249,prediction,0.039074,-0.000000,0.030449,0.019799,-0.006778,0.030584,True,0.097937,-0.024353,0.019719,0.058863,0.024353,0.010730,20.43,10,-0.214426,0.182160,0.391556,-0.171723,0.238632,0.381540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999864685399,2026-08-18T13:53:19.864707,prediction,0.039280,0.011000,0.030942,0.021987,-0.011756,0.030985,True,0.100666,-0.018353,0.021269,0.061386,0.029353,0.009674,19.19,10,-0.217426,0.180728,0.391735,-0.171723,0.238632,0.381540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999893708189,2026-08-18T13:53:19.893723,prediction,0.039897,0.044000,0.032421,0.024264,-0.015684,0.030985,True,0.097973,-0.012353,0.023301,0.058076,0.056353,0.009120,19.29,10,-0.220128,0.179592,0.392023,-0.177311,0.237178,0.383096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999924110205,2026-08-18T13:53:19.924128,prediction,0.039485,0.022000,0.031435,0.026514,-0.017644,0.030634,True,0.098722,-0.006464,0.024135,0.059237,0.028464,0.007300,16.56,10,-0.222156,0.179058,0.392432,-0.177311,0.237178,0.383096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999962509535,2026-08-18T13:53:19.962523,prediction,0.043603,0.011000,0.035274,0.029037,-0.019209,0.030539,True,0.100119,-0.006479,0.025939,0.056516,0.017479,0.009335,17.90,10,-0.223929,0.179061,0.392842,-0.183149,0.233530,0.384536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787035999998372552,2026-08-18T13:53:19.998394,prediction,0.044353,0.055000,0.041432,0.031828,-0.020695,0.031148,True,0.095537,-0.000479,0.029811,0.051184,0.055479,0.011621,23.08,10,-0.225549,0.179491,0.393322,-0.183149,0.233530,0.384536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000044375795,2026-08-18T13:53:20.044393,prediction,0.044353,0.055000,0.045691,0.034347,-0.014966,0.032076,True,0.092017,0.005521,0.033956,0.047664,0.049479,0.011735,22.19,10,-0.226648,0.179949,0.393997,-0.189192,0.227692,0.385928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000087142495,2026-08-18T13:53:20.087162,prediction,0.045086,0.098000,0.055780,0.038093,0.000308,0.034594,True,0.098017,0.009264,0.035947,0.052931,0.088736,0.019834,35.38,10,-0.229853,0.179680,0.395100,-0.189192,0.227692,0.385928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000118146588,2026-08-18T13:53:20.118166,prediction,0.043791,0.022000,0.061630,0.039367,0.006195,0.036846,True,0.092017,0.015264,0.041947,0.048227,0.006736,0.019683,30.58,10,-0.233059,0.179904,0.396221,-0.195894,0.220391,0.387500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000141490130,2026-08-18T13:53:20.141550,prediction,0.043791,0.022000,0.061630,0.039367,0.006195,0.036846,True,0.092532,0.012035,0.047235,0.048742,0.009965,0.014395,21.32,10,-0.235464,0.180427,0.397819,-0.195894,0.220391,0.387500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000171447833,2026-08-18T13:53:20.171467,prediction,0.044140,0.042500,0.070871,0.040300,0.012732,0.039574,True,0.090229,0.017349,0.053235,0.046089,0.025151,0.017635,22.45,10,-0.237504,0.181477,0.399813,-0.203118,0.213635,0.389638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000198337418,2026-08-18T13:53:20.198350,prediction,0.039691,0.033000,0.083473,0.040825,0.018893,0.043536,True,0.089113,0.017321,0.059235,0.049422,0.015679,0.024237,21.36,10,-0.238990,0.183125,0.402134,-0.203118,0.213635,0.389638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000231793024,2026-08-18T13:53:20.231811,prediction,0.040102,0.055000,0.092540,0.041198,0.022979,0.047708,True,0.085506,0.023321,0.065235,0.045404,0.031679,0.027305,21.18,10,-0.240001,0.185322,0.405032,-0.210562,0.207921,0.392745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000266428491,2026-08-18T13:53:20.266447,prediction,0.035180,0.022000,0.109079,0.041198,0.026142,0.052884,True,0.085735,0.017717,0.071235,0.050555,0.004283,0.037844,21.42,10,-0.240373,0.187951,0.408214,-0.210562,0.207921,0.392745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000298774107,2026-08-18T13:53:20.298796,prediction,0.031843,0.066000,0.122465,0.040848,0.030295,0.059335,True,0.080278,0.023717,0.077235,0.048435,0.042283,0.045229,21.60,10,-0.240359,0.190686,0.411645,-0.218239,0.203480,0.397614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000329753734,2026-08-18T13:53:20.329771,prediction,0.026049,-0.000000,0.139197,0.039979,0.032299,0.066585,True,0.082788,0.017717,0.083235,0.056739,0.017717,0.055961,19.63,10,-0.239582,0.193912,0.415591,-0.218239,0.203480,0.397614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000365941238,2026-08-18T13:53:20.365960,prediction,0.015480,-0.070000,0.152348,0.038393,0.032700,0.074679,True,0.086596,0.011717,0.089235,0.071116,0.081717,0.063113,22.76,10,-0.238572,0.196801,0.419826,-0.225166,0.200543,0.403968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000406232901,2026-08-18T13:53:20.406249,prediction,0.010346,0.055000,0.160685,0.036423,0.032193,0.083230,True,0.080596,0.017717,0.095235,0.070249,0.037283,0.065449,24.54,10,-0.237634,0.199622,0.424357,-0.225166,0.200543,0.403968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000430915872,2026-08-18T13:53:20.430932,prediction,0.005668,0.169000,0.172355,0.034168,0.033852,0.092625,True,0.074596,0.023717,0.101235,0.068927,0.145283,0.071119,22.05,10,-0.236476,0.202111,0.429153,-0.230853,0.199074,0.411380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000469279643,2026-08-18T13:53:20.469294,prediction,-0.003194,0.149000,0.184860,0.031048,0.040957,0.102597,True,0.068596,0.029717,0.107235,0.071790,0.119283,0.077625,22.89,10,-0.234867,0.204212,0.434293,-0.230853,0.199074,0.411380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000495951641,2026-08-18T13:53:20.495968,prediction,-0.001721,0.189000,0.192349,0.027977,0.050218,0.112658,True,0.062596,0.035717,0.113235,0.064316,0.153283,0.079114,20.06,10,-0.232766,0.206243,0.439712,-0.235107,0.199017,0.419710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000530427578,2026-08-18T13:53:20.530441,prediction,-0.002457,0.169000,0.204921,0.024856,0.058150,0.123274,True,0.056596,0.041717,0.119235,0.059053,0.127283,0.085685,20.83,10,-0.230570,0.208578,0.445274,-0.235107,0.199017,0.419710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000562021296,2026-08-18T13:53:20.562033,prediction,-0.006520,0.169000,0.217133,0.021566,0.065817,0.134646,True,0.050596,0.047717,0.125235,0.057116,0.121283,0.091897,19.73,10,-0.228208,0.210976,0.450959,-0.237618,0.200332,0.428369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000605506401,2026-08-18T13:53:20.605525,prediction,-0.004635,0.218000,0.223746,0.018251,0.073430,0.145843,True,0.044596,0.053717,0.131235,0.049230,0.164283,0.092510,22.60,10,-0.225047,0.213386,0.456912,-0.237618,0.200332,0.428369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000631508474,2026-08-18T13:53:20.631540,prediction,-0.004635,0.218000,0.235715,0.015023,0.085406,0.157449,True,0.038596,0.059717,0.137235,0.043230,0.158283,0.098480,18.65,10,-0.221885,0.215919,0.462864,-0.238175,0.202668,0.436834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000660730398,2026-08-18T13:53:20.660750,prediction,-0.006409,0.273000,0.245424,0.011653,0.097161,0.169086,True,0.032596,0.065717,0.143235,0.039005,0.207283,0.102188,16.74,10,-0.218289,0.218649,0.468864,-0.238175,0.202668,0.436834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000694801708,2026-08-18T13:53:20.694818,prediction,-0.011847,0.236000,0.254865,0.008217,0.110339,0.180512,True,0.026596,0.071717,0.149235,0.038442,0.164283,0.105629,19.12,10,-0.214447,0.221565,0.474864,-0.236633,0.205677,0.445066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000728472507,2026-08-18T13:53:20.728491,prediction,-0.015799,0.236000,0.270705,0.004490,0.123294,0.192390,True,0.020596,0.077717,0.155235,0.036395,0.158283,0.115469,18.82,10,-0.210279,0.224730,0.480864,-0.236633,0.205677,0.445066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000763846667,2026-08-18T13:53:20.763861,prediction,-0.012237,0.318000,0.277995,0.001329,0.136712,0.203651,True,0.014596,0.083717,0.161235,0.026833,0.234283,0.116760,19.05,10,-0.205952,0.228262,0.486864,-0.232996,0.209211,0.452823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000797130321,2026-08-18T13:53:20.797150,prediction,-0.014192,0.273000,0.284413,-0.001740,0.151022,0.214447,True,0.008596,0.089717,0.167235,0.022788,0.183283,0.117177,17.58,10,-0.201209,0.232169,0.492864,-0.232996,0.209211,0.452823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000829395316,2026-08-18T13:53:20.829452,prediction,-0.014882,0.344000,0.291666,-0.004469,0.169671,0.224612,True,0.002596,0.095717,0.173235,0.017478,0.248283,0.118431,20.86,10,-0.196431,0.236171,0.498864,-0.227349,0.213374,0.459933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000866715142,2026-08-18T13:53:20.866736,prediction,-0.016055,0.318000,0.308591,-0.006571,0.190361,0.235028,True,-0.002536,0.101717,0.179235,0.013519,0.216283,0.129356,21.23,10,-0.191084,0.240812,0.504864,-0.227349,0.213374,0.459933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000900205964,2026-08-18T13:53:20.900224,prediction,-0.016055,0.318000,0.316241,-0.008331,0.211459,0.245398,True,-0.005942,0.107717,0.185235,0.010112,0.210283,0.131005,20.47,10,-0.185142,0.245900,0.510864,-0.221613,0.217794,0.466854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000928758865,2026-08-18T13:53:20.928799,prediction,-0.015649,0.327000,0.330827,-0.009752,0.229705,0.255963,True,-0.008096,0.113717,0.191235,0.007553,0.213283,0.139591,17.95,10,-0.179373,0.251397,0.516864,-0.221613,0.217794,0.466854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000963864983,2026-08-18T13:53:20.963923,prediction,-0.018083,0.273000,0.350694,-0.010745,0.242368,0.267019,True,-0.008859,0.119717,0.197235,0.009224,0.153283,0.153458,19.72,10,-0.173860,0.257297,0.522864,-0.215886,0.222532,0.473572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1787036000999759388,2026-08-18T13:53:20.999778,prediction,-0.016460,0.309000,0.355287,-0.011728,0.252367,0.277881,True,-0.009625,0.125717,0.203235,0.006835,0.183283,0.152052,19.80,10,-0.168697,0.263277,0.528864,-0.215886,0.222532,0.473572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
