ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786698405279896339,2026-08-14T16:06:45.279941,prediction,0.236272,-0.343000,-0.007774,0.225759,-0.296000,-0.004038,True,0.218097,-0.263111,-0.003308,0.007661,0.032889,0.000730,38.99,10,-0.161989,0.308959,0.388255,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.164920,0.073787,-0.012544,0.024672,-0.006016,READY
1786698405319636847,2026-08-14T16:06:45.319654,prediction,0.213232,-0.240000,0.000414,0.225759,-0.296000,-0.004038,True,0.218150,-0.262935,-0.003291,0.007608,0.033065,0.000747,38.18,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.164920,0.074119,-0.012544,0.024672,-0.006080,READY
1786698405359670673,2026-08-14T16:06:45.359688,prediction,0.213232,-0.240000,0.000414,0.225759,-0.296000,-0.004038,True,0.218152,-0.262790,-0.003224,0.007606,0.033210,0.000814,39.11,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.165480,0.074119,-0.012544,0.024672,-0.006080,READY
1786698405399003247,2026-08-14T16:06:45.399040,prediction,0.213232,-0.240000,0.000414,0.225759,-0.296000,-0.004038,True,0.206917,-0.242790,0.001442,0.018842,0.053210,0.005480,28.35,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.165480,0.074119,-0.012544,0.024672,-0.006080,READY
1786698405443080688,2026-08-14T16:06:45.443101,prediction,0.213830,-0.262000,-0.001335,0.225759,-0.296000,-0.004038,True,0.218337,-0.262790,-0.003138,0.007421,0.033210,0.000899,43.60,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.165480,0.074119,-0.012544,0.024672,-0.006080,READY
1786698405471881304,2026-08-14T16:06:45.471920,prediction,0.215051,-0.267500,-0.001772,0.225759,-0.296000,-0.004038,True,0.218323,-0.263753,-0.003289,0.007435,0.032247,0.000749,27.36,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.000840,-0.165480,0.074119,-0.012544,0.024672,-0.006080,READY
1786698405513156095,2026-08-14T16:06:45.513173,prediction,0.214462,-0.245500,-0.000023,0.225759,-0.296000,-0.004038,True,0.218334,-0.263807,-0.003310,0.007424,0.032193,0.000728,41.04,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.001120,-0.165480,0.073953,-0.012864,0.024672,-0.007968,READY
1786698405547096518,2026-08-14T16:06:45.547108,prediction,0.225759,-0.296000,-0.004038,0.225759,-0.296000,-0.004038,True,0.218327,-0.263887,-0.003328,0.007432,0.032113,0.000710,32.46,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.007847,0.000000,0.016137,0.066220,-0.166040,0.184011,0.038144,0.013024,-0.041856,READY
1786698405570575937,2026-08-14T16:06:45.570595,prediction,0.225759,-0.296000,-0.004038,0.225759,-0.296000,-0.004038,True,0.218249,-0.263684,-0.003318,0.007510,0.032316,0.000720,21.48,10,-0.161989,0.308961,0.388258,0.001744,0.000000,0.001740,0.023995,0.002609,0.018756,0.119000,-0.162120,0.242609,0.011520,0.004192,-0.041184,READY
1786698405600560952,2026-08-14T16:06:45.600602,prediction,0.215693,-0.251000,-0.000460,0.225759,-0.296000,-0.004038,True,0.218227,-0.263527,-0.003341,0.007532,0.032473,0.000697,22.24,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405634335154,2026-08-14T16:06:45.634385,prediction,0.219384,-0.267500,-0.001772,0.225759,-0.296000,-0.004038,True,0.218219,-0.263480,-0.003332,0.007540,0.032520,0.000706,24.32,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405661852226,2026-08-14T16:06:45.661872,prediction,0.219384,-0.267500,-0.001772,0.225759,-0.296000,-0.004038,True,0.218184,-0.263427,-0.003347,0.007574,0.032573,0.000691,21.81,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405697077025,2026-08-14T16:06:45.697099,prediction,0.213232,-0.240000,0.004710,0.225759,-0.296000,-0.004038,True,0.218225,-0.263406,-0.003344,0.007533,0.032594,0.000694,27.59,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405736670336,2026-08-14T16:06:45.736703,prediction,0.193995,-0.154000,0.011405,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,30.72,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405768200656,2026-08-14T16:06:45.768216,prediction,0.223716,-0.267500,0.006910,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,24.24,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405799983267,2026-08-14T16:06:45.800018,prediction,0.212562,-0.218000,0.014940,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,24.74,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405830785342,2026-08-14T16:06:45.830803,prediction,0.212562,-0.218000,0.014940,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,28.18,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405863431201,2026-08-14T16:06:45.863447,prediction,0.219998,-0.251000,0.012480,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,26.59,10,-0.161989,0.308961,0.388258,0.006540,0.000000,0.014833,0.034903,0.003051,0.035335,0.086100,-0.156240,0.208745,0.010816,-0.024992,-0.040192,READY
1786698405894048259,2026-08-14T16:06:45.894067,prediction,0.215041,-0.229000,0.014120,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,25.16,10,-0.161989,0.308961,0.388258,0.001307,0.001744,0.005666,0.021807,0.002609,0.027045,0.070980,-0.053620,0.197623,0.011584,-0.038912,-0.036352,READY
1786698405927662070,2026-08-14T16:06:45.927679,prediction,0.230138,-0.296000,0.013514,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,24.63,10,-0.161989,0.308961,0.388258,0.001307,0.001744,0.005666,0.021807,0.002609,0.027045,0.070980,-0.053620,0.197623,0.011584,-0.038912,-0.036352,READY
1786698405960728948,2026-08-14T16:06:45.960754,prediction,0.214316,-0.207000,0.024242,0.225759,-0.296000,-0.004038,True,0.218228,-0.263304,-0.003297,0.007531,0.032696,0.000741,24.88,10,-0.161989,0.308961,0.388258,0.001307,0.001744,0.005666,0.021807,0.002609,0.027045,0.070980,-0.053620,0.197623,0.011584,-0.038912,-0.036352,READY
1786698406028819688,2026-08-14T16:06:46.028849,prediction,0.210083,-0.207000,0.028483,0.225759,-0.296000,-0.004038,True,0.212026,-0.243304,0.008838,0.013732,0.052696,0.012876,52.66,10,-0.161989,0.308961,0.388258,0.001307,0.001744,0.005666,0.021807,0.002609,0.027045,0.070980,-0.053620,0.197623,0.011584,-0.038912,-0.036352,READY
1786698406076445094,2026-08-14T16:06:46.076465,prediction,0.210083,-0.207000,0.028483,0.225759,-0.296000,-0.004038,True,0.218340,-0.263304,-0.002901,0.007418,0.032696,0.001137,48.91,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062300,-0.068180,0.183679,-0.026496,-0.029952,0.012192,FOLLOWER
1786698406142950024,2026-08-14T16:06:46.142977,prediction,0.200619,-0.165000,0.039749,0.213789,-0.234901,0.015966,True,0.210454,-0.243304,0.013067,0.003334,0.008403,0.002899,45.96,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.062860,-0.075600,0.179197,-0.039584,-0.028000,0.020928,FOLLOWER
1786698406185024974,2026-08-14T16:06:46.185080,prediction,0.200619,-0.165000,0.043920,0.212948,-0.227514,0.018866,True,0.209820,-0.223304,0.016323,0.003128,0.004209,0.002543,43.14,10,-0.161989,0.308961,0.388258,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.062860,-0.075600,0.179197,-0.039584,-0.028000,0.020928,FOLLOWER
