ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786693132536549048,2026-08-14T14:38:52.536568,prediction,0.115115,-0.155000,0.001252,0.117761,-0.169000,0.000139,True,0.141130,-0.169178,-0.001992,0.023368,0.000178,0.002132,23.68,10,-0.161989,0.280054,0.378520,0.000000,0.000000,0.001740,0.000000,0.002609,0.000000,-0.001120,-0.150640,0.058847,-0.028160,0.012928,-0.007360,READY
1786693132580855131,2026-08-14T14:38:52.580869,prediction,0.117761,-0.169000,0.000139,0.117761,-0.169000,0.000139,True,0.141128,-0.169164,-0.002005,0.023367,0.000164,0.002144,30.47,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.001740,0.000000,0.002609,0.000000,-0.001540,-0.150640,0.060175,-0.028160,0.013472,-0.009184,READY
1786693132606885494,2026-08-14T14:38:52.606906,prediction,0.112468,-0.141000,0.002365,0.117761,-0.169000,0.000139,True,0.141139,-0.169222,-0.002010,0.023377,0.000222,0.002150,22.71,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.001740,0.000000,0.002609,0.000000,-0.001540,-0.150640,0.060175,-0.028160,0.013472,-0.009184,READY
1786693132633798266,2026-08-14T14:38:52.633826,prediction,0.115115,-0.155000,0.001252,0.117761,-0.169000,0.000139,True,0.141151,-0.169301,-0.002013,0.023389,0.000300,0.002152,18.61,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.001740,0.000000,0.002609,0.000000,-0.001540,-0.150640,0.060175,-0.028160,0.013472,-0.009184,READY
1786693132667429293,2026-08-14T14:38:52.667453,prediction,0.117761,-0.169000,0.000139,0.117761,-0.169000,0.000139,True,0.141162,-0.169373,-0.002011,0.023400,0.000373,0.002151,19.17,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.001740,0.000000,0.002609,0.000000,-0.001540,-0.150640,0.060175,-0.028160,0.013472,-0.009184,READY
1786693132696615660,2026-08-14T14:38:52.696638,prediction,0.117761,-0.169000,0.000139,0.117761,-0.169000,0.000139,True,0.141168,-0.169426,-0.002006,0.023407,0.000426,0.002146,16.38,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.001740,0.000000,0.002609,0.000000,-0.001540,-0.150640,0.060175,-0.028160,0.013472,-0.009184,READY
1786693132731290319,2026-08-14T14:38:52.731310,prediction,0.112468,-0.141000,0.002365,0.117761,-0.169000,0.000139,True,0.141172,-0.169464,-0.002003,0.023411,0.000464,0.002143,17.60,10,-0.161992,0.280060,0.378523,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.152460,0.060175,-0.028160,0.013152,-0.009184,READY
1786693132762745364,2026-08-14T14:38:52.762760,prediction,0.112468,-0.141000,0.002365,0.117761,-0.169000,0.000139,True,0.141175,-0.169492,-0.002002,0.023413,0.000492,0.002141,16.87,10,-0.161992,0.280060,0.378523,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.152460,0.060175,-0.028160,0.013152,-0.009184,READY
1786693132799219508,2026-08-14T14:38:52.799241,prediction,0.115115,-0.155000,0.001252,0.117761,-0.169000,0.000139,True,0.141175,-0.169512,-0.002000,0.023413,0.000512,0.002140,19.87,10,-0.161992,0.280060,0.378523,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.152460,0.060175,-0.028160,0.013152,-0.009184,READY
1786693132832071180,2026-08-14T14:38:52.832105,prediction,0.107552,-0.115000,0.004432,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,18.37,10,-0.161992,0.280060,0.378523,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.152460,0.060175,-0.028160,0.013152,-0.009184,READY
1786693132868170088,2026-08-14T14:38:52.868192,prediction,0.110010,-0.128000,0.003399,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,19.66,10,-0.161992,0.280060,0.378523,0.000000,0.000000,0.000000,0.005228,0.002609,0.018756,0.117180,-0.219380,0.161684,0.035072,0.067968,-0.039296,READY
1786693132894269481,2026-08-14T14:38:52.894283,prediction,0.112468,-0.141000,0.007123,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,17.66,10,-0.161992,0.280060,0.378523,0.006540,0.001744,0.005666,0.029665,0.024426,0.021807,0.100940,-0.276080,0.205508,0.018144,0.047872,-0.040032,READY
1786693132935091663,2026-08-14T14:38:52.935119,prediction,0.115115,-0.155000,0.010815,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,20.81,10,-0.161992,0.280060,0.378523,0.006540,0.001744,0.005666,0.029665,0.024426,0.021807,0.100940,-0.276080,0.205508,0.018144,0.047872,-0.040032,READY
1786693132968777603,2026-08-14T14:38:52.968819,prediction,0.117761,-0.169000,0.009748,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,20.20,10,-0.161992,0.280060,0.378523,0.006540,0.001744,0.005666,0.029665,0.024426,0.021807,0.100940,-0.276080,0.205508,0.018144,0.047872,-0.040032,FOLLOWER
1786693132997884132,2026-08-14T14:38:52.997901,prediction,0.115115,-0.155000,0.015596,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,17.88,10,-0.161992,0.280060,0.378523,0.006540,0.001744,0.005666,0.029665,0.024426,0.021807,0.100940,-0.276080,0.205508,0.018144,0.047872,-0.040032,FOLLOWER
1786693133032599658,2026-08-14T14:38:53.032614,prediction,0.107719,-0.141000,0.021397,0.117761,-0.169000,0.000139,True,0.141174,-0.169524,-0.001999,0.023413,0.000523,0.002138,19.48,10,-0.161992,0.280060,0.378523,0.006540,0.001744,0.005666,0.029665,0.024426,0.021807,0.100940,-0.276080,0.205508,0.018144,0.047872,-0.040032,FOLLOWER
