ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786690710530859672,2026-08-14T13:58:30.530877,prediction,0.102213,-0.044000,-0.020970,0.102213,-0.044000,-0.020970,True,0.106255,0.155521,0.059814,0.004042,0.199521,0.080785,25.75,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710571296554,2026-08-14T13:58:30.571344,prediction,0.103942,-0.057000,-0.022412,0.102213,-0.044000,-0.020970,True,0.111003,0.145521,0.049814,0.008790,0.189521,0.070785,27.86,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710597625096,2026-08-14T13:58:30.597639,prediction,0.102213,-0.044000,-0.017679,0.102213,-0.044000,-0.020970,True,0.113382,0.135521,0.039814,0.011169,0.179521,0.060785,23.23,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710626897536,2026-08-14T13:58:30.626911,prediction,0.104873,-0.064000,-0.019864,0.102213,-0.044000,-0.020970,True,0.114578,0.125521,0.029814,0.012365,0.169521,0.050785,22.40,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710661641779,2026-08-14T13:58:30.661656,prediction,0.103011,-0.050000,-0.018335,0.102213,-0.044000,-0.020970,True,0.115181,0.115521,0.019814,0.012968,0.159521,0.040785,22.43,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710690623620,2026-08-14T13:58:30.690638,prediction,0.103011,-0.050000,-0.018335,0.102213,-0.044000,-0.020970,True,0.115486,0.105521,0.009814,0.013273,0.149521,0.030785,19.29,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710722580089,2026-08-14T13:58:30.722602,prediction,0.103942,-0.057000,-0.019099,0.102213,-0.044000,-0.020970,True,0.115641,0.095521,-0.000186,0.013427,0.139521,0.020785,18.96,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710759001745,2026-08-14T13:58:30.759020,prediction,0.104873,-0.064000,-0.019864,0.102213,-0.044000,-0.020970,True,0.115719,0.085521,-0.010186,0.013506,0.129521,0.010785,20.20,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710791143755,2026-08-14T13:58:30.791159,prediction,0.102213,-0.044000,-0.017679,0.102213,-0.044000,-0.020970,True,0.115759,0.075521,-0.015838,0.013545,0.119521,0.005132,19.10,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710825162345,2026-08-14T13:58:30.825184,prediction,0.103942,-0.057000,-0.019099,0.102213,-0.044000,-0.020970,True,0.115779,0.065521,-0.018661,0.013566,0.109521,0.002309,18.42,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710857596508,2026-08-14T13:58:30.857615,prediction,0.105671,-0.070000,-0.020520,0.102213,-0.044000,-0.020970,True,0.115789,0.055521,-0.020073,0.013576,0.099521,0.000898,18.60,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710891966903,2026-08-14T13:58:30.891985,prediction,0.102213,-0.044000,-0.017679,0.102213,-0.044000,-0.020970,True,0.115794,0.045521,-0.020779,0.013581,0.089521,0.000192,17.95,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710924554526,2026-08-14T13:58:30.924569,prediction,0.103011,-0.050000,-0.018335,0.102213,-0.044000,-0.020970,True,0.115797,0.035521,-0.021132,0.013583,0.079521,0.000161,18.51,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710960473461,2026-08-14T13:58:30.960491,prediction,0.103942,-0.057000,-0.019099,0.102213,-0.044000,-0.020970,True,0.115798,0.025521,-0.021308,0.013585,0.069521,0.000338,19.13,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690710990491252,2026-08-14T13:58:30.990512,prediction,0.103011,-0.050000,-0.018335,0.102213,-0.044000,-0.020970,True,0.115799,0.015521,-0.021396,0.013585,0.059521,0.000426,17.37,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711021379990,2026-08-14T13:58:31.021393,prediction,0.101282,-0.037000,-0.016915,0.102213,-0.044000,-0.020970,True,0.115799,0.005521,-0.021440,0.013586,0.049521,0.000470,16.57,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711061023762,2026-08-14T13:58:31.061040,prediction,0.100484,-0.031000,-0.016259,0.102213,-0.044000,-0.020970,True,0.115799,-0.004479,-0.021462,0.013586,0.039521,0.000492,20.40,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711091945642,2026-08-14T13:58:31.091970,prediction,0.103011,-0.050000,-0.018335,0.102213,-0.044000,-0.020970,True,0.115799,-0.014479,-0.021473,0.013586,0.029521,0.000503,16.98,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711120251243,2026-08-14T13:58:31.120264,prediction,0.104555,-0.037000,-0.016915,0.102213,-0.044000,-0.020970,True,0.115799,-0.024479,-0.021479,0.013586,0.019521,0.000509,15.98,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711160272508,2026-08-14T13:58:31.160291,prediction,0.104555,-0.037000,-0.013635,0.102213,-0.044000,-0.020970,True,0.115799,-0.034479,-0.021482,0.013586,0.009521,0.000511,19.90,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711193141623,2026-08-14T13:58:31.193157,prediction,0.106306,-0.050000,-0.015034,0.102213,-0.044000,-0.020970,True,0.115799,-0.040727,-0.021483,0.013586,0.003273,0.000513,20.11,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711226823145,2026-08-14T13:58:31.226841,prediction,0.105498,-0.044000,-0.011098,0.102213,-0.044000,-0.020970,True,0.115799,-0.043851,-0.021484,0.013586,0.000149,0.000513,21.16,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711263317718,2026-08-14T13:58:31.263334,prediction,0.108999,-0.070000,-0.013852,0.102213,-0.044000,-0.020970,True,0.115799,-0.045413,-0.021484,0.013586,0.001413,0.000514,23.53,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711297126400,2026-08-14T13:58:31.297147,prediction,0.104555,-0.037000,-0.010356,0.102213,-0.044000,-0.020970,True,0.115799,-0.046194,-0.021484,0.013586,0.002194,0.000514,22.02,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690711326402166,2026-08-14T13:58:31.326417,prediction,0.105498,-0.044000,-0.007807,0.102213,-0.044000,-0.020970,True,0.115799,-0.046584,-0.021484,0.013586,0.002584,0.000514,20.45,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
