ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786688487512335323,2026-08-14T13:21:27.512350,prediction,0.164580,-0.076000,0.006335,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487546226680,2026-08-14T13:21:27.546242,prediction,0.159521,-0.041000,0.009580,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487581268699,2026-08-14T13:21:27.581282,prediction,0.164974,-0.055000,0.008282,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.163756,0.269853,0.384173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487614488445,2026-08-14T13:21:27.614504,prediction,0.167021,-0.069000,0.006984,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.163756,0.269853,0.384173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487646918608,2026-08-14T13:21:27.646931,prediction,0.168044,-0.076000,0.009806,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.163682,0.264730,0.388690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487680257328,2026-08-14T13:21:27.680268,prediction,0.162556,-0.062000,0.011081,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.163682,0.264730,0.388690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487712832193,2026-08-14T13:21:27.712847,prediction,0.163568,-0.069000,0.006984,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.162705,0.261609,0.393611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487751093217,2026-08-14T13:21:27.751104,prediction,0.163568,-0.069000,0.010444,0.164580,-0.076000,0.006335,True,0.120040,0.078406,0.132479,0.044539,0.154406,0.126144,0.00,10,-0.162705,0.261609,0.393611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487803358310,2026-08-14T13:21:27.803374,prediction,0.162556,-0.062000,0.011081,0.164580,-0.076000,0.006335,True,0.163960,0.028406,0.082479,0.000620,0.104406,0.076144,22.81,10,-0.161220,0.260636,0.398675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487840007837,2026-08-14T13:21:27.840022,prediction,0.163951,-0.048000,0.015781,0.164580,-0.076000,0.006335,True,0.163967,-0.021594,0.032479,0.000613,0.054406,0.026144,21.06,10,-0.159466,0.261864,0.403759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487871594907,2026-08-14T13:21:27.871613,prediction,0.167021,-0.069000,0.013903,0.164580,-0.076000,0.006335,True,0.163967,-0.071594,0.006689,0.000613,0.004406,0.000354,22.90,10,-0.159466,0.261864,0.403759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487902282307,2026-08-14T13:21:27.902299,prediction,0.161904,-0.034000,0.020434,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,21.98,10,-0.157573,0.265341,0.408810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487938205700,2026-08-14T13:21:27.938229,prediction,0.168404,-0.055000,0.022028,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,23.19,10,-0.157573,0.265341,0.408810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487964271462,2026-08-14T13:21:27.964293,prediction,0.167369,-0.048000,0.022630,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,18.90,10,-0.155635,0.270996,0.413734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786688487995798238,2026-08-14T13:21:27.995812,prediction,0.163951,-0.048000,0.022630,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,17.97,10,-0.155635,0.270996,0.413734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688488029300495,2026-08-14T13:21:28.029326,prediction,0.159857,-0.020000,0.028420,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,17.25,10,-0.154786,0.278275,0.417539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786688488045513282,2026-08-14T13:21:28.045525,prediction,0.159857,-0.020000,0.035177,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,0.00,10,-0.154786,0.278275,0.417539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
1786688488085114262,2026-08-14T13:21:28.085130,prediction,0.161308,-0.007000,0.039589,0.164580,-0.076000,0.006335,True,0.163967,-0.075392,0.006689,0.000613,0.000608,0.000354,0.00,10,-0.154786,0.278275,0.417539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,LEADER
