ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786692052943761652,2026-08-14T14:20:52.943805,ground_truth,0.175846,-0.139000,0.021266,0.172382,-0.193000,0.041350,True,,,,,,,,,-0.161994,0.280053,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.158900,0.063329,-0.028288,0.023552,-0.009312,READY
1786692052981851197,2026-08-14T14:20:52.981870,ground_truth,0.175846,-0.139000,0.021266,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.158900,0.063329,-0.028000,0.023040,-0.007584,READY
1786692053013666465,2026-08-14T14:20:53.013692,ground_truth,0.175846,-0.139000,0.021266,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.158900,0.063329,-0.028000,0.023040,-0.007584,READY
1786692053045912644,2026-08-14T14:20:53.045935,ground_truth,0.175846,-0.139000,0.021266,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.158900,0.063329,-0.028000,0.023040,-0.007584,READY
1786692053077807572,2026-08-14T14:20:53.077820,ground_truth,0.183936,-0.179000,0.018350,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001120,-0.158620,0.063329,-0.028288,0.023552,-0.009312,READY
1786692053109049682,2026-08-14T14:20:53.109073,ground_truth,0.186767,-0.193000,0.017329,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.157780,0.062665,-0.028288,0.023552,-0.009632,READY
1786692053144789710,2026-08-14T14:20:53.144814,ground_truth,0.179790,-0.158500,0.019844,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.159320,0.062665,-0.028288,0.023552,-0.009632,READY
1786692053176918097,2026-08-14T14:20:53.176940,ground_truth,0.181104,-0.165000,0.019370,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.159320,0.062665,-0.028288,0.023552,-0.009632,READY
1786692053213178773,2026-08-14T14:20:53.213202,ground_truth,0.180552,-0.139000,0.021266,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.159320,0.062665,-0.028288,0.023552,-0.009632,READY
1786692053244026432,2026-08-14T14:20:53.244052,ground_truth,0.188708,-0.179000,0.018350,0.175846,-0.139000,0.021266,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.159320,0.062665,-0.028288,0.023552,-0.009632,READY
