ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787024429992460097,2026-08-18T10:40:29.992486,prediction,-0.152640,0.642000,0.045072,-0.152059,0.649000,0.048683,True,-0.153494,0.642814,0.044684,0.000854,0.000814,0.000388,16.26,1,0.115346,1.029317,0.408479,0.115488,1.028904,0.408284,0.037960,0.169730,0.200711,0.002609,0.080716,0.043193,-0.117740,-0.366100,0.334075,-0.107648,-0.047584,0.031232,OFF
1787024430038765778,2026-08-18T10:40:30.038781,prediction,-0.150897,0.663000,0.035496,-0.152059,0.649000,0.048683,True,-0.152992,0.648814,0.041659,0.002095,0.014186,0.006163,26.66,2,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.037960,0.169730,0.200711,0.002609,0.080716,0.043193,-0.117740,-0.366100,0.334075,-0.107648,-0.047584,0.031232,OFF
1787024430062797583,2026-08-18T10:40:30.062815,prediction,-0.153221,0.635000,0.031129,-0.152059,0.649000,0.048683,True,-0.153335,0.644765,0.037986,0.000113,0.009765,0.006857,17.71,3,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.037960,0.169730,0.200711,0.002609,0.080716,0.043193,-0.117740,-0.366100,0.334075,-0.107648,-0.047584,0.031232,OFF
1787024430092837815,2026-08-18T10:40:30.092852,prediction,-0.152640,0.642000,0.031373,-0.152059,0.649000,0.048683,True,-0.153383,0.644078,0.035429,0.000743,0.002078,0.004056,16.88,4,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.037960,0.169730,0.200711,0.002609,0.080716,0.043193,-0.117740,-0.366100,0.334075,-0.107648,-0.047584,0.031232,OFF
1787024430125253167,2026-08-18T10:40:30.125266,prediction,-0.150361,0.628000,0.030885,-0.152059,0.649000,0.048683,True,-0.152605,0.639009,0.033490,0.002244,0.011009,0.002605,16.94,5,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.037960,0.169730,0.200711,0.002609,0.080716,0.043193,-0.117740,-0.366100,0.334075,-0.107648,-0.047584,0.031232,OFF
1787024430160692040,2026-08-18T10:40:30.160720,prediction,-0.149222,0.642000,0.031373,-0.152059,0.649000,0.048683,True,-0.151722,0.639976,0.032363,0.002501,0.002024,0.000990,16.50,6,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.037960,0.169730,0.200711,0.002609,0.080716,0.043193,-0.117740,-0.366100,0.334075,-0.107648,-0.047584,0.031232,OFF
1787024430190026290,2026-08-18T10:40:30.190040,prediction,-0.149222,0.642000,0.034798,-0.152059,0.649000,0.048683,True,-0.151097,0.640738,0.032755,0.001875,0.001262,0.002043,15.49,7,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.039267,0.163184,0.200711,0.002609,0.078096,0.037523,-0.099820,-0.324520,0.327435,-0.105408,-0.051104,0.035840,OFF
1787024430223998916,2026-08-18T10:40:30.224020,prediction,-0.148083,0.656000,0.042067,-0.152059,0.649000,0.048683,True,-0.150289,0.645835,0.035499,0.002206,0.010165,0.006568,14.95,8,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.027487,0.160133,0.200711,0.002609,0.080716,0.029665,-0.087080,-0.355460,0.340632,-0.107136,-0.046816,0.034016,OFF
1787024430263572422,2026-08-18T10:40:30.263589,prediction,-0.148652,0.649000,0.052097,-0.152059,0.649000,0.048683,True,-0.149880,0.647177,0.040792,0.001227,0.001823,0.011304,21.78,9,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.022685,0.161439,0.200711,0.003051,0.078096,0.023995,-0.102480,-0.334740,0.340964,-0.106688,-0.051776,0.032736,OFF
1787024430292767684,2026-08-18T10:40:30.292786,prediction,-0.147513,0.663000,0.059226,-0.152059,0.649000,0.048683,True,-0.149224,0.652568,0.046792,0.001711,0.010432,0.012434,15.94,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.017889,0.159695,0.200711,0.002609,0.080716,0.018756,-0.101360,-0.341180,0.342209,-0.106240,-0.047040,0.033280,OFF
1787024430326044337,2026-08-18T10:40:30.326059,prediction,-0.146374,0.677000,0.062897,-0.152059,0.649000,0.048683,True,-0.148418,0.658568,0.052474,0.002043,0.018432,0.010423,16.00,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.016138,0.160133,0.202458,0.003051,0.078096,0.018756,-0.087360,-0.359800,0.337561,-0.106976,-0.048032,0.032352,OFF
1787024430357638636,2026-08-18T10:40:30.357659,prediction,-0.147513,0.663000,0.066006,-0.152059,0.649000,0.048683,True,-0.148240,0.660474,0.057420,0.000726,0.002526,0.008587,15.29,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.009598,0.148784,0.200711,0.000000,0.080716,0.010898,-0.039060,-0.437360,0.353829,-0.110816,-0.048768,0.031008,OFF
1787024430391419582,2026-08-18T10:40:30.391432,prediction,-0.147513,0.663000,0.069397,-0.152059,0.649000,0.048683,True,-0.148145,0.661656,0.061863,0.000632,0.001344,0.007533,15.44,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.003051,0.129150,0.201142,0.000000,0.083335,0.005670,-0.041440,-0.448840,0.350758,-0.109024,-0.046432,0.028224,OFF
1787024430425272727,2026-08-18T10:40:30.425294,prediction,-0.149222,0.642000,0.065621,-0.152059,0.649000,0.048683,True,-0.148687,0.655656,0.063633,0.000535,0.013656,0.001987,16.42,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.001744,0.119114,0.200711,0.000000,0.080716,0.002609,-0.048300,-0.462140,0.351505,-0.107872,-0.045984,0.026784,OFF
1787024430456286987,2026-08-18T10:40:30.456312,prediction,-0.147229,0.666500,0.066071,-0.152059,0.649000,0.048683,True,-0.148462,0.659245,0.064794,0.001233,0.007255,0.001277,14.11,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.001744,0.119114,0.200711,0.000000,0.080716,0.002609,-0.048300,-0.462140,0.351505,-0.107872,-0.045984,0.026784,OFF
1787024430489734209,2026-08-18T10:40:30.489763,prediction,-0.149791,0.635000,0.062056,-0.152059,0.649000,0.048683,True,-0.149143,0.653245,0.064108,0.000649,0.018245,0.002052,13.95,10,-0.161986,0.308968,0.388248,0.084878,0.949872,0.345190,0.001744,0.119114,0.200711,0.000000,0.080716,0.002609,-0.048300,-0.462140,0.351505,-0.107872,-0.045984,0.026784,OFF
1787024430523477712,2026-08-18T10:40:30.523496,prediction,-0.148652,0.649000,0.055510,-0.152059,0.649000,0.048683,True,-0.149301,0.651978,0.061340,0.000649,0.002978,0.005830,14.95,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.001744,0.119114,0.200711,0.000000,0.080716,0.002609,-0.048300,-0.462140,0.351505,-0.107872,-0.045984,0.026784,OFF
1787024430562205999,2026-08-18T10:40:30.562228,prediction,-0.149791,0.635000,0.051747,-0.152059,0.649000,0.048683,True,-0.149768,0.646686,0.057987,0.000024,0.011686,0.006241,19.58,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.014831,0.026174,0.198964,0.000000,0.081158,0.018756,0.108500,-0.491540,0.344450,-0.064064,-0.048544,-0.030176,OFF
1787024430591221464,2026-08-18T10:40:30.591244,prediction,-0.145246,0.649000,0.048683,-0.152059,0.649000,0.048683,True,-0.148606,0.647496,0.054578,0.003360,0.001504,0.005895,15.56,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.014831,0.019634,0.200711,0.002609,0.078096,0.021375,0.092680,-0.482020,0.340964,-0.053216,-0.051424,-0.029664,OFF
1787024430626177626,2026-08-18T10:40:30.626191,prediction,-0.146362,0.635000,0.048310,-0.152059,0.649000,0.048683,True,-0.148108,0.643652,0.052025,0.001747,0.008652,0.003715,16.19,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.012649,0.006540,0.198964,0.002609,0.080716,0.016137,0.075880,-0.499660,0.335818,-0.035072,-0.049920,-0.029728,OFF
1787024430655937367,2026-08-18T10:40:30.655956,prediction,-0.145804,0.642000,0.048497,-0.152059,0.649000,0.048683,True,-0.147566,0.643278,0.050359,0.001762,0.001278,0.001862,14.55,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.011342,0.001307,0.198525,0.000000,0.080716,0.010898,0.078960,-0.524440,0.347687,-0.027840,-0.052160,-0.030848,OFF
1787024430693866493,2026-08-18T10:40:30.693881,prediction,-0.147478,0.621000,0.054856,-0.152059,0.649000,0.048683,True,-0.147647,0.637278,0.051303,0.000170,0.016278,0.003554,16.65,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.006540,0.006540,0.201142,0.000000,0.078538,0.005228,0.096600,-0.751660,0.338391,-0.016256,-0.051648,-0.029888,OFF
1787024430726973799,2026-08-18T10:40:30.726995,prediction,-0.148083,0.656000,0.059075,-0.152059,0.649000,0.048683,True,-0.147983,0.643278,0.053533,0.000100,0.012722,0.005542,17.66,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.004796,0.017889,0.198964,0.002609,0.080716,0.002609,0.072800,-0.821100,0.352003,-0.012416,-0.048032,-0.028448,OFF
1787024430764170442,2026-08-18T10:40:30.764188,prediction,-0.147513,0.663000,0.066006,-0.152059,0.649000,0.048683,True,-0.148021,0.649278,0.057468,0.000508,0.013722,0.008538,18.27,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.001744,0.024429,0.193291,0.000000,0.078096,0.002609,0.075320,-0.784840,0.341628,-0.015200,-0.046880,-0.028160,OFF
1787024430793927798,2026-08-18T10:40:30.793943,prediction,-0.143572,0.670000,0.072892,-0.152059,0.649000,0.048683,True,-0.146725,0.655278,0.062605,0.003153,0.014722,0.010287,16.58,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.026174,0.188056,0.000000,0.075477,0.000000,0.075320,-0.770560,0.320214,-0.013472,-0.045920,-0.025440,OFF
1787024430827326416,2026-08-18T10:40:30.827345,prediction,-0.145804,0.642000,0.075895,-0.152059,0.649000,0.048683,True,-0.146553,0.651535,0.067255,0.000749,0.009535,0.008640,16.56,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.024429,0.157951,0.000000,0.064568,0.003051,0.057540,-0.763840,0.310005,-0.016864,-0.049536,-0.003136,OFF
1787024430857797870,2026-08-18T10:40:30.857817,prediction,-0.148083,0.656000,0.076083,-0.152059,0.649000,0.048683,True,-0.147242,0.653319,0.070543,0.000840,0.002681,0.005540,14.88,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.023122,0.130025,0.000000,0.053659,0.002609,0.000560,-0.754740,0.316894,-0.020768,-0.042304,0.022336,OFF
1787024430891039816,2026-08-18T10:40:30.891061,prediction,-0.146374,0.677000,0.076364,-0.152059,0.649000,0.048683,True,-0.147204,0.659319,0.072838,0.000829,0.017681,0.003527,15.13,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.019634,0.103846,0.000000,0.042751,0.002609,-0.026600,-0.738920,0.292990,-0.022944,-0.041184,0.024832,OFF
1787024430922166974,2026-08-18T10:40:30.922183,prediction,-0.146920,0.628000,0.075707,-0.152059,0.649000,0.048683,True,-0.147301,0.653319,0.074092,0.000381,0.025319,0.001615,14.25,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.014831,0.080284,0.000000,0.032284,0.002609,-0.035840,-0.742420,0.291247,-0.027008,-0.037696,0.023552,OFF
1787024430958509159,2026-08-18T10:40:30.958522,prediction,-0.144130,0.663000,0.066006,-0.152059,0.649000,0.048683,True,-0.146545,0.656614,0.071737,0.002415,0.006386,0.005731,15.72,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.014831,0.080284,0.000000,0.032284,0.002609,-0.035840,-0.742420,0.291247,-0.027008,-0.037696,0.023552,OFF
1787024430992580485,2026-08-18T10:40:30.992593,prediction,-0.144130,0.663000,0.052446,-0.152059,0.649000,0.048683,True,-0.146063,0.659027,0.065737,0.001933,0.003973,0.013291,15.21,10,-0.161986,0.308968,0.388248,0.105957,0.983629,0.316606,0.000000,0.014831,0.080284,0.000000,0.032284,0.002609,-0.035840,-0.742420,0.291247,-0.027008,-0.037696,0.023552,OFF
1787024431025607280,2026-08-18T10:40:31.025622,prediction,-0.142932,0.635000,0.044874,-0.152059,0.649000,0.048683,True,-0.145267,0.653027,0.059737,0.002335,0.018027,0.014863,16.17,10,-0.161986,0.308968,0.388248,0.111388,1.013819,0.351235,0.000000,0.014831,0.080284,0.000000,0.032284,0.002609,-0.035840,-0.742420,0.291247,-0.027008,-0.037696,0.023552,OFF
