ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787024610002402762,2026-08-18T10:43:30.002421,prediction,0.095001,-0.036000,-0.010465,0.095687,-0.061000,-0.011502,True,0.112493,-0.039176,-0.011183,0.017492,0.003176,0.000718,23.57,10,-0.161986,0.308968,0.388248,-0.161983,0.308964,0.388243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.133560,0.053203,-0.019872,0.022208,-0.005472,READY
1787024610040632206,2026-08-18T10:43:30.040646,prediction,0.095358,-0.049000,-0.011004,0.095687,-0.061000,-0.011502,True,0.113241,-0.043598,-0.011449,0.017883,0.005402,0.000444,27.31,10,-0.161986,0.308968,0.388248,-0.159630,0.317764,0.384118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.133560,0.053203,-0.019872,0.022208,-0.005472,READY
1787024610075398915,2026-08-18T10:43:30.075415,prediction,0.097088,-0.112000,-0.013619,0.095687,-0.061000,-0.011502,True,0.117869,-0.049598,-0.012811,0.020780,0.062402,0.000808,31.18,10,-0.161986,0.308968,0.388248,-0.159630,0.317764,0.384118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.133840,0.053203,-0.019712,0.022208,-0.005248,READY
1787024610094507400,2026-08-18T10:43:30.094521,prediction,0.096044,-0.074000,-0.012042,0.095687,-0.061000,-0.011502,True,0.118617,-0.055598,-0.013113,0.022573,0.018402,0.001071,16.43,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.133840,0.053203,-0.019712,0.022208,-0.005248,READY
1787024610129452998,2026-08-18T10:43:30.129470,prediction,0.094671,-0.024000,-0.009967,0.095687,-0.061000,-0.011502,True,0.116046,-0.049598,-0.012401,0.021375,0.025598,0.002434,16.08,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.133840,0.053203,-0.019712,0.022208,-0.005248,READY
1787024610163790293,2026-08-18T10:43:30.163805,prediction,0.095687,-0.061000,-0.011502,0.095687,-0.061000,-0.011502,True,0.116423,-0.054442,-0.012557,0.020736,0.006558,0.001054,18.28,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.133840,0.053203,-0.019712,0.022208,-0.005248,READY
1787024610202722950,2026-08-18T10:43:30.202737,prediction,0.095001,-0.036000,-0.010465,0.095687,-0.061000,-0.011502,True,0.115184,-0.049279,-0.012223,0.020183,0.013279,0.001758,23.78,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.136360,0.053867,-0.019552,0.022208,-0.005920,READY
1787024610234834927,2026-08-18T10:43:30.234849,prediction,0.095358,-0.049000,-0.011004,0.095687,-0.061000,-0.011502,True,0.115117,-0.050249,-0.012217,0.019759,0.001249,0.001213,21.69,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008960,-0.138180,0.054531,-0.019264,0.022048,-0.006016,READY
1787024610267288621,2026-08-18T10:43:30.267305,prediction,0.094671,-0.024000,-0.009967,0.095687,-0.061000,-0.011502,True,0.113596,-0.044249,-0.011776,0.018925,0.020249,0.001809,21.24,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.136920,0.053203,-0.019264,0.021824,-0.005856,READY
1787024610296051448,2026-08-18T10:43:30.296070,prediction,0.095687,-0.061000,-0.006916,0.095687,-0.061000,-0.011502,True,0.114749,-0.050249,-0.010675,0.019061,0.010751,0.003758,15.88,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.136920,0.053203,-0.019264,0.021824,-0.005856,READY
1787024610326740938,2026-08-18T10:43:30.326760,prediction,0.095358,-0.049000,-0.006438,0.095687,-0.061000,-0.011502,True,0.114843,-0.051433,-0.009657,0.019485,0.002433,0.003219,14.31,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.136920,0.053203,-0.019264,0.021824,-0.005856,READY
1787024610359145479,2026-08-18T10:43:30.359163,prediction,0.094012,-0.000000,-0.004485,0.095687,-0.061000,-0.011502,True,0.112043,-0.045433,-0.008061,0.018031,0.045433,0.003576,14.89,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.136920,0.053203,-0.019264,0.021824,-0.005856,READY
1787024610394566789,2026-08-18T10:43:30.394583,prediction,0.094671,-0.024000,-0.005442,0.095687,-0.061000,-0.011502,True,0.111404,-0.039465,-0.007390,0.016733,0.015465,0.001948,15.55,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.136920,0.053203,-0.019264,0.021824,-0.005856,READY
1787024610426330776,2026-08-18T10:43:30.426350,prediction,0.094341,-0.012000,-0.004964,0.095687,-0.061000,-0.011502,True,0.110286,-0.033465,-0.006754,0.015944,0.021465,0.001791,14.60,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.136920,0.053203,-0.019264,0.021824,-0.005856,READY
