ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786421487832721039,2026-08-11T11:11:27.832754,prediction,0.233823,-0.203000,-0.006894,0.229051,-0.159000,-0.001360,True,0.227088,-0.151875,-0.000429,0.001963,0.007125,0.000931,38.99,10,-0.160188,0.309141,0.380612,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.137900,0.051626,-0.026336,0.014880,-0.015584,READY
1786421487875032982,2026-08-11T11:11:27.875070,prediction,0.219498,-0.131000,-0.001783,0.229051,-0.159000,-0.001360,True,0.227117,-0.151905,-0.000397,0.001935,0.007095,0.000963,38.71,10,-0.160646,0.304191,0.380079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.137900,0.052954,-0.026336,0.014880,-0.015872,READY
1786421487919838678,2026-08-11T11:11:27.919858,prediction,0.218423,-0.145500,-0.003630,0.229051,-0.159000,-0.001360,True,0.227153,-0.152036,-0.000385,0.001898,0.006964,0.000975,38.31,10,-0.160646,0.304191,0.380079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.137900,0.051460,-0.026624,0.014880,-0.015424,READY
1786421487953613488,2026-08-11T11:11:27.953630,prediction,0.218423,-0.145500,-0.003630,0.229051,-0.159000,-0.001360,True,0.227193,-0.152216,-0.000389,0.001858,0.006784,0.000972,30.37,10,-0.161080,0.298184,0.379573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003920,-0.137900,0.052954,-0.026336,0.014880,-0.016032,READY
1786421488007390086,2026-08-11T11:11:28.007441,prediction,0.225033,-0.179000,-0.007898,0.229051,-0.159000,-0.001360,True,0.227236,-0.152435,-0.000406,0.001815,0.006565,0.000954,40.02,10,-0.161500,0.290669,0.379085,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,0.060340,-0.246120,-0.044737,-0.013312,0.026560,-0.026176,READY
1786421488044564896,2026-08-11T11:11:28.044586,prediction,0.225069,-0.159000,-0.005350,0.229051,-0.159000,-0.001360,True,0.227263,-0.152626,-0.000427,0.001788,0.006374,0.000934,37.02,10,-0.161500,0.290669,0.379085,0.004796,0.011342,0.018320,0.005228,0.021807,0.013517,0.116480,-0.292880,-0.017264,0.032000,0.039744,-0.038464,READY
1786421488081675650,2026-08-11T11:11:28.081724,prediction,0.227059,-0.169000,-0.006624,0.229051,-0.159000,-0.001360,True,0.227281,-0.152777,-0.000456,0.001770,0.006223,0.000905,36.63,10,-0.161822,0.283691,0.378709,0.010029,0.019634,0.033161,0.021807,0.027045,0.016137,0.103740,-0.275800,-0.034113,0.017440,0.039424,-0.036064,READY
1786421488117172944,2026-08-11T11:11:28.117236,prediction,0.234818,-0.208000,-0.011593,0.229051,-0.159000,-0.001360,True,0.227293,-0.152897,-0.000486,0.001758,0.006104,0.000874,33.19,10,-0.161822,0.283691,0.378709,0.011342,0.029231,0.054098,0.016137,0.035335,0.018756,0.096040,-0.278040,-0.038346,0.012256,0.044256,-0.033408,READY
1786421488157606822,2026-08-11T11:11:28.157625,prediction,0.223278,-0.150000,-0.004203,0.229051,-0.159000,-0.001360,True,0.227294,-0.152990,-0.000518,0.001757,0.006010,0.000842,37.32,10,-0.162032,0.279146,0.378465,0.014394,0.047120,0.091192,0.008289,0.048863,0.018756,0.096320,-0.316400,-0.067064,0.013696,0.044032,-0.032288,READY
1786421488186893736,2026-08-11T11:11:28.186910,prediction,0.221488,-0.141000,-0.003057,0.229051,-0.159000,-0.001360,True,0.227299,-0.153064,-0.000548,0.001752,0.005936,0.000812,28.29,10,-0.162032,0.279146,0.378465,0.016138,0.054105,0.105586,0.008289,0.054101,0.018756,0.091420,-0.327600,-0.071546,0.014208,0.043872,-0.031168,READY
