ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786694488152120664,2026-08-14T15:01:28.152144,prediction,0.122091,-0.134000,-0.016766,0.125213,-0.154000,-0.018686,True,-0.141283,0.716168,-0.020206,0.266496,0.870168,0.001519,15.39,10,-0.161987,0.308960,0.388255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.162120,0.081174,-0.019104,-0.009760,-0.004960,OFF
1786694488198643598,2026-08-14T15:01:28.198667,prediction,0.123652,-0.144000,-0.017726,0.125213,-0.154000,-0.018686,True,-0.121283,0.696168,-0.020521,0.246496,0.850168,0.001835,25.44,10,-0.161987,0.308960,0.388255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.160160,0.081174,-0.019104,-0.007744,-0.004416,OFF
1786694488230695727,2026-08-14T15:01:28.230719,prediction,0.122091,-0.134000,-0.016766,0.125213,-0.154000,-0.018686,True,-0.101283,0.676168,-0.020599,0.226496,0.830168,0.001913,24.73,10,-0.161988,0.304482,0.386031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.160580,0.081506,-0.019104,-0.008704,-0.004736,OFF
1786694488266121188,2026-08-14T15:01:28.266160,prediction,0.123652,-0.144000,-0.017726,0.125213,-0.154000,-0.018686,True,-0.081283,0.656168,-0.020536,0.206496,0.810168,0.001850,26.91,10,-0.161988,0.304482,0.386031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.160580,0.081506,-0.019104,-0.009184,-0.004960,OFF
1786694488290118945,2026-08-14T15:01:28.290137,prediction,0.122091,-0.134000,-0.016766,0.125213,-0.154000,-0.018686,True,-0.061283,0.636168,-0.020415,0.186496,0.790168,0.001729,18.59,10,-0.161990,0.299272,0.383901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.160580,0.081506,-0.019104,-0.009184,-0.004960,OFF
1786694488338417838,2026-08-14T15:01:28.338433,prediction,0.123652,-0.144000,-0.017726,0.125213,-0.154000,-0.018686,True,-0.041283,0.616168,-0.020247,0.166496,0.770168,0.001561,27.93,10,-0.161992,0.291971,0.381568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.160580,0.081506,-0.019104,-0.009184,-0.004960,OFF
1786694488362442535,2026-08-14T15:01:28.362467,prediction,0.123652,-0.144000,-0.017726,0.125213,-0.154000,-0.018686,True,-0.021283,0.596168,-0.020057,0.146496,0.750168,0.001371,20.09,10,-0.161992,0.291971,0.381568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.160580,0.081506,-0.019104,-0.009184,-0.004960,OFF
1786694488397054036,2026-08-14T15:01:28.397092,prediction,0.130208,-0.186000,-0.021759,0.125213,-0.154000,-0.018686,True,-0.001283,0.576168,-0.019846,0.126496,0.730168,0.001160,19.64,10,-0.161992,0.291971,0.381568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.160580,0.081506,-0.019104,-0.008480,-0.004736,OFF
1786694488429011347,2026-08-14T15:01:28.429048,prediction,0.125213,-0.154000,-0.018686,0.125213,-0.154000,-0.018686,True,0.018717,0.556168,-0.019710,0.106496,0.710168,0.001024,19.18,10,-0.161993,0.284840,0.379748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.152180,0.077273,-0.019104,-0.009536,-0.004064,OFF
1786694488454665838,2026-08-14T15:01:28.454684,prediction,0.122091,-0.134000,-0.016766,0.125213,-0.154000,-0.018686,True,0.038717,0.536168,-0.019617,0.086496,0.690168,0.000931,17.05,10,-0.161993,0.284840,0.379748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.110880,0.048140,-0.014304,-0.025728,0.010080,OFF
1786694488494541846,2026-08-14T15:01:28.494557,prediction,0.127781,-0.144000,-0.017726,0.125213,-0.154000,-0.018686,True,0.058717,0.516168,-0.019617,0.066496,0.670168,0.000931,19.79,10,-0.161994,0.279824,0.378467,0.000000,0.001744,0.000000,0.000000,0.005228,0.021807,0.015120,0.020020,-0.031706,0.007136,-0.081440,0.022560,OFF
1786694488529261811,2026-08-14T15:01:28.529286,prediction,0.131093,-0.165000,-0.019742,0.125213,-0.154000,-0.018686,True,0.078717,0.496168,-0.019617,0.046496,0.650168,0.000931,22.23,10,-0.161994,0.279824,0.378467,0.000000,0.001744,0.000000,0.000000,0.005228,0.021807,0.015120,0.020020,-0.031706,0.007136,-0.081440,0.022560,OFF
1786694488559224472,2026-08-14T15:01:28.559246,prediction,0.131093,-0.165000,-0.019742,0.125213,-0.154000,-0.018686,True,0.098717,0.476168,-0.019617,0.026496,0.630168,0.000931,20.60,10,-0.161994,0.280055,0.378526,0.000000,0.001744,0.000000,0.000000,0.005228,0.021807,0.015120,0.020020,-0.031706,0.007136,-0.081440,0.022560,OFF
1786694488595704615,2026-08-14T15:01:28.595731,prediction,0.126204,-0.134000,-0.016766,0.125213,-0.154000,-0.018686,True,0.118717,0.456168,-0.019617,0.006496,0.610168,0.000931,22.51,10,-0.161994,0.280055,0.378526,0.000000,0.001744,0.000000,0.000000,0.005228,0.021807,0.015120,0.020020,-0.031706,0.007136,-0.081440,0.022560,OFF
1786694488641838158,2026-08-14T15:01:28.641854,prediction,0.133504,-0.154000,-0.014533,0.125213,-0.154000,-0.018686,True,0.138717,0.436168,-0.019617,0.013504,0.590168,0.000931,32.25,10,-0.161994,0.280055,0.378526,0.000000,0.001744,0.000000,0.000000,0.005228,0.021807,0.015120,0.020020,-0.031706,0.007136,-0.081440,0.022560,OFF
1786694488670234163,2026-08-14T15:01:28.670255,prediction,0.133504,-0.154000,-0.014533,0.125213,-0.154000,-0.018686,True,0.140394,0.416168,-0.019617,0.015181,0.570168,0.000931,27.64,10,-0.161994,0.280055,0.378526,0.000000,0.005233,0.003487,0.000000,0.008289,0.018756,0.023800,-0.036820,-0.065404,0.017376,-0.092384,0.031072,OFF
1786694488706255394,2026-08-14T15:01:28.706280,prediction,0.128722,-0.124000,-0.011702,0.125213,-0.154000,-0.018686,True,0.140394,0.396168,-0.019617,0.015181,0.550168,0.000931,23.47,10,-0.161994,0.280055,0.378526,0.000000,0.016138,0.087266,0.005670,0.061949,0.072857,-0.041440,-0.024360,-0.069139,-0.058560,-0.049600,0.040352,OFF
1786694488739138385,2026-08-14T15:01:28.739156,prediction,0.131910,-0.144000,-0.017726,0.125213,-0.154000,-0.018686,True,0.140394,0.376168,-0.019617,0.015181,0.530168,0.000931,25.78,10,-0.161994,0.280055,0.378526,0.004796,0.006540,0.126531,0.021375,0.040573,0.083766,-0.084000,-0.042700,-0.081008,-0.065280,-0.041632,0.040480,OFF
1786694488760997181,2026-08-14T15:01:28.761041,prediction,0.133504,-0.154000,-0.014533,0.125213,-0.154000,-0.018686,True,0.140394,0.356168,-0.019617,0.015181,0.510168,0.000931,17.32,10,-0.161994,0.280055,0.378526,0.006540,0.001307,0.139624,0.023995,0.027045,0.083335,-0.081760,-0.050820,-0.083415,-0.071360,-0.039072,0.040480,OFF
1786694488791697869,2026-08-14T15:01:28.791712,prediction,0.134428,-0.134000,-0.012645,0.125213,-0.154000,-0.018686,True,0.140394,0.336168,-0.019617,0.015181,0.490168,0.000931,18.33,10,-0.161994,0.280055,0.378526,0.006540,0.001744,0.160130,0.029665,0.000000,0.083335,-0.080220,-0.200760,-0.080344,-0.068416,-0.034688,0.037696,OFF
1786694488823634931,2026-08-14T15:01:28.823650,prediction,0.136039,-0.144000,-0.013589,0.125213,-0.154000,-0.018686,True,0.140394,0.316168,-0.019617,0.015181,0.470168,0.000931,16.54,10,-0.161994,0.280055,0.378526,0.006540,0.001744,0.160130,0.029665,0.000000,0.083335,-0.080220,-0.200760,-0.080344,-0.068416,-0.034688,0.037696,OFF
