ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786958730233633883,2026-08-17T16:25:30.233663,ground_truth,0.107680,-0.289000,0.040987,0.104361,-0.296529,0.039901,True,,,,,,,,,-0.191524,0.693798,0.744305,-0.161983,0.308962,0.388244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167020,0.060922,-0.030016,0.022560,0.018880,READY
1786958730268895670,2026-08-17T16:25:30.268929,ground_truth,0.111359,-0.301000,0.040569,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161983,0.308962,0.388244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167020,0.060922,-0.030016,0.022560,0.018880,READY
1786958730299769514,2026-08-17T16:25:30.299782,ground_truth,0.111359,-0.301000,0.040569,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.169260,0.061088,-0.030016,0.022720,0.019040,READY
1786958730334327226,2026-08-17T16:25:30.334358,ground_truth,0.114115,-0.255000,0.042174,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
1786958730365664040,2026-08-17T16:25:30.365685,ground_truth,0.114774,-0.244000,0.042558,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
1786958730399601987,2026-08-17T16:25:30.399632,ground_truth,0.111718,-0.295000,0.045194,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
1786958730433036497,2026-08-17T16:25:30.433059,ground_truth,0.113456,-0.266000,0.046158,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
1786958730469282676,2026-08-17T16:25:30.469306,ground_truth,0.114115,-0.255000,0.046524,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
1786958730502232794,2026-08-17T16:25:30.502264,ground_truth,0.117116,-0.278000,0.050147,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
1786958730532718267,2026-08-17T16:25:30.532758,ground_truth,0.117116,-0.278000,0.050147,0.109096,-0.266000,0.041790,True,,,,,,,,,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.167300,0.061088,-0.030016,0.022432,0.018816,READY
