ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786962704625013622,2026-08-17T17:31:44.625057,prediction,0.183668,-0.225000,0.028160,0.183668,-0.225000,0.028160,True,0.184484,-0.210609,0.026845,0.000817,0.014391,0.001316,23.23,10,-0.265276,0.535173,0.422574,-0.161991,0.308962,0.388254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005880,-0.163660,0.105991,-0.012032,0.027392,-0.005184,OFF
1786962704661793081,2026-08-17T17:31:44.661813,prediction,0.183952,-0.236000,0.032145,0.183668,-0.225000,0.028160,True,0.184800,-0.214013,0.027971,0.000848,0.021987,0.004173,26.03,10,-0.161989,0.308960,0.388255,-0.161991,0.308962,0.388254,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704686691067,2026-08-17T17:31:44.686708,prediction,0.181163,-0.128000,0.035557,0.183668,-0.225000,0.028160,True,0.183013,-0.208013,0.030504,0.001849,0.080013,0.005053,17.02,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704722959563,2026-08-17T17:31:44.722977,prediction,0.181964,-0.159000,0.038800,0.181964,-0.172200,0.038800,True,0.182405,-0.202013,0.033146,0.000441,0.043013,0.005654,19.24,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704761122901,2026-08-17T17:31:44.761137,prediction,0.181964,-0.159000,0.043023,0.183668,-0.225000,0.028160,True,0.182072,-0.196013,0.036309,0.000108,0.037013,0.006713,25.16,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704790873797,2026-08-17T17:31:44.790893,prediction,0.181705,-0.149000,0.047512,0.183668,-0.225000,0.028160,True,0.181761,-0.190013,0.039998,0.000056,0.041013,0.007513,20.13,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704823841309,2026-08-17T17:31:44.823865,prediction,0.185903,-0.149000,0.055924,0.183668,-0.225000,0.028160,True,0.182780,-0.184013,0.045181,0.003124,0.035013,0.010743,20.76,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704858073515,2026-08-17T17:31:44.858115,prediction,0.187387,-0.203000,0.058960,0.183668,-0.225000,0.028160,True,0.184427,-0.187888,0.049335,0.002960,0.015112,0.009624,17.64,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704889672866,2026-08-17T17:31:44.889698,prediction,0.187085,-0.192000,0.063475,0.183668,-0.225000,0.028160,True,0.185352,-0.187326,0.053706,0.001733,0.004674,0.009770,18.45,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.163940,0.107485,-0.012032,0.027392,-0.005024,OFF
1786962704927301657,2026-08-17T17:31:44.927318,prediction,0.187991,-0.225000,0.067146,0.183668,-0.225000,0.028160,True,0.186564,-0.193326,0.057505,0.001427,0.031674,0.009641,20.91,10,-0.161989,0.308960,0.388255,-0.161989,0.308960,0.388255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005880,-0.163940,0.107319,-0.012032,0.027392,-0.005024,OFF
