ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786692669027675058,2026-08-14T14:31:09.027706,ground_truth,0.548201,-2.667000,-0.172374,,,,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669156371958,2026-08-14T14:31:09.156393,ground_truth,0.524833,-2.776000,-0.179419,0.548201,-2.667000,-0.172374,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669188907345,2026-08-14T14:31:09.188924,ground_truth,0.502079,-2.727000,-0.180757,0.524833,-2.754200,-0.179419,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669217483403,2026-08-14T14:31:09.217497,ground_truth,0.493086,-2.727000,-0.185262,0.502079,-2.732440,-0.180757,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669244407893,2026-08-14T14:31:09.244436,ground_truth,0.488590,-2.727000,-0.189767,0.493086,-2.728088,-0.185262,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669272779646,2026-08-14T14:31:09.272810,ground_truth,0.484093,-2.727000,-0.194272,0.511358,-2.725458,-0.181516,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669306203455,2026-08-14T14:31:09.306230,ground_truth,0.486223,-2.739000,-0.195127,0.506814,-2.725225,-0.183642,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669339537956,2026-08-14T14:31:09.339581,ground_truth,0.488590,-2.727000,-0.198778,0.503872,-2.725388,-0.185283,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669372130681,2026-08-14T14:31:09.372145,ground_truth,0.477703,-2.691000,-0.196154,0.501962,-2.725578,-0.186970,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669404325577,2026-08-14T14:31:09.404342,ground_truth,0.497369,-2.776000,-0.202349,0.499266,-2.725738,-0.187990,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669438601399,2026-08-14T14:31:09.438620,ground_truth,0.504177,-2.814000,-0.209768,0.499077,-2.725868,-0.189426,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669471586753,2026-08-14T14:31:09.471601,ground_truth,0.538471,-2.978000,-0.226913,0.499540,-2.729537,-0.191275,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692669512619529,2026-08-14T14:31:09.512640,ground_truth,0.525152,-2.827000,-0.220078,0.499540,-2.729537,-0.191275,True,,,,,,,,,0.003037,1.117951,0.583723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
