ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787036506611168905,2026-08-18T14:01:46.611192,ground_truth,-0.000269,-0.010000,0.003659,-0.000157,0.002025,0.002644,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506649357132,2026-08-18T14:01:46.649391,ground_truth,-0.000269,-0.010000,0.003659,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506676062524,2026-08-18T14:01:46.676083,ground_truth,0.000000,-0.000000,0.004206,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506710927553,2026-08-18T14:01:46.710961,ground_truth,0.000296,0.011000,0.004808,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506744416151,2026-08-18T14:01:46.744433,ground_truth,-0.004198,-0.000000,0.004206,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506777691714,2026-08-18T14:01:46.777739,ground_truth,-0.003283,0.032000,0.005957,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506811231229,2026-08-18T14:01:46.811269,ground_truth,-0.003283,0.032000,0.005957,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506846429593,2026-08-18T14:01:46.846461,ground_truth,-0.007761,0.021000,0.009527,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506878126840,2026-08-18T14:01:46.878153,ground_truth,-0.007126,0.042000,0.010641,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506911616279,2026-08-18T14:01:46.911638,ground_truth,-0.007428,0.032000,0.010110,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506942572826,2026-08-18T14:01:46.942614,ground_truth,-0.013264,-0.021000,0.011539,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036506978657047,2026-08-18T14:01:46.978729,ground_truth,-0.012913,-0.010000,0.016327,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036507008504009,2026-08-18T14:01:47.008538,ground_truth,-0.007428,0.032000,0.018417,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1787036507045262314,2026-08-18T14:01:47.045318,ground_truth,-0.009031,-0.021000,0.020020,0.000296,0.011000,0.004808,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
