ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786695708694247535,2026-08-14T15:21:48.694272,ground_truth,0.363634,-2.406000,-0.207178,,,,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708728017462,2026-08-14T15:21:48.728034,ground_truth,0.367601,-2.406000,-0.207178,0.363634,-2.406000,-0.207178,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708766252413,2026-08-14T15:21:48.766267,ground_truth,0.362274,-2.397000,-0.210363,0.367601,-2.406000,-0.207178,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708797391735,2026-08-14T15:21:48.797429,ground_truth,0.358321,-2.397000,-0.210363,0.362274,-2.406000,-0.210363,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708828521759,2026-08-14T15:21:48.828536,ground_truth,0.351560,-2.378000,-0.208696,0.358321,-2.398800,-0.210363,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708859423124,2026-08-14T15:21:48.859457,ground_truth,0.350229,-2.369000,-0.207906,0.360678,-2.401680,-0.208756,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708893298198,2026-08-14T15:21:48.893322,ground_truth,0.351560,-2.378000,-0.208696,0.358936,-2.399003,-0.208614,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708928333755,2026-08-14T15:21:48.928366,ground_truth,0.352890,-2.387000,-0.209486,0.357883,-2.396143,-0.208626,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708960393106,2026-08-14T15:21:48.960425,ground_truth,0.350229,-2.369000,-0.207906,0.357259,-2.393829,-0.208733,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695708992089836,2026-08-14T15:21:48.992135,ground_truth,0.347639,-2.378000,-0.208696,0.356478,-2.392010,-0.208641,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709027168974,2026-08-14T15:21:49.027204,ground_truth,0.348954,-2.387000,-0.209486,0.355594,-2.390562,-0.208647,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709059539040,2026-08-14T15:21:49.059575,ground_truth,0.347639,-2.378000,-0.208696,0.354990,-2.389385,-0.208723,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709094093001,2026-08-14T15:21:49.094122,ground_truth,0.348954,-2.387000,-0.209486,0.354378,-2.388410,-0.208721,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709127710491,2026-08-14T15:21:49.127734,ground_truth,0.346323,-2.369000,-0.207906,0.353960,-2.388144,-0.208780,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709161037446,2026-08-14T15:21:49.161052,ground_truth,0.347639,-2.378000,-0.208696,0.353415,-2.387514,-0.208717,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709192916107,2026-08-14T15:21:49.192934,ground_truth,0.348954,-2.387000,-0.213429,0.353030,-2.386890,-0.208716,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709228574975,2026-08-14T15:21:49.228605,ground_truth,0.343718,-2.378000,-0.216553,0.352051,-2.385271,-0.209133,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709258739034,2026-08-14T15:21:49.258756,ground_truth,0.342417,-2.369000,-0.215734,0.350459,-2.383454,-0.209758,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709292117385,2026-08-14T15:21:49.292138,ground_truth,0.347639,-2.378000,-0.220482,0.349135,-2.381598,-0.210116,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709325065487,2026-08-14T15:21:49.325083,ground_truth,0.345007,-2.360000,-0.222712,0.348423,-2.380213,-0.210790,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709360490576,2026-08-14T15:21:49.360509,ground_truth,0.345007,-2.360000,-0.226611,0.347986,-2.378443,-0.211725,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709393700781,2026-08-14T15:21:49.393736,ground_truth,0.348899,-2.360000,-0.226611,0.347638,-2.377129,-0.212971,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
1786695709428744272,2026-08-14T15:21:49.428765,ground_truth,0.351560,-2.378000,-0.228339,0.347461,-2.375906,-0.214166,True,,,,,,,,,,,,,,,,,,,,,,,,FOLLOWER
