ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786949594407684908,2026-08-17T13:53:14.407704,prediction,0.091510,-0.074000,-0.055769,0.091557,-0.091000,-0.056812,True,-0.065503,0.790700,0.126040,0.157013,0.864700,0.181809,19.93,10,0.007458,1.173755,0.573301,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594445499644,2026-08-17T13:53:14.445520,prediction,0.091510,-0.074000,-0.055769,0.091557,-0.091000,-0.056812,True,-0.045503,0.770700,0.106040,0.137013,0.844700,0.161809,22.42,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594473586627,2026-08-17T13:53:14.473608,prediction,0.091581,-0.100000,-0.053539,0.091557,-0.091000,-0.056812,True,-0.025503,0.750700,0.086040,0.117084,0.850700,0.139579,19.37,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594507611739,2026-08-17T13:53:14.507623,prediction,0.091535,-0.083000,-0.052524,0.091557,-0.091000,-0.056812,True,-0.005503,0.730700,0.066040,0.097037,0.813700,0.118564,19.56,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594537661914,2026-08-17T13:53:14.537675,prediction,0.091488,-0.066000,-0.051510,0.091557,-0.091000,-0.056812,True,0.014497,0.710700,0.046040,0.076991,0.776700,0.097550,17.52,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594569684576,2026-08-17T13:53:14.569698,prediction,0.091510,-0.074000,-0.055769,0.091557,-0.091000,-0.056812,True,0.034497,0.690700,0.026040,0.057013,0.764700,0.081809,17.79,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594607626835,2026-08-17T13:53:14.607644,prediction,0.091488,-0.066000,-0.055278,0.091557,-0.091000,-0.056812,True,0.054497,0.670700,0.006040,0.036991,0.736700,0.061318,17.54,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594641138740,2026-08-17T13:53:14.641152,prediction,0.091420,-0.041000,-0.050018,0.091557,-0.091000,-0.056812,True,0.074497,0.650700,-0.013960,0.016922,0.691700,0.036058,19.26,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594673867065,2026-08-17T13:53:14.673887,prediction,0.091535,-0.083000,-0.056321,0.091557,-0.091000,-0.056812,True,0.094497,0.630700,-0.033960,0.002963,0.713700,0.022361,18.86,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594703943195,2026-08-17T13:53:14.703956,prediction,0.091510,-0.074000,-0.055769,0.091557,-0.091000,-0.056812,True,0.114497,0.610700,-0.053960,0.022987,0.684700,0.001809,16.71,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786949594742265007,2026-08-17T13:53:14.742282,prediction,0.091535,-0.083000,-0.056321,0.091557,-0.091000,-0.056812,True,0.125745,0.590700,-0.056553,0.034211,0.673700,0.000232,17.54,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
