ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786950585659432542,2026-08-17T14:09:45.659477,prediction,0.064574,-0.044000,-0.010044,0.064322,-0.017000,-0.008521,True,0.117785,0.519500,-0.065538,0.053211,0.563500,0.055494,18.71,10,0.147060,1.082185,0.395547,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585698475103,2026-08-17T14:09:45.698499,prediction,0.064490,-0.035000,-0.009536,0.064322,-0.017000,-0.008521,True,0.116953,0.499500,-0.045538,0.052463,0.534500,0.036002,23.39,10,-0.162001,0.280055,0.378533,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585732164927,2026-08-17T14:09:45.732185,prediction,0.064247,-0.009000,-0.008071,0.064322,-0.017000,-0.008521,True,0.108406,0.479500,-0.025538,0.044158,0.488500,0.017467,24.76,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585768403174,2026-08-17T14:09:45.768442,prediction,0.067938,-0.000000,-0.007563,0.064322,-0.017000,-0.008521,True,0.104622,0.459500,-0.010035,0.036684,0.459500,0.002472,26.90,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585797911434,2026-08-17T14:09:45.797932,prediction,0.068421,-0.044000,-0.010044,0.064322,-0.017000,-0.008521,True,0.118129,0.439500,-0.013767,0.049709,0.483500,0.003723,24.25,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585822424528,2026-08-17T14:09:45.822446,prediction,0.068322,-0.035000,-0.009536,0.064322,-0.017000,-0.008521,True,0.115509,0.419500,-0.013106,0.047187,0.454500,0.003570,16.73,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585860772644,2026-08-17T14:09:45.860794,prediction,0.068322,-0.035000,-0.009536,0.064322,-0.017000,-0.008521,True,0.115504,0.399500,-0.013089,0.047182,0.434500,0.003553,21.24,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585891497512,2026-08-17T14:09:45.891512,prediction,0.068520,-0.053000,-0.010551,0.064322,-0.017000,-0.008521,True,0.121125,0.379500,-0.014616,0.052606,0.432500,0.004065,20.94,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585928470851,2026-08-17T14:09:45.928518,prediction,0.068421,-0.044000,-0.006189,0.064322,-0.017000,-0.008521,True,0.118136,0.359500,-0.009797,0.049715,0.403500,0.003608,21.30,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786950585958639743,2026-08-17T14:09:45.958654,prediction,0.068421,-0.044000,-0.006189,0.064322,-0.017000,-0.008521,True,0.118060,0.339500,-0.009638,0.049639,0.383500,0.003448,19.90,10,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
