ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786700963130269274,2026-08-14T16:49:23.130332,ground_truth,-0.540637,-2.971500,-0.408056,,,,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963371568568,2026-08-14T16:49:23.371604,ground_truth,-0.554419,-2.993000,-0.401119,-0.540637,-2.971500,-0.408056,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963429586910,2026-08-14T16:49:23.429624,ground_truth,-0.507540,-2.922000,-0.396431,-0.554419,-2.988700,-0.401119,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963478480389,2026-08-14T16:49:23.478523,ground_truth,-0.541819,-2.978000,-0.399109,-0.507540,-2.974940,-0.396431,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963523226425,2026-08-14T16:49:23.523254,ground_truth,-0.546730,-2.978000,-0.394189,-0.541819,-2.977388,-0.399109,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963823579823,2026-08-14T16:49:23.823598,ground_truth,-0.541819,-2.978000,-0.418788,-0.538229,-2.978198,-0.399781,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963850334341,2026-08-14T16:49:23.850353,ground_truth,-0.539272,-2.964000,-0.407026,-0.538827,-2.978306,-0.402949,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700963906671945,2026-08-14T16:49:23.906692,ground_truth,-0.559354,-2.993000,-0.406064,-0.538891,-2.978290,-0.403531,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700964073832322,2026-08-14T16:49:24.073853,ground_truth,-0.556550,-2.978000,-0.399109,-0.541449,-2.978258,-0.403848,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700964247464836,2026-08-14T16:49:24.247494,ground_truth,-0.534385,-2.964000,-0.411923,-0.543127,-2.978229,-0.403321,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700964275512326,2026-08-14T16:49:24.275527,ground_truth,-0.545536,-2.971500,-0.408056,-0.542252,-2.978206,-0.404181,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786700964778552197,2026-08-14T16:49:24.778576,ground_truth,-0.546730,-2.978000,-0.399109,-0.542551,-2.977714,-0.404534,True,,,,,,,,,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
