ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786690622929487635,2026-08-14T13:57:02.929550,prediction,0.199396,-0.111000,-0.007990,0.192343,-0.090000,-0.005870,True,0.192936,-0.089914,-0.005217,0.000594,0.000086,0.000653,18.82,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690622964554491,2026-08-14T13:57:02.964567,prediction,0.196934,-0.097000,-0.006577,0.192343,-0.090000,-0.005870,True,0.192941,-0.089889,-0.005164,0.000599,0.000111,0.000706,20.64,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623005292551,2026-08-14T13:57:03.005308,prediction,0.196934,-0.097000,-0.006577,0.192343,-0.090000,-0.005870,True,0.192945,-0.089902,-0.005137,0.000602,0.000098,0.000733,27.61,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623037212325,2026-08-14T13:57:03.037240,prediction,0.195703,-0.090000,-0.005870,0.192343,-0.090000,-0.005870,True,0.192952,-0.089945,-0.005138,0.000609,0.000055,0.000731,28.05,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623060044444,2026-08-14T13:57:03.060096,prediction,0.196934,-0.097000,-0.006577,0.192343,-0.090000,-0.005870,True,0.192963,-0.090013,-0.005163,0.000620,0.000013,0.000707,16.93,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623098084231,2026-08-14T13:57:03.098100,prediction,0.194648,-0.084000,-0.005264,0.192343,-0.090000,-0.005870,True,0.192967,-0.090080,-0.005199,0.000625,0.000080,0.000671,20.85,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623136011675,2026-08-14T13:57:03.136072,prediction,0.196934,-0.097000,-0.009955,0.192343,-0.090000,-0.005870,True,0.192973,-0.090140,-0.005243,0.000630,0.000140,0.000626,22.24,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623170057276,2026-08-14T13:57:03.170074,prediction,0.191130,-0.064000,-0.006568,0.192343,-0.090000,-0.005870,True,0.192981,-0.090194,-0.005289,0.000638,0.000194,0.000580,23.76,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623199825295,2026-08-14T13:57:03.199873,prediction,0.196756,-0.077000,-0.007902,0.192343,-0.090000,-0.005870,True,0.192983,-0.090243,-0.005333,0.000641,0.000243,0.000537,21.49,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623230513125,2026-08-14T13:57:03.230529,prediction,0.196756,-0.077000,-0.007902,0.192343,-0.090000,-0.005870,True,0.192990,-0.090290,-0.005371,0.000647,0.000290,0.000499,20.03,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623265980479,2026-08-14T13:57:03.265997,prediction,0.197998,-0.084000,-0.008621,0.192343,-0.090000,-0.005870,True,0.192993,-0.090314,-0.005390,0.000650,0.000314,0.000480,21.09,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623304832014,2026-08-14T13:57:03.304849,prediction,0.194448,-0.064000,-0.006568,0.192343,-0.090000,-0.005870,True,0.192994,-0.090326,-0.005399,0.000652,0.000326,0.000471,23.70,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786690623336361679,2026-08-14T13:57:03.336377,prediction,0.197998,-0.084000,-0.008621,0.192343,-0.090000,-0.005870,True,0.192995,-0.090331,-0.005404,0.000653,0.000331,0.000466,23.12,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
