ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786342887291833586,2026-08-10T13:21:27.291855,ground_truth,0.344741,-1.942000,0.099067,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887418464086,2026-08-10T13:21:27.418519,ground_truth,0.332783,-2.005000,0.128780,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887456594776,2026-08-10T13:21:27.456614,ground_truth,0.331621,-1.998000,0.128330,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887500592460,2026-08-10T13:21:27.500627,ground_truth,0.330627,-2.012000,0.135878,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887532954489,2026-08-10T13:21:27.532973,ground_truth,0.329476,-2.005000,0.135405,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887566876790,2026-08-10T13:21:27.566917,ground_truth,0.328326,-1.998000,0.134932,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887598744044,2026-08-10T13:21:27.598759,ground_truth,0.325032,-1.998000,0.138233,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887628700280,2026-08-10T13:21:27.628717,ground_truth,0.327309,-2.012000,0.142525,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887655925025,2026-08-10T13:21:27.655975,ground_truth,0.325032,-1.998000,0.141534,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887681563589,2026-08-10T13:21:27.681586,ground_truth,0.327309,-2.012000,0.142525,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887712880635,2026-08-10T13:21:27.712895,ground_truth,0.324056,-1.992000,0.137818,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887747923850,2026-08-10T13:21:27.747969,ground_truth,0.325032,-1.998000,0.138233,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887780502271,2026-08-10T13:21:27.780543,ground_truth,0.325032,-1.998000,0.138233,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887812784661,2026-08-10T13:21:27.812803,ground_truth,0.327309,-2.012000,0.139201,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887844345523,2026-08-10T13:21:27.844380,ground_truth,0.328285,-2.018000,0.142950,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887879648382,2026-08-10T13:21:27.879705,ground_truth,0.326170,-2.005000,0.142030,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887911330220,2026-08-10T13:21:27.911351,ground_truth,0.324056,-1.992000,0.141109,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887945127818,2026-08-10T13:21:27.945170,ground_truth,0.326170,-2.005000,0.142030,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342887980533139,2026-08-10T13:21:27.980569,ground_truth,0.327309,-2.012000,0.139201,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888013931381,2026-08-10T13:21:28.013943,ground_truth,0.326170,-2.005000,0.138717,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888047774825,2026-08-10T13:21:28.047808,ground_truth,0.326170,-2.005000,0.138717,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888077402236,2026-08-10T13:21:28.077421,ground_truth,0.334993,-1.979000,0.123841,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888111266559,2026-08-10T13:21:28.111286,ground_truth,0.336035,-1.966000,0.123027,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888143495258,2026-08-10T13:21:28.143509,ground_truth,0.338257,-1.979000,0.123841,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888181089404,2026-08-10T13:21:28.181105,ground_truth,0.339282,-1.985000,0.124216,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888216364221,2026-08-10T13:21:28.216414,ground_truth,0.347943,-1.942000,0.105484,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888247464903,2026-08-10T13:21:28.247480,ground_truth,0.343738,-1.973000,0.120206,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888279560773,2026-08-10T13:21:28.279617,ground_truth,0.344799,-1.998000,0.121729,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888319036994,2026-08-10T13:21:28.319079,ground_truth,0.338257,-1.979000,0.123841,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888349298069,2026-08-10T13:21:28.349336,ground_truth,0.340479,-1.992000,0.124654,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888380168170,2026-08-10T13:21:28.380186,ground_truth,0.338257,-1.979000,0.123841,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786342888413209586,2026-08-10T13:21:28.413222,ground_truth,0.343763,-1.992000,0.121363,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
