ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786696928323545295,2026-08-14T15:42:08.323561,prediction,0.177313,-0.084000,-0.019302,0.183656,-0.113000,-0.021942,True,0.183265,-0.111186,-0.021682,0.000392,0.001814,0.000260,48.08,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928368214800,2026-08-14T15:42:08.368238,prediction,0.185844,-0.123000,-0.022853,0.183656,-0.113000,-0.021942,True,0.183292,-0.111349,-0.021967,0.000365,0.001651,0.000025,42.75,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928423066632,2026-08-14T15:42:08.423090,prediction,0.179282,-0.093000,-0.020121,0.183656,-0.113000,-0.021942,True,0.183361,-0.111725,-0.022034,0.000295,0.001275,0.000091,52.75,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928469071046,2026-08-14T15:42:08.469142,prediction,0.183656,-0.113000,-0.021942,0.183656,-0.113000,-0.021942,True,0.183418,-0.112061,-0.021993,0.000238,0.000940,0.000050,45.25,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928510414984,2026-08-14T15:42:08.510433,prediction,0.183656,-0.113000,-0.021942,0.183656,-0.113000,-0.021942,True,0.183498,-0.112477,-0.021900,0.000158,0.000523,0.000042,40.44,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928551623598,2026-08-14T15:42:08.551640,prediction,0.185844,-0.123000,-0.022853,0.183656,-0.113000,-0.021942,True,0.183522,-0.112710,-0.021774,0.000134,0.000290,0.000168,41.07,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928586551100,2026-08-14T15:42:08.586569,prediction,0.183311,-0.093000,-0.020121,0.183656,-0.113000,-0.021942,True,0.183512,-0.112817,-0.021648,0.000145,0.000184,0.000294,34.40,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928623127831,2026-08-14T15:42:08.623141,prediction,0.185515,-0.103000,-0.021032,0.183656,-0.113000,-0.021942,True,0.183463,-0.112871,-0.021516,0.000193,0.000129,0.000426,36.35,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786696928658893914,2026-08-14T15:42:08.658909,prediction,0.185515,-0.103000,-0.021032,0.183656,-0.113000,-0.021942,True,0.183426,-0.112909,-0.021427,0.000231,0.000091,0.000516,34.75,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696928696225458,2026-08-14T15:42:08.696247,prediction,0.185515,-0.103000,-0.021032,0.183656,-0.113000,-0.021942,True,0.183407,-0.112891,-0.021367,0.000249,0.000109,0.000576,35.95,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696928729825676,2026-08-14T15:42:08.729866,prediction,0.183311,-0.093000,-0.020121,0.183656,-0.113000,-0.021942,True,0.183407,-0.112891,-0.021367,0.000249,0.000109,0.000576,32.01,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696928770694183,2026-08-14T15:42:08.770725,prediction,0.189923,-0.123000,-0.022853,0.183656,-0.113000,-0.021942,True,0.183407,-0.112891,-0.021367,0.000249,0.000109,0.000576,38.24,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696928814199007,2026-08-14T15:42:08.814242,prediction,0.181328,-0.084000,-0.019302,0.183656,-0.113000,-0.021942,True,0.183407,-0.112891,-0.021367,0.000249,0.000109,0.000576,44.55,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696928850294957,2026-08-14T15:42:08.850334,prediction,0.183311,-0.093000,-0.020121,0.183656,-0.113000,-0.021942,True,0.183407,-0.112891,-0.021367,0.000249,0.000109,0.000576,34.79,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786696928885044547,2026-08-14T15:42:08.885058,prediction,0.181328,-0.084000,-0.019302,0.183656,-0.113000,-0.021942,True,0.183407,-0.112891,-0.021367,0.000249,0.000109,0.000576,35.10,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
