ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786701384734508462,2026-08-14T16:56:24.734550,prediction,0.188563,-0.414000,-0.009936,0.185732,-0.389000,-0.007907,True,0.195005,-0.328455,-0.008487,0.009273,0.060545,0.000580,21.52,10,-0.161989,0.308962,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.192780,0.104746,-0.017152,0.024064,-0.008800,OFF
1786701384770610445,2026-08-14T16:56:24.770622,prediction,0.186468,-0.395500,-0.008435,0.185732,-0.389000,-0.007907,True,0.195010,-0.328886,-0.009266,0.009277,0.060114,0.001358,23.69,10,-0.160048,0.318536,0.386121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.192500,0.105991,-0.017440,0.024448,-0.009920,OFF
1786701384804613295,2026-08-14T16:56:24.804633,prediction,0.180185,-0.340000,-0.003931,0.185732,-0.389000,-0.007907,True,0.195105,-0.329442,-0.009448,0.009373,0.059558,0.001540,25.38,10,-0.160048,0.318536,0.386121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.192080,0.104414,-0.016256,0.023936,-0.009632,OFF
1786701384835878487,2026-08-14T16:56:24.836008,prediction,0.188563,-0.414000,-0.009936,0.185732,-0.389000,-0.007907,True,0.195172,-0.329955,-0.009404,0.009440,0.059045,0.001497,20.25,10,-0.160048,0.318536,0.386121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.192080,0.104414,-0.016256,0.023936,-0.009632,OFF
1786701384868641536,2026-08-14T16:56:24.868677,prediction,0.184374,-0.377000,-0.006934,0.185732,-0.389000,-0.007907,True,0.195259,-0.330514,-0.009245,0.009527,0.058486,0.001338,20.23,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.192080,0.104414,-0.016256,0.023936,-0.009632,OFF
1786701384899983807,2026-08-14T16:56:24.900002,prediction,0.187204,-0.402000,-0.008962,0.185732,-0.389000,-0.007907,True,0.195312,-0.330872,-0.009028,0.009580,0.058128,0.001120,19.23,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.192080,0.104414,-0.016384,0.023936,-0.009248,OFF
1786701384926650499,2026-08-14T16:56:24.926669,prediction,0.181543,-0.352000,-0.004905,0.185732,-0.389000,-0.007907,True,0.195290,-0.330982,-0.008786,0.009557,0.058018,0.000878,15.60,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.190540,0.104082,-0.015488,0.023776,-0.008800,OFF
1786701384959059598,2026-08-14T16:56:24.959081,prediction,0.187204,-0.402000,-0.008962,0.185732,-0.389000,-0.007907,True,0.195203,-0.331032,-0.008535,0.009471,0.057968,0.000627,15.73,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.188160,0.105078,-0.015488,0.024000,-0.010240,OFF
1786701384992395743,2026-08-14T16:56:24.992431,prediction,0.187204,-0.402000,-0.008962,0.185732,-0.389000,-0.007907,True,0.195169,-0.331020,-0.008354,0.009437,0.057980,0.000446,14.73,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.188160,0.103750,-0.015488,0.023776,-0.009248,OFF
1786701385032306931,2026-08-14T16:56:25.032323,prediction,0.191803,-0.402000,-0.008962,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,21.01,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.188160,0.103750,-0.015488,0.023776,-0.009248,OFF
1786701385065707594,2026-08-14T16:56:25.065729,prediction,0.187438,-0.364000,-0.005879,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,17.90,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.188160,0.103750,-0.015488,0.023776,-0.009248,OFF
1786701385098445068,2026-08-14T16:56:25.098471,prediction,0.187438,-0.364000,-0.005879,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,18.58,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.188160,0.103750,-0.015488,0.023776,-0.009248,OFF
1786701385130272097,2026-08-14T16:56:25.130291,prediction,0.181543,-0.352000,-0.004905,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,17.47,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.188160,0.103750,-0.015488,0.023776,-0.009248,OFF
1786701385162545012,2026-08-14T16:56:25.162562,prediction,0.182902,-0.364000,-0.005879,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,17.66,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.188160,0.105078,-0.015488,0.023840,-0.009632,OFF
1786701385191795053,2026-08-14T16:56:25.191813,prediction,0.184374,-0.377000,-0.006934,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.82,10,-0.161987,0.308967,0.388253,0.013087,0.044069,0.044499,0.034903,0.013517,0.023995,-0.098560,0.015120,0.236467,0.009920,0.050720,-0.040960,OFF
1786701385228376504,2026-08-14T16:56:25.228395,prediction,0.184374,-0.377000,-0.006934,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,16.62,10,-0.161987,0.308967,0.388253,0.013087,0.052354,0.053667,0.043193,0.013086,0.029665,-0.101640,0.008960,0.231321,0.013248,0.046656,-0.039136,OFF
1786701385263062821,2026-08-14T16:56:25.263097,prediction,0.170788,-0.257000,0.002805,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,16.93,10,-0.161987,0.308967,0.388253,0.013087,0.052354,0.053667,0.043193,0.013086,0.029665,-0.101640,0.008960,0.231321,0.013248,0.046656,-0.039136,OFF
1786701385302771103,2026-08-14T16:56:25.302798,prediction,0.187204,-0.402000,-0.008962,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,20.90,10,-0.161987,0.308967,0.388253,0.013087,0.052354,0.053667,0.043193,0.013086,0.029665,-0.101640,0.008960,0.231321,0.013248,0.046656,-0.039136,OFF
1786701385329628350,2026-08-14T16:56:25.329642,prediction,0.184374,-0.377000,-0.006934,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.70,10,-0.161987,0.308967,0.388253,0.013087,0.052354,0.053667,0.043193,0.013086,0.029665,-0.101640,0.008960,0.231321,0.013248,0.046656,-0.039136,OFF
1786701385364574176,2026-08-14T16:56:25.364590,prediction,0.182902,-0.364000,-0.005879,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,18.07,10,-0.161987,0.308967,0.388253,0.003489,0.011342,0.002178,0.016137,0.000000,0.021807,0.067480,-0.238000,0.070052,0.009632,0.027392,-0.036960,OFF
1786701385395610025,2026-08-14T16:56:25.395623,prediction,0.177468,-0.316000,-0.001983,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,16.69,10,-0.161987,0.308967,0.388253,0.003489,0.011342,0.002178,0.016137,0.000000,0.021807,0.067480,-0.238000,0.070052,0.009632,0.027392,-0.036960,OFF
1786701385428329046,2026-08-14T16:56:25.428347,prediction,0.188563,-0.414000,-0.009936,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,16.89,10,-0.161987,0.308967,0.388253,0.003489,0.011342,0.002178,0.016137,0.000000,0.021807,0.067480,-0.238000,0.070052,0.009632,0.027392,-0.036960,OFF
1786701385460443945,2026-08-14T16:56:25.460461,prediction,0.187204,-0.402000,-0.008962,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.60,10,-0.161987,0.308967,0.388253,0.003489,0.011342,0.002178,0.016137,0.000000,0.021807,0.067480,-0.238000,0.070052,0.009632,0.027392,-0.036960,OFF
1786701385493443162,2026-08-14T16:56:25.493465,prediction,0.191506,-0.440000,-0.007376,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.57,10,-0.161987,0.308967,0.388253,0.003489,0.011342,0.002178,0.016137,0.000000,0.021807,0.067480,-0.238000,0.070052,0.009632,0.027392,-0.036960,OFF
1786701385527035201,2026-08-14T16:56:25.527051,prediction,0.191506,-0.440000,-0.007376,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.43,10,-0.161987,0.308967,0.388253,0.014831,0.037523,0.035339,0.016137,0.010898,0.000000,0.076860,-0.249760,0.016185,-0.070752,-0.038976,0.011648,OFF
1786701385557812232,2026-08-14T16:56:25.557827,prediction,0.191506,-0.440000,-0.007376,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.82,10,-0.161987,0.308967,0.388253,0.011342,0.030976,0.027919,0.013517,0.010898,0.002609,0.072100,-0.228340,0.013280,-0.070528,-0.037568,0.019328,OFF
1786701385593078637,2026-08-14T16:56:25.593097,prediction,0.190091,-0.427500,-0.006382,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.92,10,-0.161987,0.308967,0.388253,0.004796,0.011342,0.010907,0.005228,0.002609,0.003051,0.078680,-0.222180,0.030627,-0.074368,-0.039904,0.020704,OFF
1786701385628118071,2026-08-14T16:56:25.628136,prediction,0.193181,-0.414000,-0.005309,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.60,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.081480,-0.234640,0.025149,-0.073088,-0.037568,0.021440,OFF
1786701385657431658,2026-08-14T16:56:25.657448,prediction,0.188931,-0.377000,-0.002367,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.41,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079660,-0.227220,0.028884,-0.072704,-0.036800,0.020096,OFF
1786701385690610610,2026-08-14T16:56:25.690625,prediction,0.194674,-0.427000,-0.006342,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.24,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077700,-0.212660,0.036852,-0.073088,-0.035296,0.021056,OFF
1786701385729195451,2026-08-14T16:56:25.729215,prediction,0.186060,-0.352000,-0.000380,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,19.25,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077700,-0.212660,0.036852,-0.073088,-0.035296,0.021056,OFF
1786701385757961759,2026-08-14T16:56:25.757989,prediction,0.191803,-0.402000,0.000253,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,13.79,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077700,-0.212660,0.036852,-0.073088,-0.035296,0.021056,OFF
1786701385795898740,2026-08-14T16:56:25.795918,prediction,0.188931,-0.377000,0.002199,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.45,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077700,-0.212660,0.036852,-0.073088,-0.035296,0.021056,OFF
1786701385825267226,2026-08-14T16:56:25.825285,prediction,0.190310,-0.389000,0.001265,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.88,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077140,-0.207060,0.040089,-0.073024,-0.034688,0.020608,OFF
1786701385860825919,2026-08-14T16:56:25.860853,prediction,0.187438,-0.364000,0.003211,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.32,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073360,-0.166040,0.066400,-0.071296,-0.030240,0.019712,OFF
1786701385894069547,2026-08-14T16:56:25.894086,prediction,0.181925,-0.316000,0.006948,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.53,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071540,-0.159320,0.070550,-0.070688,-0.029504,0.018048,OFF
1786701385929380613,2026-08-14T16:56:25.929411,prediction,0.181925,-0.316000,0.006948,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,16.73,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071540,-0.159320,0.070550,-0.070688,-0.029504,0.018048,OFF
1786701385959684269,2026-08-14T16:56:25.959700,prediction,0.184681,-0.340000,0.009585,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.78,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071540,-0.159320,0.070550,-0.070688,-0.029504,0.018048,OFF
1786701385994923735,2026-08-14T16:56:25.994940,prediction,0.180546,-0.304000,0.012328,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,16.91,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071540,-0.159320,0.070550,-0.070688,-0.029504,0.018048,OFF
1786701386033364067,2026-08-14T16:56:26.033382,prediction,0.180546,-0.304000,0.016773,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,17.68,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.003051,0.072100,-0.152740,0.074451,-0.070400,-0.028832,0.018656,OFF
1786701386059493570,2026-08-14T16:56:26.059518,prediction,0.185683,-0.310000,0.020782,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.64,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065100,-0.112840,0.105742,-0.066304,-0.022560,0.015872,OFF
1786701386091848685,2026-08-14T16:56:26.091863,prediction,0.189178,-0.340000,0.027605,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.40,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063420,-0.110320,0.106821,-0.065728,-0.021824,0.015424,OFF
1786701386127294395,2026-08-14T16:56:26.127312,prediction,0.186382,-0.316000,0.029276,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,14.78,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063420,-0.110320,0.106821,-0.065728,-0.021824,0.015424,OFF
1786701386162566201,2026-08-14T16:56:26.162587,prediction,0.190576,-0.352000,0.031295,0.185732,-0.389000,-0.007907,True,0.195111,-0.330925,-0.008213,0.009379,0.058075,0.000306,15.68,10,-0.161987,0.308967,0.388253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063420,-0.110320,0.106821,-0.065728,-0.021824,0.015424,OFF
