ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786951587548460835,2026-08-17T14:26:27.548478,ground_truth,0.118625,-0.187000,-0.016515,0.129477,-0.244287,-0.010091,True,,,,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587581249034,2026-08-17T14:26:27.581279,ground_truth,0.115602,-0.242000,-0.019071,0.118625,-0.204600,-0.016515,True,,,,,,,,,-0.166839,0.350455,0.382622,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587614734383,2026-08-17T14:26:27.614771,ground_truth,0.116206,-0.231000,-0.018560,0.115602,-0.234520,-0.019071,True,,,,,,,,,-0.163815,0.320535,0.380067,-0.162335,0.285036,0.378816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587647188170,2026-08-17T14:26:27.647208,ground_truth,0.114997,-0.253000,-0.019582,0.116206,-0.231704,-0.018560,True,,,,,,,,,-0.164420,0.323351,0.380578,-0.162335,0.285036,0.378816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587682669123,2026-08-17T14:26:27.682698,ground_truth,0.116206,-0.231000,-0.018560,0.114997,-0.239941,-0.019582,True,,,,,,,,,-0.163210,0.315114,0.379555,-0.162587,0.290562,0.379028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587716788281,2026-08-17T14:26:27.716821,ground_truth,0.114997,-0.253000,-0.019582,0.113787,-0.275000,-0.020604,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162587,0.290562,0.379028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587747678610,2026-08-17T14:26:27.747698,ground_truth,0.117416,-0.209000,-0.017538,0.113787,-0.275000,-0.020604,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587781738806,2026-08-17T14:26:27.781775,ground_truth,0.114997,-0.253000,-0.019582,0.113787,-0.275000,-0.020604,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587814821573,2026-08-17T14:26:27.814864,ground_truth,0.114392,-0.264000,-0.020093,0.113787,-0.275000,-0.020604,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786951587848203035,2026-08-17T14:26:27.848216,ground_truth,0.114997,-0.253000,-0.019582,0.113787,-0.275000,-0.020604,True,,,,,,,,,-0.162001,0.280055,0.378533,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
