ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786953030531728057,2026-08-17T14:50:30.531761,ground_truth,0.150616,-0.292000,0.017898,0.137364,-0.292000,0.013472,True,,,,,,,,,-0.187251,0.953742,0.514915,-0.161985,0.308968,0.388242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041720,-0.165200,0.106987,-0.025120,0.016384,0.017984,READY
1786953030561671849,2026-08-17T14:50:30.561710,ground_truth,0.150616,-0.292000,0.017898,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.162224,0.318929,0.387392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041720,-0.165200,0.106987,-0.025120,0.016384,0.017984,READY
1786953030594877651,2026-08-17T14:50:30.594893,ground_truth,0.150616,-0.292000,0.017898,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.162224,0.318929,0.387392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041720,-0.163240,0.106987,-0.025120,0.016384,0.017984,READY
1786953030625923351,2026-08-17T14:50:30.625954,ground_truth,0.151058,-0.280000,0.013890,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039620,-0.162680,0.107983,-0.025440,0.016544,0.017984,READY
1786953030660592048,2026-08-17T14:50:30.660633,ground_truth,0.151463,-0.269000,0.014274,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039620,-0.162680,0.107983,-0.025440,0.016544,0.017984,READY
1786953030691434832,2026-08-17T14:50:30.691474,ground_truth,0.150174,-0.304000,0.017499,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039620,-0.162680,0.107983,-0.025440,0.016544,0.017984,READY
1786953030727846988,2026-08-17T14:50:30.727879,ground_truth,0.150616,-0.292000,0.017898,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039620,-0.162680,0.107983,-0.025440,0.016544,0.017984,READY
1786953030756094010,2026-08-17T14:50:30.756114,ground_truth,0.149290,-0.328000,0.016701,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039620,-0.162680,0.107983,-0.025440,0.016544,0.017984,READY
1786953030790907793,2026-08-17T14:50:30.790971,ground_truth,0.149732,-0.316000,0.017100,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039620,-0.162680,0.107983,-0.025440,0.016544,0.017984,READY
1786953030822342644,2026-08-17T14:50:30.822394,ground_truth,0.149732,-0.316000,0.017100,0.149290,-0.328000,0.016701,True,,,,,,,,,-0.161984,0.308972,0.388246,-0.161984,0.308972,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041160,-0.164500,0.107983,-0.025440,0.016768,0.017984,READY
