ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786694709487086601,2026-08-14T15:05:09.487112,ground_truth,0.510911,-2.679000,-0.186427,,,,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709519875204,2026-08-14T15:05:09.519908,ground_truth,0.511031,-2.703000,-0.192563,0.510911,-2.679000,-0.186427,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709556041007,2026-08-14T15:05:09.556061,ground_truth,0.492109,-2.697000,-0.201047,0.511031,-2.698200,-0.192563,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709589530377,2026-08-14T15:05:09.589549,ground_truth,0.484407,-2.679000,-0.204131,0.492109,-2.697240,-0.201047,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709621891897,2026-08-14T15:05:09.621905,ground_truth,0.473442,-2.667000,-0.212028,0.484407,-2.697048,-0.204131,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709653665272,2026-08-14T15:05:09.653703,ground_truth,0.475572,-2.679000,-0.212982,0.494380,-2.692210,-0.199239,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709687852444,2026-08-14T15:05:09.687873,ground_truth,0.463065,-2.633000,-0.213675,0.491246,-2.689642,-0.201530,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709722125849,2026-08-14T15:05:09.722146,ground_truth,0.462730,-2.656000,-0.215542,0.487220,-2.686614,-0.203265,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709754065766,2026-08-14T15:05:09.754078,ground_truth,0.490501,-2.789000,-0.221728,0.484159,-2.683023,-0.204799,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786694709787895968,2026-08-14T15:05:09.787947,ground_truth,0.481963,-2.715000,-0.215844,0.484863,-2.679982,-0.206680,True,,,,,,,,,-0.161994,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
