ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787026556404780220,2026-08-18T11:15:56.404795,prediction,0.195390,-0.294000,0.019954,0.189038,-0.265500,0.015745,True,0.195740,-0.266383,0.018062,0.000350,0.027617,0.001892,22.99,10,-0.046281,1.064994,0.318851,-0.161983,0.308965,0.388241,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.002380,-0.163240,0.050630,-0.020320,0.024672,-0.006464,READY
1787026556443587707,2026-08-18T11:15:56.443604,prediction,0.190526,-0.294000,0.015080,0.189038,-0.265500,0.015745,True,0.194768,-0.266932,0.016670,0.004242,0.027067,0.001590,24.89,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.163240,0.049385,-0.020000,0.023936,-0.004288,FOLLOWER
1787026556476165699,2026-08-18T11:15:56.476182,prediction,0.190526,-0.294000,0.019954,0.189038,-0.265500,0.015745,True,0.194132,-0.267435,0.017051,0.003606,0.026564,0.002903,25.84,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.163240,0.049385,-0.020000,0.023936,-0.004288,FOLLOWER
1787026556503971261,2026-08-18T11:15:56.503989,prediction,0.188334,-0.252000,0.016060,0.189038,-0.265500,0.015745,True,0.192561,-0.261435,0.016420,0.004227,0.009435,0.000360,20.53,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.163240,0.049385,-0.020000,0.023936,-0.004288,FOLLOWER
1787026556531626010,2026-08-18T11:15:56.531672,prediction,0.190526,-0.294000,0.015080,0.189038,-0.265500,0.015745,True,0.192574,-0.263785,0.015465,0.002048,0.030215,0.000384,15.86,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.163240,0.049385,-0.020000,0.023936,-0.004288,FOLLOWER
1787026556562851583,2026-08-18T11:15:56.562872,prediction,0.189743,-0.279000,0.015430,0.189038,-0.265500,0.015745,True,0.192195,-0.261828,0.014928,0.002452,0.017172,0.000503,15.29,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.002380,-0.164920,0.050630,-0.020160,0.024160,-0.005632,FOLLOWER
1787026556594484772,2026-08-18T11:15:56.594498,prediction,0.186872,-0.224000,0.016714,0.189038,-0.265500,0.015745,True,0.190513,-0.255828,0.015169,0.003641,0.031828,0.001545,14.80,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.003080,-0.162680,0.050630,-0.020000,0.024160,-0.006624,FOLLOWER
1787026556628311167,2026-08-18T11:15:56.628328,prediction,0.187968,-0.245000,0.016224,0.189038,-0.265500,0.015745,True,0.189924,-0.249828,0.015089,0.001956,0.004828,0.001135,14.28,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.002100,-0.162680,0.051958,-0.020000,0.023840,-0.006144,FOLLOWER
1787026556667056899,2026-08-18T11:15:56.667079,prediction,0.187603,-0.238000,0.016387,0.189038,-0.265500,0.015745,True,0.189361,-0.243828,0.015105,0.001758,0.005828,0.001282,20.24,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.003080,-0.164220,0.053037,-0.019872,0.023840,-0.006624,FOLLOWER
1787026556693378084,2026-08-18T11:15:56.693396,prediction,0.186193,-0.211000,0.017017,0.189038,-0.265500,0.015745,True,0.188328,-0.237828,0.015431,0.002134,0.026828,0.001586,14.32,10,-0.161988,0.308963,0.388246,-0.161988,0.308963,0.388246,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.002100,-0.164220,0.053037,-0.019872,0.023488,-0.004640,FOLLOWER
