ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786692332575145829,2026-08-14T14:25:32.575174,ground_truth,0.662400,-2.425000,-0.308971,,,,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332696296488,2026-08-14T14:25:32.696326,ground_truth,0.667590,-2.444000,-0.311392,0.662400,-2.425000,-0.308971,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332731135631,2026-08-14T14:25:32.731174,ground_truth,0.665131,-2.435000,-0.306222,0.667590,-2.440200,-0.311392,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332761413465,2026-08-14T14:25:32.761429,ground_truth,0.661116,-2.435000,-0.306222,0.665131,-2.436040,-0.306222,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332788809111,2026-08-14T14:25:32.788860,ground_truth,0.663560,-2.444000,-0.307354,0.661116,-2.435208,-0.306222,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332813143734,2026-08-14T14:25:32.813167,ground_truth,0.668990,-2.464000,-0.309869,0.663959,-2.434882,-0.308032,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332838539505,2026-08-14T14:25:32.838579,ground_truth,0.674420,-2.484000,-0.312385,0.664798,-2.436043,-0.308339,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332865652129,2026-08-14T14:25:32.865694,ground_truth,0.668990,-2.464000,-0.309869,0.666172,-2.439437,-0.308917,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332899856787,2026-08-14T14:25:32.899870,ground_truth,0.666275,-2.454000,-0.308612,0.666525,-2.442488,-0.309036,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
1786692332930683033,2026-08-14T14:25:32.930703,ground_truth,0.661116,-2.435000,-0.306222,0.666497,-2.444942,-0.308989,True,,,,,,,,,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FOLLOWER
