ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786693609720235416,2026-08-14T14:46:49.720308,prediction,0.135983,-0.196000,-0.001606,0.142923,-0.240000,-0.005467,True,0.160839,-0.239314,-0.007598,0.017916,0.000686,0.002131,20.78,10,-0.161989,0.308962,0.388256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609759062009,2026-08-14T14:46:49.759081,prediction,0.132671,-0.175000,0.000237,0.132671,-0.188000,0.000237,True,0.148794,-0.219314,-0.001705,0.016123,0.031314,0.001943,23.49,10,-0.161990,0.304368,0.386282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609791873713,2026-08-14T14:46:49.791891,prediction,0.138604,-0.186000,-0.000728,0.138604,-0.186400,-0.000728,True,0.150887,-0.199314,-0.002152,0.012283,0.012914,0.001424,22.14,10,-0.161990,0.304368,0.386282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609821453210,2026-08-14T14:46:49.821484,prediction,0.135257,-0.165000,0.001115,0.135257,-0.177280,0.001115,True,0.147945,-0.179314,-0.000238,0.012688,0.002034,0.001353,19.04,10,-0.161991,0.299100,0.384219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609857619792,2026-08-14T14:46:49.857641,prediction,0.143704,-0.218000,-0.003536,0.142923,-0.240000,-0.005467,True,0.160606,-0.199314,-0.007466,0.017683,0.040686,0.001999,18.75,10,-0.161991,0.299100,0.384219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609887197194,2026-08-14T14:46:49.887215,prediction,0.136851,-0.175000,0.000237,0.137178,-0.193733,-0.000713,True,0.151330,-0.190993,-0.002398,0.014152,0.002741,0.001684,19.53,10,-0.161992,0.291813,0.381835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609921153550,2026-08-14T14:46:49.921178,prediction,0.140198,-0.196000,-0.001606,0.142923,-0.240000,-0.005467,True,0.160656,-0.210993,-0.007474,0.017732,0.029007,0.002007,17.27,10,-0.161992,0.291813,0.381835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609954553259,2026-08-14T14:46:49.954571,prediction,0.138604,-0.186000,-0.000728,0.137734,-0.195500,-0.000827,True,0.151733,-0.191489,-0.002425,0.014000,0.004011,0.001598,18.99,10,-0.161994,0.284719,0.379839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.156800,0.084494,-0.029280,0.012096,-0.009088,READY
1786693609992043670,2026-08-14T14:46:49.992066,prediction,0.143704,-0.218000,-0.003536,0.142923,-0.240000,-0.005467,True,0.160603,-0.211489,-0.007371,0.017679,0.028511,0.001904,24.03,10,-0.161994,0.284719,0.379839,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.003360,-0.156240,0.085490,-0.029728,0.011744,-0.008704,FOLLOWER
1786693610020775533,2026-08-14T14:46:50.020790,prediction,0.140198,-0.196000,-0.001606,0.138577,-0.197360,-0.001176,True,0.152350,-0.192273,-0.002672,0.013773,0.005087,0.001496,17.76,10,-0.161994,0.279795,0.378453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.156240,0.085490,-0.029728,0.011584,-0.007136,FOLLOWER
1786693610055456782,2026-08-14T14:46:50.055473,prediction,0.133504,-0.154000,0.002080,0.142923,-0.240000,-0.005467,True,0.160574,-0.212273,-0.007360,0.017650,0.027727,0.001893,21.08,10,-0.161994,0.279795,0.378453,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.003360,-0.156240,0.085490,-0.029728,0.011808,-0.008416,FOLLOWER
1786693610091960077,2026-08-14T14:46:50.091979,prediction,0.135257,-0.165000,0.001115,0.137878,-0.196533,-0.000713,True,0.151925,-0.192273,-0.002200,0.014047,0.004261,0.001487,19.86,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.003360,-0.156240,0.085490,-0.029728,0.011808,-0.008416,FOLLOWER
1786693610117673274,2026-08-14T14:46:50.117695,prediction,0.138604,-0.186000,-0.000728,0.142923,-0.240000,-0.005467,True,0.160600,-0.212273,-0.007282,0.017677,0.027727,0.001815,16.70,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.003360,-0.156240,0.085490,-0.029728,0.011808,-0.008416,FOLLOWER
1786693610161682151,2026-08-14T14:46:50.161717,prediction,0.140198,-0.196000,-0.001606,0.138095,-0.195371,-0.000778,True,0.151839,-0.192273,-0.002156,0.013743,0.003099,0.001378,21.81,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.003360,-0.156240,0.085490,-0.029728,0.011808,-0.008416,FOLLOWER
1786693610187786633,2026-08-14T14:46:50.187805,prediction,0.136851,-0.175000,0.000237,0.142923,-0.240000,-0.005467,True,0.160599,-0.212273,-0.007267,0.017676,0.027727,0.001800,19.15,10,-0.161994,0.280055,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.155540,0.085490,-0.029888,0.011584,-0.006976,FOLLOWER
1786693610222627222,2026-08-14T14:46:50.222649,prediction,0.135257,-0.165000,0.001115,0.137964,-0.194347,-0.000529,True,0.151635,-0.192273,-0.001890,0.013671,0.002074,0.001361,18.97,10,-0.161994,0.280055,0.378526,0.067192,0.067192,0.065013,0.000000,0.032284,0.032715,-0.156520,0.036260,0.229246,-0.036064,-0.046144,0.034624,FOLLOWER
